"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
61 148 1027 414 1266 4603 67 44 580 105 79 1 423 132 2227
55 204 1057 415 1266 4596 97 38 611 193 101 2 421 98 2642
54 224 1093 436 1329 4536 88 41 582 106 101 2 405 80 2580
47 160 1000 383 1297 4351 47 30 585 66 95 NA 432 96 2388
54 220 1064 428 1223 4611 63 45 646 130 82 NA 400 88 2599
42 207 1172 433 1385 4657 67 51 585 113 91 3 446 87 2422
62 193 979 455 1241 4487 30 47 588 202 82 2 434 141 2402
46 204 1005 467 1431 4892 57 30 596 157 95 NA 419 120 2457
25 214 1082 391 1219 4771 62 47 646 120 101 2 352 118 2475
30 189 1060 507 1319 4760 55 35 604 145 100 NA 383 104 2519
39 185 1034 357 1256 4537 39 31 561 262 116 1 429 111 2504
40 203 975 391 1342 4471 46 33 583 185 98 NA 433 119 2483
66 233 1067 440 1218 4395 64 48 592 113 94 6 374 89 2570
44 259 1036 466 1317 4445 61 34 555 108 90 5 358 90 2377
57 237 1093 447 1242 4287 82 35 600 102 89 3 398 94 2553
36 169 1113 426 1460 4633 75 33 517 146 91 NA 401 86 2529
67 258 1136 486 1347 4706 50 39 598 156 96 2 373 100 2661
39 205 990 461 1387 4679 49 23 524 160 84 3 430 93 2531
79 219 994 415 1225 4392 41 33 596 192 85 NA 449 88 2360
52 186 1048 443 1365 4596 40 34 594 155 83 NA 377 89 2535
65 186 1065 458 1328 4649 83 44 625 234 93 NA 440 135 2436
39 197 1039 426 1227 4611 43 41 584 132 93 NA 438 98 2422
36 198 1130 401 1317 4437 48 14 523 128 85 1 374 102 2494
63 205 1044 445 1223 4580 59 29 605 168 96 1 412 103 2437
80 229 1012 462 1308 4446 41 25 608 194 90 1 445 100 2367
49 194 1061 361 1354 4516 49 45 496 174 78 NA 447 108 2563
31 212 1157 459 1385 4700 36 33 581 121 93 1 407 110 2356
78 201 1017 469 1265 4704 24 24 603 103 99 NA 449 111 2562
43 206 994 413 1288 4573 60 31 600 117 88 NA 441 112 2432
54 184 1059 493 1216 4661 45 46 611 204 76 1 428 105 2529
29 197 1059 443 1253 4587 72 41 571 233 100 NA 450 98 2508
42 185 1064 408 1378 4623 49 34 609 90 91 2 389 123 2428
67 204 992 443 1277 4417 51 31 542 124 78 1 380 90 2518
50 178 1094 456 1275 4610 67 28 611 152 106 3 449 115 2496
61 186 1005 459 1286 4590 40 29 584 189 110 2 440 51 2375
65 186 1097 426 1497 4640 61 39 570 99 96 4 386 98 2611
50 209 981 485 1379 4507 53 28 509 177 83 1 420 98 2554
53 234 1072 452 1289 4544 39 21 546 119 113 2 388 89 2557
48 239 1122 507 1403 4610 48 32 603 199 114 NA 383 108 2397
48 220 1088 428 1324 4592 40 26 552 150 100 NA 356 85 2594
51 185 955 460 1113 4498 52 22 584 106 106 3 368 99 2646
39 240 991 440 1258 4649 58 20 563 131 108 NA 410 107 2404
50 224 1014 457 1253 4537 44 49 591 131 81 1 417 120 2389
65 234 1075 446 1250 4664 48 47 600 232 95 5 350 65 2482
38 190 963 467 1171 4552 72 33 640 177 96 NA 392 88 2414
85 202 1183 466 1540 4835 55 35 594 191 85 NA 348 74 2474
24 174 1012 434 1280 4443 57 50 513 130 93 1 422 99 2532
55 199 1032 437 1362 4684 36 42 565 118 79 NA 425 128 2419
50 192 957 403 1297 4626 70 36 614 215 105 1 421 123 2409
79 262 1198 489 1425 4646 26 50 550 146 107 2 411 100 2441
52 215 1094 423 1198 4600 53 30 522 128 107 1 398 79 2564
48 225 1031 417 1265 4613 22 34 579 133 87 1 444 116 2349
47 186 1029 460 1351 4585 69 16 629 86 92 1 377 82 2481
41 208 1153 475 1289 4488 59 47 545 109 96 NA 434 64 2411
22 195 1007 425 1419 4758 35 23 503 207 99 NA 361 102 2393
62 235 1202 478 1403 4634 45 40 574 175 97 1 426 97 2478
31 198 963 434 1326 4626 47 28 611 95 84 3 376 95 2306
37 200 1002 459 1308 4649 67 37 575 191 102 1 474 117 2479
52 191 1153 409 1504 4693 49 20 524 89 118 1 383 83 2471
24 113 1052 475 1280 4703 72 40 550 124 84 1 345 83 2473
56 237 1044 405 1219 4496 48 41 627 188 92 2 387 131 2566
67 184 936 487 1316 4641 59 36 629 215 101 1 440 110 2458
63 227 1023 413 1246 4471 36 27 593 118 104 3 420 91 2321
54 194 1029 400 1307 4736 75 30 537 172 83 NA 364 83 2572
30 203 991 458 1308 4533 42 38 546 174 58 NA 434 87 2388
71 207 1073 445 1306 4603 11 38 566 156 100 1 428 108 2485
52 202 1076 452 1368 4533 44 25 533 71 87 NA 417 40 2422
35 201 1117 482 1595 4813 63 24 559 192 79 1 358 79 2497
52 190 1103 482 1310 4652 71 43 616 161 88 NA 440 114 2498
77 201 965 426 1198 4520 58 31 592 137 78 1 408 122 2460
82 218 1132 438 1480 4669 59 30 579 195 114 1 393 76 2471
60 233 1055 500 1413 4809 46 32 623 215 75 NA 451 129 2535
99 216 1104 482 1393 4516 56 37 612 121 95 NA 432 101 2505
50 198 1009 466 1404 4857 70 28 627 185 90 NA 422 97 2439
66 234 1147 483 1438 4617 58 32 597 143 98 NA 460 99 2550
60 230 1111 470 1341 4820 69 38 652 89 83 1 350 106 2454
49 221 1193 464 1673 4779 34 34 611 179 65 NA 390 107 2435
58 227 1017 428 1307 4660 60 29 614 147 107 3 426 105 2428
42 192 1033 452 1266 4495 55 39 569 150 86 1 492 96 2413
49 257 1102 412 1359 4461 73 11 554 189 113 NA 416 121 2505
61 186 1135 415 1369 4659 56 42 522 117 114 3 382 120 2505
43 193 990 421 1320 4561 46 27 570 157 84 2 390 126 2489
60 195 1086 401 1426 4796 59 32 593 180 94 2 393 112 2450
60 220 1022 471 1329 4675 97 40 616 195 102 NA 435 65 2320
72 202 987 469 1246 4708 53 39 576 208 81 NA 438 110 2294
32 219 1072 471 1370 4791 57 27 622 131 90 NA 435 90 2434
38 170 1089 449 1362 4418 48 32 582 108 65 NA 381 118 2461
31 197 1085 416 1376 4609 56 19 612 124 98 NA 414 98 2511
61 233 1086 455 1373 4719 40 35 635 149 88 NA 370 156 2486
77 216 1056 489 1253 4549 34 51 548 109 90 2 436 123 2513
44 209 1035 450 1317 4727 46 36 625 213 92 1 388 110 2568
76 197 1025 428 1312 4538 59 32 602 101 117 NA 406 107 2509
45 215 1184 413 1376 4683 61 37 569 172 90 3 437 109 2458
51 178 1105 443 1457 4703 61 40 620 201 91 7 467 119 2374
57 203 933 471 1170 4477 45 37 544 172 92 NA 368 137 2698
42 232 1130 503 1371 4641 98 29 513 120 77 NA 410 115 2559
47 198 1064 442 1339 4604 57 17 565 152 94 NA 414 103 2611
69 213 1070 466 1218 4741 36 36 612 236 104 NA 431 93 2663
78 229 1074 493 1406 4595 63 34 617 205 101 1 393 117 2550
71 246 1013 486 1228 4496 78 37 627 162 100 NA 393 85 2437
