"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
171 296 1448 719 1587 12580 63 58 846 133 84 1 202 85 3135
102 283 1438 641 1579 12436 60 53 828 186 73 1 425 83 3097
138 313 1485 691 1595 12812 67 44 903 190 82 NA 401 86 3101
182 300 1425 701 1575 12600 56 51 868 145 70 1 403 86 3106
110 294 1463 685 1579 12594 54 57 907 116 80 1 398 93 3062
150 307 1488 685 1641 12770 55 53 856 149 78 NA 410 87 3110
179 300 1439 687 1558 12674 58 54 885 114 80 1 396 87 3061
170 286 1437 665 1567 12766 53 43 784 146 67 1 394 88 3046
165 330 1499 723 1611 12411 66 54 769 137 79 NA 425 87 3030
98 323 1439 732 1556 12471 74 49 855 199 82 1 424 85 3136
155 323 1488 692 1638 12880 64 49 849 170 73 NA 426 86 3081
152 325 1483 666 1596 12606 78 56 878 179 79 NA 426 82 3086
144 301 1436 688 1527 12586 55 50 796 212 85 1 416 74 3081
167 316 1494 707 1638 12625 54 48 794 150 78 1 398 87 3075
108 308 1453 680 1622 12394 68 61 865 185 73 1 399 89 3097
114 278 1448 646 1574 12538 63 60 868 204 74 1 412 84 3078
161 316 1479 710 1602 12711 62 51 845 182 80 1 410 92 3041
132 324 1479 687 1590 12543 71 57 907 152 89 1 411 81 3077
136 343 1537 726 1689 12731 70 38 818 177 85 1 415 42 3074
124 312 1447 696 1576 12807 64 56 909 151 77 1 408 86 3079
113 287 1466 689 1583 12953 54 58 757 152 80 1 404 88 3116
127 286 1456 629 1609 12603 71 64 883 163 65 NA 404 79 3125
182 304 1444 713 1575 12727 66 61 913 82 83 1 396 85 3053
168 299 1486 688 1602 12634 29 51 823 121 83 1 411 90 3075
157 317 1502 678 1644 12340 59 64 885 185 75 1 203 79 3017
156 350 1497 722 1633 12742 79 57 827 88 84 NA 419 77 3126
125 289 1508 662 1636 12370 60 58 863 174 76 1 394 89 3049
94 294 1460 621 1598 12448 52 52 886 143 84 1 394 83 3068
72 326 1503 690 1637 12633 67 55 735 130 81 NA 399 89 3044
157 314 1472 697 1621 12452 65 48 796 147 82 NA 416 87 3124
193 322 1480 686 1638 12630 51 45 809 129 77 NA 389 85 3036
120 314 1496 683 1627 12969 59 52 852 171 79 1 399 46 3065
185 319 1426 725 1581 12642 73 62 885 177 75 1 387 83 3048
179 310 1464 690 1609 12603 76 49 868 162 77 1 407 85 3073
151 319 1490 691 1596 12841 65 57 835 173 79 NA 411 88 3051
107 309 1473 653 1613 12640 48 46 824 178 68 NA 415 43 3077
160 296 1464 637 1604 12496 68 61 836 184 88 NA 439 81 3021
163 307 1464 702 1605 12826 58 50 819 161 81 NA 427 95 3080
175 317 1482 712 1612 12823 68 44 839 195 73 1 423 75 3099
189 312 1466 709 1622 12427 61 49 812 181 65 1 414 92 3104
160 310 1473 668 1597 12561 60 57 822 193 73 NA 416 94 3055
168 295 1420 685 1552 12899 67 63 807 188 75 NA 412 85 3091
86 275 1507 600 1631 12872 52 47 815 160 76 1 425 88 3063
169 329 1502 709 1647 12663 76 55 889 176 80 NA 414 90 3015
89 282 1443 645 1569 12649 48 55 770 168 71 1 423 92 3103
125 271 1397 674 1514 12666 58 45 730 179 70 1 373 79 3099
133 300 1454 688 1561 12514 51 43 873 150 83 NA 406 87 3053
128 302 1465 643 1583 12552 58 48 911 154 80 NA 381 88 3081
150 327 1475 715 1626 12748 63 57 870 146 78 1 428 84 3082
148 320 1505 723 1637 12595 55 57 848 167 71 NA 428 93 3066
130 292 1451 627 1572 12707 45 51 830 96 76 NA 405 82 3071
170 328 1509 683 1615 12508 33 51 863 190 84 1 394 86 3065
170 290 1448 695 1593 12802 54 47 829 166 74 1 408 72 3137
178 325 1472 672 1573 12531 50 48 795 174 80 1 397 96 3061
182 301 1503 718 1652 12842 59 53 828 169 73 1 400 79 3032
116 321 1503 720 1651 12497 53 57 859 170 76 NA 419 85 3057
122 321 1497 337 1610 12471 69 57 844 210 76 NA 413 89 3040
145 326 1514 699 1654 12398 63 47 896 140 82 1 420 89 3053
130 310 1449 652 1603 12532 79 54 885 209 83 NA 425 83 3096
111 295 1440 671 1564 12634 44 53 857 205 69 1 401 86 3059
177 297 1448 669 1576 12511 53 49 913 161 73 1 393 82 3029
89 276 1461 621 1607 12663 67 45 764 131 70 1 408 80 3163
134 296 1463 639 1608 12380 73 52 807 167 74 NA 377 74 3027
147 309 1480 746 1634 12922 61 51 862 155 74 1 403 84 3081
115 308 1481 662 1599 12287 58 56 854 173 84 1 407 90 3074
118 297 1477 646 1595 12403 71 57 797 216 77 1 400 80 3075
163 323 1495 668 1626 12559 75 63 806 211 80 NA 418 88 3078
151 311 1492 679 1621 12315 62 51 837 144 72 1 394 93 3064
144 301 1473 667 1639 12673 70 55 805 163 78 1 417 90 3054
137 296 1477 613 1620 12580 34 53 890 139 76 1 425 94 3082
153 312 1476 686 1588 12849 75 63 784 146 79 1 423 88 3096
101 286 1453 654 1588 12548 62 61 806 195 83 1 420 91 3072
188 299 1481 715 1642 12631 75 39 863 151 87 NA 409 84 3106
157 307 1506 684 1636 12631 78 56 835 169 87 1 408 85 3081
177 148 1452 699 1570 12943 56 54 854 127 68 1 413 84 3017
112 313 1466 680 1618 12484 64 52 918 158 82 1 400 85 3107
174 301 1526 702 1644 12638 49 49 885 158 71 1 406 81 3089
106 304 1411 637 1547 12712 64 46 897 131 77 1 407 45 3103
103 297 1501 661 1637 12791 68 67 881 140 86 1 419 86 3044
121 302 1493 655 1666 13067 64 58 815 162 71 NA 404 85 3085
168 315 1462 673 1594 12521 32 48 803 208 80 1 397 84 3050
157 314 1487 676 1633 12675 55 50 847 186 76 1 410 96 3061
153 292 1520 683 1647 12425 57 52 899 196 80 NA 411 98 3083
131 297 1473 660 1604 12506 55 43 909 147 75 1 396 82 3084
137 310 1430 683 1563 12876 63 47 856 143 79 NA 417 93 3122
135 287 1444 659 1591 12648 51 49 799 153 81 1 418 81 3077
103 302 1478 649 1612 12619 72 60 843 153 79 NA 409 88 3048
137 299 1494 685 1620 12659 77 61 859 163 73 1 407 87 3087
160 314 1498 701 1614 12773 62 52 828 162 82 1 434 93 3085
116 313 1438 705 1561 12455 64 45 813 183 80 1 403 77 3026
143 313 1396 687 1528 12558 74 54 830 174 85 1 418 87 3060
104 304 1523 673 1695 12932 64 59 910 189 72 1 414 87 3055
144 311 1486 670 1622 12857 64 57 861 164 83 1 390 86 3100
121 288 1458 646 1627 12902 59 51 818 179 70 NA 413 97 3046
82 292 1472 649 1575 12311 55 62 896 172 75 1 408 88 3032
175 318 1484 672 1601 12529 71 54 890 197 75 1 395 84 3038
207 334 1420 734 1579 12621 53 47 816 167 78 NA 430 86 3092
135 297 1462 673 1641 12693 66 50 794 175 77 1 409 81 3133
146 327 1524 719 1676 12663 65 61 871 162 76 1 412 93 3062
146 320 1490 657 1637 12480 58 52 895 149 76 1 410 89 3115
