"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
30 148 820 344 959 3713 38 34 447 53 77 1 332 82 2167
41 146 809 336 1073 3905 28 30 467 120 76 1 309 66 2162
39 174 847 423 1129 3985 43 13 515 113 67 1 332 72 2179
36 179 819 381 1161 3969 47 19 469 79 81 NA 347 91 2153
47 186 911 342 1164 3811 49 22 517 137 85 2 320 62 2209
42 155 833 374 1043 3828 66 36 487 190 60 NA 349 100 2272
80 158 872 344 1048 3796 29 37 505 196 67 1 276 59 2163
46 158 810 346 1074 3779 34 36 458 148 63 NA 342 92 2064
26 162 957 306 1200 4072 82 16 509 89 81 NA 378 102 2163
43 195 885 399 1214 3871 37 36 463 84 82 NA 353 58 2114
43 145 850 342 1092 3845 25 34 508 136 73 NA 382 81 2297
79 208 897 373 1081 3863 76 29 460 128 78 NA 329 57 2215
36 174 830 372 1068 3972 46 41 482 175 93 NA 401 64 2120
43 178 793 321 1073 3835 53 35 525 152 49 1 367 97 2290
32 171 810 335 1037 3737 37 17 488 104 80 NA 322 62 2112
34 201 927 325 1092 3703 45 25 464 117 81 1 345 95 2186
25 182 843 340 1082 3756 44 17 559 94 90 2 392 73 2245
35 161 1014 352 1218 3858 38 38 461 132 68 NA 359 86 2243
26 190 889 382 1146 3932 54 18 502 115 76 1 385 63 2171
16 149 806 312 1077 3717 37 30 453 104 86 NA 343 73 2221
48 174 857 332 1163 3824 66 28 496 220 50 NA 350 68 2147
60 160 831 387 1149 4036 57 38 479 117 101 1 323 57 2231
27 140 868 366 1070 3867 51 29 470 67 81 1 359 68 2242
44 163 927 373 1134 3865 50 39 519 126 77 3 356 65 1952
29 176 883 376 1091 3755 49 21 470 158 86 1 393 87 2075
63 142 859 373 1080 3790 47 25 490 115 94 NA 308 79 2266
22 139 901 390 1248 3818 41 31 493 151 86 1 357 68 2261
39 160 893 378 1057 3760 43 16 444 87 57 NA 374 64 2192
63 166 830 407 1176 3807 36 23 452 150 70 1 345 89 2199
36 166 874 365 1078 3757 63 22 457 76 85 NA 351 77 2147
58 132 911 324 1175 3841 34 22 458 186 73 3 346 74 2210
36 173 836 367 1094 3803 41 23 475 174 69 3 374 78 2319
35 167 815 356 1082 3767 51 27 456 146 85 NA 334 48 2228
57 161 930 364 1178 3938 39 22 487 180 81 1 327 66 2362
30 160 797 350 1076 3758 32 40 506 161 84 NA 358 89 2186
35 162 891 314 1020 3892 49 22 484 95 32 NA 377 35 2223
47 164 944 425 1164 3797 34 32 475 156 77 NA 348 93 2245
88 188 896 375 1099 3828 39 22 481 144 58 1 333 59 2111
41 168 869 402 1133 3906 52 39 500 133 79 1 320 59 2228
79 155 934 376 1182 3889 48 38 525 126 68 NA 375 88 2224
24 178 853 341 1166 3814 41 17 474 232 111 1 323 75 2170
40 172 917 389 1110 3817 54 35 460 67 82 4 325 69 2329
35 179 836 319 1120 3990 65 21 464 73 78 3 400 72 1985
48 172 856 324 1066 3910 51 18 492 155 80 1 328 42 2094
62 192 890 374 941 3822 42 29 512 164 68 1 314 87 2241
42 163 902 330 1046 3860 54 32 478 135 67 NA 318 89 2288
31 158 873 365 1036 3950 56 29 501 106 64 NA 351 76 2329
32 187 813 363 1092 3814 59 40 515 80 84 NA 347 82 2164
38 172 934 334 1130 3721 72 32 486 121 73 NA 301 59 2194
36 163 882 362 1067 3808 37 28 481 98 81 1 327 87 2169
14 131 787 334 1034 3781 32 25 476 106 67 2 348 78 2077
41 140 843 405 1232 3790 45 24 491 109 84 1 396 79 2118
32 164 890 370 1153 3916 41 20 466 114 63 1 345 73 2225
20 133 807 334 1118 3970 45 19 440 139 78 NA 376 64 2247
20 138 839 373 1055 3900 58 41 488 72 71 NA 299 81 2195
49 161 733 363 1032 3791 39 16 425 94 67 2 327 73 2269
42 155 889 331 1160 3880 56 34 479 149 53 1 315 78 2182
57 174 895 392 1093 3960 29 26 462 190 73 NA 346 85 2206
57 150 840 342 1028 3771 36 14 506 156 81 2 330 80 2284
39 152 784 388 1058 3830 41 24 513 94 69 1 318 67 2183
33 164 874 313 1125 3797 30 29 454 149 62 NA 333 79 2134
31 137 808 296 997 3862 44 25 477 117 80 NA 365 74 2191
56 180 978 363 1107 3946 51 29 406 116 82 1 340 69 2300
22 183 848 379 1154 3873 54 42 543 120 87 1 371 76 2088
27 150 894 334 1041 3783 37 20 476 105 80 2 361 76 2226
23 162 880 379 1104 3790 28 35 478 207 63 2 410 70 2170
40 161 922 304 1093 3814 49 24 497 126 78 2 340 65 2202
41 164 867 373 1098 3827 43 30 495 176 95 1 313 80 2220
20 167 870 351 1111 3782 72 19 499 100 86 1 358 78 2159
65 179 914 354 1110 3896 58 32 486 91 70 NA 381 80 2308
30 159 828 357 1071 3861 29 34 517 158 65 NA 373 93 2287
48 129 904 329 1114 3991 36 26 465 146 76 1 359 78 2383
89 170 939 385 1174 3917 45 38 518 153 75 1 331 71 2286
75 163 832 398 1138 3797 45 32 523 168 84 NA 361 86 2211
51 174 963 366 1023 3760 30 18 504 98 37 2 329 91 2260
22 167 868 371 1034 3759 60 21 495 215 70 1 339 91 2193
20 149 855 387 1142 3806 22 25 510 145 89 NA 327 77 2222
55 157 825 339 1093 3904 17 24 492 106 64 1 326 49 2116
53 149 889 366 1117 4050 97 40 502 158 82 1 341 92 2027
57 148 891 359 1075 3734 28 41 448 152 77 2 307 72 2309
43 192 824 341 1073 3741 75 20 482 113 67 4 421 75 2221
36 160 897 406 1013 3909 33 39 471 130 76 2 373 48 2073
40 165 878 357 1168 3740 72 33 491 110 81 NA 350 52 2147
21 107 879 329 1076 3756 55 24 496 292 74 NA 303 64 2246
42 133 858 355 1043 3736 34 21 473 107 76 NA 360 72 2381
46 154 963 321 1050 3770 23 15 480 151 80 3 360 75 2135
67 159 883 401 1098 3859 70 24 482 166 70 NA 314 69 2215
39 155 806 389 1086 3931 61 24 499 120 82 1 349 78 2145
25 173 886 353 1124 3728 38 19 513 155 72 3 382 79 2261
36 163 804 379 1040 3754 24 20 443 137 82 1 345 56 2271
36 156 823 355 1094 4049 45 29 487 144 85 NA 350 79 2151
32 149 797 364 1080 3786 44 26 476 127 75 1 302 69 2157
38 148 759 346 996 3813 63 30 485 179 55 1 333 76 2261
37 161 926 351 1076 3833 54 28 496 115 81 1 357 81 2099
29 146 844 340 1104 3965 23 47 436 88 66 1 338 81 2205
42 176 834 354 1050 3805 31 26 489 101 65 1 286 46 2157
37 173 884 371 1019 3881 37 25 479 116 83 5 357 44 2222
32 143 837 333 1153 3828 60 29 440 149 69 3 339 59 2255
82 193 919 348 1192 3851 61 39 511 139 89 1 314 87 2264
54 157 1038 359 1215 3946 39 23 559 119 90 NA 317 97 2251
