"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
71 283 1384 545 1732 5942 71 49 769 253 122 573 136 3915 NA
76 257 1360 551 1662 5965 59 16 754 180 115 582 132 3909 4
84 261 1429 550 1664 5673 68 46 743 173 130 610 121 3681 NA
48 217 1264 500 1583 5843 56 50 713 148 120 532 131 3739 7
56 293 1338 609 1706 6029 72 40 690 281 137 579 116 3830 NA
60 246 1386 538 1639 5684 57 35 696 219 104 546 150 4034 2
107 302 1473 594 1689 5726 61 57 751 175 123 539 100 3726 3
92 248 1362 585 1880 5948 76 49 729 198 138 567 139 3729 1
54 224 1321 535 1754 5858 68 35 734 163 151 490 112 3905 1
46 205 1270 564 1724 5963 70 30 757 169 121 594 158 3719 5
44 235 1345 562 1731 5789 71 47 783 243 120 612 125 3940 NA
75 257 1364 542 1656 5611 33 30 727 198 116 579 89 3926 1
75 308 1397 591 1672 5929 98 53 756 248 104 565 121 3871 1
37 243 1447 561 1786 5743 56 20 654 166 124 514 120 4009 1
68 277 1409 530 1793 5753 58 47 738 121 131 552 110 3836 3
53 255 1377 550 1681 5789 52 47 764 211 118 518 130 3745 1
58 279 1361 525 1848 5952 69 53 723 216 138 544 125 3971 NA
115 257 1409 593 1808 5964 52 29 738 201 123 577 113 3991 NA
34 236 1390 501 1686 5770 46 23 687 221 135 611 113 3842 1
71 298 1371 558 1827 5851 72 50 703 293 143 517 109 4043 1
83 265 1373 592 1711 5766 64 75 769 176 132 604 132 3796 1
80 279 1337 515 1694 5734 72 44 706 186 131 578 129 3851 NA
87 263 1385 556 1800 5945 58 29 718 196 117 570 97 3903 4
65 302 1351 537 1611 5674 127 47 865 262 116 574 104 3748 1
44 264 1350 577 1518 5720 95 52 721 213 156 614 144 3758 8
64 276 1411 558 1830 5839 30 35 718 175 147 591 144 3871 5
71 328 1491 630 1676 5853 78 49 711 172 113 554 122 3803 1
77 254 1388 581 1790 5909 75 41 731 169 141 579 108 3925 1
52 245 1349 554 1787 6032 45 27 749 220 136 556 127 3748 4
53 254 1476 526 1782 5964 86 40 787 174 133 582 110 4102 1
66 230 1429 546 1668 6019 39 51 720 288 106 531 109 3775 1
92 248 1438 559 1529 5674 58 39 694 249 133 519 106 3874 NA
35 287 1381 580 1712 5921 65 56 663 188 117 545 141 3671 3
38 238 1390 494 1664 5877 72 52 760 143 132 559 116 3816 3
76 255 1522 513 1771 6033 45 23 736 262 148 594 114 3774 1
81 226 1359 545 1794 5757 54 29 690 186 129 596 101 3787 NA
56 275 1543 588 1821 5728 69 53 704 264 133 513 89 3705 NA
24 221 1377 518 1777 5906 75 36 699 133 142 517 135 3893 NA
37 261 1315 522 1778 5844 69 33 755 217 128 553 105 3901 3
57 255 1361 547 1790 5901 101 55 703 140 101 575 122 3722 NA
52 252 1483 578 1859 5560 68 23 676 166 149 608 115 3912 1
79 253 1398 585 857 5945 72 54 844 171 114 529 137 3808 3
39 284 1379 551 1687 5814 69 29 716 189 114 572 112 3613 1
91 268 1397 545 1828 5841 61 44 731 225 121 539 105 4005 3
46 257 1314 539 1712 6028 60 47 691 232 141 613 112 3966 1
67 288 1309 571 1703 5708 46 31 697 300 104 566 102 4030 3
97 220 1328 521 1776 5804 54 39 721 179 149 563 106 3882 1
77 247 1430 530 1692 5722 78 34 748 220 136 595 123 3834 NA
43 288 1368 592 1759 5862 86 57 685 134 147 550 142 3986 1
42 231 1370 463 1584 5775 53 40 703 128 128 535 103 3747 5
63 240 1533 543 1961 5820 84 63 728 295 54 522 119 3822 NA
46 277 1421 541 1733 5708 55 41 710 134 102 579 135 3819 2
