"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
156 305 1488 666 1615 12658 55 52 850 188 83 1 409 88 3035
166 297 1432 680 1566 12446 50 46 819 161 84 1 401 89 3068
165 307 1494 734 1622 12635 69 57 838 166 77 NA 414 87 3096
132 301 1488 670 1620 12724 63 49 883 158 88 1 413 86 3104
159 316 1490 700 1636 12320 61 65 834 153 73 1 423 89 2988
158 325 1512 726 1638 12997 61 59 825 184 79 1 426 83 3103
130 308 1500 682 1621 12491 68 59 859 181 79 1 424 80 3039
114 291 1476 697 1621 12643 49 57 885 203 80 1 431 93 3048
159 324 1457 699 1630 12641 61 54 848 173 77 1 418 90 3015
144 301 1495 687 1630 12664 68 54 860 175 78 NA 433 90 3085
124 271 1454 595 1589 12724 60 53 846 141 74 NA 402 86 3096
128 298 1497 637 1620 12978 66 60 905 155 66 NA 197 93 3093
182 319 1488 671 1638 12796 60 50 887 133 75 NA 404 83 3062
120 306 1459 668 1606 12707 77 56 798 141 76 1 415 87 3138
162 304 1476 685 1639 12915 52 51 787 211 85 1 420 81 3076
184 292 1481 705 1635 12656 33 49 791 191 88 NA 423 82 3083
165 303 1474 727 1586 12752 61 55 785 186 84 1 383 91 3061
174 315 1478 716 1631 12420 71 67 855 204 85 NA 412 86 3063
176 321 1503 687 1642 12592 68 61 870 185 89 1 413 84 3069
113 292 1456 664 1598 12519 48 57 905 139 67 1 409 94 3093
145 285 1464 706 1590 13057 48 59 854 153 80 1 409 95 3049
101 316 1501 649 1630 12821 65 55 856 178 73 1 412 88 3044
157 307 1469 664 1581 12755 58 55 874 187 78 1 428 86 3068
110 304 1451 612 1570 12548 72 60 862 202 91 1 424 89 3068
157 288 1440 732 1596 12800 52 49 881 197 84 1 415 87 3100
148 323 1491 701 1653 12390 51 49 875 204 71 NA 403 78 3082
121 303 1460 671 1609 12609 64 53 817 151 76 1 408 94 3094
161 294 1441 694 1602 12598 69 53 877 158 73 NA 412 90 3078
136 277 1423 676 1549 12779 26 51 897 129 71 1 414 85 3107
162 319 1506 729 1666 12877 65 57 842 212 75 NA 419 102 3066
134 313 1494 700 1628 12658 65 52 835 109 75 1 405 81 3076
145 286 1487 635 1611 12774 58 48 823 177 86 1 414 86 3006
127 300 1500 673 1637 12914 63 51 907 191 76 1 406 83 3108
170 285 1459 713 1605 12428 64 56 858 155 72 1 397 83 3000
154 323 1535 720 1648 12960 63 52 729 154 75 1 396 88 3000
133 305 1522 708 1633 12649 53 57 962 155 78 NA 415 84 3077
104 296 1468 682 1593 12583 56 56 901 193 74 NA 396 84 3092
168 315 1495 671 1660 12678 54 59 867 202 76 1 402 83 3072
172 307 1486 671 1631 13180 72 57 924 176 77 1 415 92 3068
160 302 1453 685 1583 12639 69 53 840 203 78 1 414 84 3091
146 311 1520 686 1657 12617 63 54 817 165 81 1 416 79 3054
200 324 1473 746 1633 12495 66 56 844 129 81 NA 417 90 3017
125 322 1455 678 1583 12772 71 44 759 153 73 NA 424 87 3115
145 305 1463 713 1578 12856 65 60 887 140 80 1 398 88 3067
168 292 1459 678 1605 12414 55 46 898 136 70 1 404 79 3081
152 319 1489 724 1618 12897 68 44 844 109 74 1 422 83 3092
133 306 1482 665 1592 12793 56 53 863 173 76 NA 401 85 3071
176 322 1450 748 1619 12734 71 56 822 184 82 1 419 86 3128
132 290 1488 622 1633 12715 67 56 830 137 78 1 420 78 3116
154 309 1448 698 1577 12525 77 55 845 206 79 1 427 97 3117
191 305 1513 673 1646 12788 45 46 801 160 78 1 426 83 3072
171 315 1487 724 1630 12781 64 51 928 188 86 NA 410 90 3069
101 303 1468 657 1585 12549 72 56 812 183 83 1 431 90 3049
161 339 1522 702 1680 12878 56 56 869 191 75 NA 397 87 3056
125 302 1499 648 1656 12706 65 59 831 203 80 NA 396 96 3104
171 301 1503 678 1627 12510 59 57 833 159 70 1 382 96 3089
183 342 1492 738 1621 12504 73 55 839 188 76 NA 397 86 3121
154 314 1487 672 1624 12552 76 64 857 205 69 NA 414 92 3076
144 302 1413 710 1589 12566 43 42 790 154 77 NA 420 84 3028
175 296 1432 651 1570 12538 61 50 848 187 76 NA 411 83 3070
201 311 1484 720 1634 12769 66 52 841 126 77 NA 423 91 3062
183 325 1492 711 1646 12523 62 52 884 192 74 1 198 81 3061
115 304 1473 667 1573 12835 63 54 841 141 95 NA 405 90 3099
172 307 1512 677 1656 12595 69 45 844 184 76 1 422 83 3050
136 312 1453 664 1598 12755 58 45 854 177 66 NA 408 82 3110
168 329 1472 669 1618 12871 64 57 849 145 84 1 398 81 3143
53 276 1470 658 1605 12413 64 56 826 188 67 1 410 87 3037
146 318 1533 710 1671 12711 66 64 852 186 79 1 406 86 3086
129 292 1470 619 1583 12732 56 57 820 181 77 NA 404 69 3075
103 305 1454 659 1605 12430 78 56 797 179 82 1 411 86 3100
134 326 1515 721 1648 12619 79 53 818 126 71 NA 406 82 3069
209 334 1513 715 1657 12913 69 45 781 188 81 1 415 43 3079
181 321 1522 708 1698 12620 57 58 847 132 73 1 399 87 3066
131 322 1506 682 1643 12256 62 57 840 180 77 NA 419 97 3039
129 303 1459 671 1592 12946 66 53 812 214 75 1 402 86 3060
167 331 1496 699 1629 12882 46 47 765 120 77 1 400 77 3053
135 303 1502 677 1650 12564 69 51 792 118 77 NA 419 77 3102
175 326 1491 706 1618 12698 30 51 833 148 82 1 410 92 3060
183 321 1461 716 1585 12670 68 53 849 123 77 NA 429 90 3072
