"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
38 175 863 358 961 3645 53 22 519 94 59 1 315 78 1872
22 150 809 316 1179 3704 37 34 457 102 88 1 284 69 1667
29 188 825 373 938 3727 69 28 495 107 50 2 279 63 1894
57 184 839 385 1010 3800 43 28 451 107 63 1 276 98 1975
46 176 893 397 1128 3727 41 19 503 124 73 NA 324 72 1900
40 198 884 344 1115 3792 41 27 515 177 78 NA 347 61 1757
38 167 834 352 1101 3601 26 14 489 128 66 1 281 92 1829
57 218 818 404 1181 3887 72 24 491 85 76 1 302 81 1739
64 191 771 424 1102 3750 26 24 461 97 95 3 339 66 1883
95 182 855 375 1031 3696 38 27 476 158 29 1 294 72 1839
39 173 814 448 1051 3799 35 26 424 103 58 3 302 74 1961
31 169 1020 360 1060 3633 69 5 469 104 62 1 302 105 1842
12 151 827 345 1085 3569 37 21 477 158 53 NA 299 92 1940
45 180 872 418 1081 3683 62 34 475 64 70 NA 326 69 1833
51 186 823 423 1081 3611 33 21 444 138 58 NA 340 82 2000
14 158 810 378 1025 3587 51 36 500 110 45 1 286 42 1901
41 169 801 403 1114 3559 18 21 482 83 77 NA 310 87 1827
55 177 792 434 1032 3694 37 22 443 68 59 NA 332 54 1713
37 169 841 356 1157 3737 60 23 497 87 75 NA 336 63 1971
83 205 815 387 1026 3751 36 24 384 123 81 1 357 100 1829
53 212 828 381 1069 3667 24 29 445 199 80 2 308 77 1711
52 176 794 392 1054 3492 36 17 500 143 80 NA 294 98 1834
70 169 851 390 1072 3759 33 28 379 85 81 2 283 109 1904
27 162 862 376 1106 3704 68 33 449 124 69 NA 324 75 1883
36 202 883 407 1111 3810 41 24 433 176 68 NA 325 71 1902
65 190 868 425 1141 3671 41 20 423 110 86 NA 296 87 1981
22 179 817 363 1004 3724 42 33 470 88 76 1 318 48 1893
24 142 898 363 556 3500 15 30 488 92 65 1 329 39 1775
32 164 870 399 1101 3714 53 31 516 74 76 NA 324 57 1850
62 142 775 367 1090 3718 41 26 454 110 63 3 295 36 1942
68 173 793 353 958 3544 43 31 421 89 69 NA 293 61 1856
25 222 843 343 1188 3708 53 34 451 139 75 1 291 72 1805
21 182 791 394 1038 3639 18 24 460 128 62 NA 311 77 1852
40 147 811 363 1085 3684 48 31 440 133 66 1 333 72 1911
45 179 870 401 1091 3756 59 24 450 129 93 2 341 63 1934
80 219 841 376 1042 3739 32 26 450 166 101 5 315 84 1980
52 189 954 374 1140 3681 47 38 467 173 66 NA 371 112 1689
31 168 823 353 1064 3564 44 13 448 183 80 1 301 69 2042
74 174 829 406 1094 3785 21 25 411 145 60 NA 329 85 1859
35 167 830 382 981 3650 90 25 429 68 84 4 304 87 1934
32 174 784 406 1021 3622 40 42 463 131 66 1 273 74 1847
35 143 826 332 1004 3632 70 26 512 149 84 NA 306 77 1832
51 185 880 387 1090 3738 46 23 438 114 67 NA 313 52 1881
76 155 813 368 1015 3682 75 21 502 67 60 3 334 75 1830
69 175 912 350 1122 3660 36 26 449 132 82 1 353 62 1964
51 211 897 443 1160 3766 23 20 515 80 71 NA 274 82 1833
54 193 859 355 1007 3595 49 30 460 80 62 NA 306 99 1907
33 199 925 371 1086 3635 33 16 454 98 86 NA 242 85 1846
63 76 883 353 1106 3803 35 15 431 96 95 1 314 89 1999
61 210 716 388 1022 3759 22 25 439 113 93 2 316 90 1868
58 191 807 383 988 3763 23 36 438 166 93 1 302 64 1738
39 169 872 397 1021 3585 39 34 512 46 72 NA 302 80 1900
45 161 827 345 1085 3615 44 30 442 109 82 NA 280 91 1852
83 208 881 387 1087 3589 70 20 451 79 65 1 317 101 1881
30 211 891 432 1116 3698 41 15 437 120 80 1 293 100 1890
66 170 813 381 1019 3614 38 30 492 65 86 2 327 84 1919
31 175 816 347 1023 3667 60 18 499 83 96 1 332 87 1960
30 146 820 354 1067 3767 43 32 486 100 84 1 331 75 1700
64 197 830 445 1099 3781 49 21 419 63 86 2 303 81 1871
24 201 870 379 1074 3698 46 36 486 104 88 3 337 79 1901
28 187 867 387 1099 3804 76 17 473 150 68 NA 283 92 1855
41 186 829 369 1082 3776 93 11 487 92 71 NA 310 71 1788
27 173 815 373 1037 3690 87 30 486 95 78 2 288 78 1817
71 167 884 359 1035 3800 50 8 463 122 77 1 283 98 1825
33 161 799 370 1116 3680 32 23 464 116 54 1 326 65 1867
80 179 786 379 1005 3687 38 15 465 87 93 1 341 79 1941
60 196 839 396 1052 3712 56 9 477 174 93 1 279 79 1918
39 174 874 365 1060 3739 46 32 484 81 70 NA 307 79 2015
48 139 894 362 1092 3649 24 31 557 67 83 1 404 69 1954
51 171 839 321 1063 3638 17 35 390 147 51 NA 307 71 1867
