"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
52 187 795 336 895 3654 35 26 472 80 53 1 314 57 1859
40 184 811 372 957 3704 32 33 470 150 81 NA 296 67 1913
42 150 829 383 1096 3720 55 28 464 117 71 1 294 96 1944
45 163 770 414 1025 3628 39 27 453 91 73 NA 322 81 1903
62 162 842 369 1065 3754 80 29 491 109 60 1 314 72 1879
35 179 887 397 1084 3495 21 22 456 137 56 2 314 105 1980
40 185 921 322 940 3627 45 21 439 107 84 1 321 68 1895
51 183 919 362 1044 3714 63 25 446 113 95 8 361 73 1949
96 221 883 393 1109 3753 34 30 424 162 55 1 315 105 2026
43 185 891 385 1130 3716 68 17 469 181 85 1 341 91 1788
41 192 921 398 1093 3655 47 21 488 82 72 NA 275 68 1924
48 165 875 351 1055 3746 41 41 481 172 70 4 237 80 1895
33 164 965 195 1097 3605 63 25 457 109 80 NA 321 64 1883
41 181 783 402 1058 3614 57 23 423 112 62 NA 320 76 1814
54 185 843 417 1041 3641 31 36 464 86 75 1 315 79 1947
48 164 815 414 1124 3771 22 16 490 134 79 2 310 94 1828
54 197 917 375 1138 3747 43 31 414 98 61 NA 301 107 1717
71 202 847 386 1003 3514 19 17 464 94 87 NA 302 33 1778
46 171 796 428 920 3520 25 35 435 131 79 NA 303 86 1800
19 179 820 410 1105 3669 54 33 467 196 75 1 348 59 1801
28 179 797 361 1040 3567 36 26 443 83 77 2 265 61 1957
54 191 850 406 1126 3516 40 25 451 120 72 2 345 71 1901
33 119 809 350 1019 3719 34 28 439 178 79 3 318 79 1827
37 177 863 402 1018 3649 51 23 450 109 104 NA 268 83 1796
50 165 763 364 987 3739 48 52 487 97 79 NA 282 68 1895
74 129 830 368 1057 3514 48 31 484 130 97 1 361 74 1917
72 196 795 365 1060 3415 54 24 469 153 86 NA 359 63 1799
42 138 884 381 1094 3653 29 24 442 76 86 1 340 82 2023
55 195 821 396 1079 3681 52 27 486 150 86 1 274 65 1890
61 220 801 435 1072 3644 31 25 446 91 64 1 320 75 1746
42 221 844 393 1031 3615 20 29 490 102 92 1 333 92 1987
69 79 843 426 1030 3622 39 26 433 105 83 1 300 99 1985
30 187 880 400 1078 3737 35 31 446 90 48 NA 298 84 1972
64 185 807 404 1054 3547 52 16 441 100 71 1 328 70 1897
59 165 860 410 1135 3742 25 23 408 106 59 2 264 81 1959
51 158 871 364 996 3538 44 33 433 108 65 NA 310 67 1739
24 125 823 328 1043 3624 30 27 454 88 75 NA 326 69 1903
52 141 868 371 983 3594 47 33 461 180 74 1 300 72 1869
78 184 892 393 1050 3599 59 28 468 156 80 2 311 60 1824
45 181 904 392 1037 3633 46 21 492 77 73 NA 295 80 1843
76 206 899 346 1172 3726 45 40 458 89 73 NA 346 85 1981
26 220 879 366 1105 3565 68 25 501 76 77 1 345 74 1969
54 160 917 372 1068 3740 61 19 456 91 63 1 325 98 1832
45 157 815 398 995 3774 27 20 418 103 76 NA 318 70 1868
69 169 820 358 1096 3610 59 35 469 179 81 NA 340 70 1849
65 195 826 420 1042 3771 48 30 455 56 84 1 344 81 1962
27 182 904 377 1101 3732 60 45 448 105 76 NA 307 76 1850
77 198 858 373 1072 3651 65 35 447 93 75 1 270 61 1844
49 180 861 419 1138 3692 26 34 490 77 87 5 326 70 1917
30 157 892 305 1003 3627 36 28 460 131 95 NA 328 71 1933
73 184 818 358 1004 3739 45 33 401 103 89 NA 146 36 1809
58 178 821 367 1112 3664 44 13 435 88 82 3 317 48 1712
32 130 821 291 990 3580 41 19 446 184 70 NA 323 75 2084
39 170 926 351 1084 3572 48 24 501 148 64 NA 318 79 1813
48 182 888 389 1008 3562 27 22 471 76 102 NA 293 84 1836
72 172 921 386 960 3599 21 28 423 108 82 NA 355 81 1834
62 195 789 392 1039 3533 85 27 524 63 72 NA 369 89 1882
82 146 906 388 1165 3630 28 12 433 139 92 1 328 82 1922
51 174 847 342 1104 3725 66 39 427 179 64 3 289 81 1845
28 148 894 358 1050 3666 38 32 540 106 66 1 323 76 1911
62 207 895 372 1022 3512 47 34 393 116 81 5 289 77 1813
45 159 794 344 1071 3595 31 17 442 120 76 NA 338 78 1765
25 143 760 313 1049 3615 48 32 514 116 57 NA 352 67 1954
61 209 940 391 995 3653 49 23 470 141 70 1 320 75 1788
45 174 861 321 1072 3623 68 22 476 105 60 NA 315 104 1764
72 157 830 365 1094 3532 21 19 420 151 87 NA 292 76 1881
50 191 851 371 1008 3652 45 22 398 143 77 NA 309 77 1916
29 153 834 377 1015 3664 45 31 449 71 83 4 305 78 1783
31 205 847 377 1031 3664 38 20 408 156 71 1 325 67 1849
102 181 868 377 976 3591 77 25 482 139 84 1 350 77 1802
36 165 890 411 982 3594 33 26 437 91 86 NA 386 66 1868
26 152 817 408 1092 3678 86 38 471 161 65 NA 289 74 1850
45 186 857 339 1148 3688 45 41 479 163 58 NA 318 70 1861
56 183 939 358 1062 3622 37 21 487 125 83 NA 310 71 1905
72 201 943 435 1138 3639 41 16 463 94 87 NA 345 79 1944
72 204 846 342 1022 3623 46 31 435 73 79 5 319 69 1939
70 177 818 392 984 3771 39 26 469 146 82 NA 338 76 2021
60 175 949 348 1070 3625 52 31 457 162 54 1 318 71 1960
75 191 793 495 943 3509 79 28 473 157 80 1 277 59 2030
37 178 845 349 939 3606 79 35 445 52 84 3 333 60 1874
56 143 874 379 1117 3755 34 34 454 167 77 NA 344 72 1927
68 170 846 427 971 3737 48 18 442 107 72 1 333 93 1877
61 183 840 370 981 3621 44 10 457 43 59 1 335 89 1944
36 152 861 385 999 3729 41 18 471 125 73 6 170 73 1827
51 180 861 365 1068 3692 43 22 449 83 78 2 323 81 1747
