"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
38 115 499 252 597 2322 30 22 272 37 58 194 29 1090 NA
16 100 497 226 706 2245 28 13 253 43 62 194 40 1033 2
14 98 516 239 675 2322 14 12 236 62 20 196 54 1065 NA
26 137 524 278 692 2390 15 13 260 42 45 188 27 998 NA
55 123 478 238 642 2471 15 9 282 43 50 182 42 1055 NA
28 113 552 234 679 2408 28 17 270 86 31 190 39 1098 1
25 127 503 261 635 2371 29 12 299 56 50 218 41 1110 NA
33 143 539 243 652 2388 28 14 237 97 46 208 45 1124 NA
12 140 505 217 707 2267 38 24 274 49 44 185 33 974 NA
32 120 484 235 627 2224 27 15 257 64 36 160 40 1064 NA
49 130 570 238 745 2320 19 10 248 24 68 207 51 1006 1
38 101 554 218 687 2445 21 11 259 31 47 191 55 1047 1
49 113 470 255 705 2478 16 18 256 71 40 184 37 978 NA
26 114 510 254 633 2393 30 21 253 45 65 218 52 1099 2
29 88 478 251 672 2403 19 25 283 36 49 191 37 1139 1
45 97 500 232 672 2471 13 9 241 89 64 212 43 1075 3
52 158 592 267 755 2439 26 12 254 107 19 220 40 1049 NA
35 101 540 250 740 2274 27 20 265 44 45 167 50 1052 NA
11 101 472 272 648 2406 57 20 286 30 44 204 37 1187 3
46 108 514 265 655 2276 26 11 281 49 53 181 40 995 3
26 118 489 266 659 2373 16 18 263 33 56 172 51 1054 1
62 140 595 224 675 2259 32 17 273 58 35 198 52 1106 NA
26 133 496 261 701 2306 21 9 242 37 53 189 31 1086 1
12 102 572 241 681 2235 24 15 239 78 61 146 44 1120 2
17 115 635 239 652 2454 32 16 303 36 37 210 36 1056 5
61 133 551 220 684 2366 33 15 262 73 47 181 52 1033 1
42 132 545 253 687 2370 43 18 229 66 47 184 62 1058 1
31 111 535 230 677 2346 20 17 247 62 36 196 51 1010 NA
40 121 559 253 663 2406 27 14 269 49 54 172 47 1114 NA
28 96 542 302 642 2308 49 22 269 49 34 189 52 1122 1
30 122 572 226 666 2301 18 14 243 21 42 184 52 1069 NA
20 113 548 245 738 2321 35 8 253 27 49 200 58 1027 NA
21 104 517 229 703 2398 17 9 269 50 52 156 40 1009 NA
23 110 537 221 638 2409 25 9 282 73 45 203 43 1072 NA
10 107 521 184 626 2358 56 24 264 48 58 172 65 1096 1
41 134 533 255 668 2392 21 13 249 25 48 200 38 1129 NA
44 110 554 223 715 2391 32 14 272 44 34 182 53 1079 NA
14 116 524 235 655 2283 25 11 266 34 23 184 35 1126 1
37 87 540 245 731 2371 15 21 228 40 51 197 35 1172 1
23 130 554 230 634 2308 19 14 251 55 38 217 46 1088 1
31 121 527 273 655 2307 16 16 237 45 51 164 47 1136 NA
36 137 481 233 702 2337 34 9 260 50 34 168 44 1129 NA
28 111 558 247 659 2370 26 15 262 85 56 185 52 1066 NA
15 114 539 242 643 2296 17 6 286 29 53 193 55 980 1
24 104 537 216 733 2289 24 18 244 59 44 178 44 1071 NA
27 119 506 219 715 2290 19 12 250 65 38 179 57 1078 3
23 120 555 132 579 2083 33 18 251 28 52 214 33 1024 NA
26 108 499 248 700 2316 23 21 302 17 39 194 36 1069 NA
4 98 546 222 688 2370 13 25 301 121 50 168 60 1049 NA
37 112 502 223 594 2389 32 18 286 45 54 217 41 1062 3
44 134 568 268 662 2294 24 11 253 47 48 166 43 1225 1
39 106 522 227 651 2266 34 20 283 63 46 167 49 1091 NA
15 103 473 253 667 2447 38 13 276 66 44 221 39 1013 NA
