"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
91 216 1203 532 1443 5153 65 53 677 119 86 1 437 117 3053
54 192 1326 515 1834 5474 87 30 687 140 96 1 441 112 2872
70 225 1328 477 1578 5196 30 38 689 143 118 1 470 117 3013
59 246 1177 546 1434 5178 73 32 639 152 85 NA 450 125 2976
54 216 1236 475 1467 5287 27 44 725 175 127 4 463 109 3140
58 256 1204 519 1579 5331 51 44 662 144 106 3 426 119 2826
65 220 1245 455 1478 5319 25 35 687 255 115 3 490 99 2932
102 272 1203 515 1470 5136 49 45 645 147 99 3 446 107 2948
73 192 1221 541 1440 5101 70 31 667 129 90 2 487 125 2884
47 249 1233 479 1621 5219 53 44 706 133 122 2 484 167 2837
57 236 1166 499 1529 5525 56 50 691 220 103 1 503 110 3010
41 212 1135 423 1475 5252 88 29 733 211 111 NA 452 130 2801
73 231 1110 469 1481 5049 68 38 679 128 115 1 491 157 3102
33 229 1127 514 1490 5257 78 35 666 142 119 2 513 117 3034
54 237 1216 501 1537 4927 58 38 656 175 123 5 440 119 2919
47 114 1312 437 1543 5062 118 47 717 159 129 1 401 99 3141
59 241 1136 452 1471 5246 52 46 692 248 112 1 427 107 2860
58 212 1211 505 1462 5227 113 42 644 190 94 NA 532 94 2986
53 233 1283 488 1427 5063 88 37 767 221 129 3 499 90 3076
56 223 1201 528 1563 5090 61 45 715 176 72 NA 463 146 3013
96 218 1246 551 1580 5318 57 40 622 175 117 6 568 167 2900
28 249 1237 530 1552 5137 49 27 649 131 145 7 459 128 3155
42 204 1131 451 1462 5214 63 39 659 180 111 1 471 124 2999
88 125 1196 531 1681 5300 71 19 723 163 103 5 468 129 3055
37 240 1270 472 1417 5327 57 45 648 164 119 4 432 77 3006
58 262 1092 580 1391 5055 54 53 652 164 100 2 439 124 2967
58 230 1244 531 1516 5366 34 44 686 177 103 5 459 89 2955
69 235 1073 501 1397 5260 57 35 632 269 126 1 464 130 2885
55 219 1131 458 1585 5452 49 37 663 220 83 NA 472 114 3064
38 235 1220 486 1450 5231 86 38 688 182 79 1 503 109 2818
48 202 1145 490 1449 5263 54 46 601 131 129 NA 461 82 2964
57 244 1269 508 1433 5131 61 33 702 187 96 1 416 99 2918
63 235 1156 519 1516 5243 54 45 670 178 45 3 454 115 3044
71 266 1227 526 1551 5041 56 37 650 211 120 NA 478 141 3172
53 214 1129 491 1472 5208 65 43 648 115 102 1 442 114 3133
105 242 1136 551 1532 5351 64 40 632 183 135 2 491 122 2992
56 232 1255 517 1526 4979 43 17 594 220 118 3 471 91 3116
73 225 1137 523 1441 5105 70 37 676 191 75 3 533 132 3182
72 272 1225 482 1460 5300 47 29 673 206 141 2 461 113 2945
29 222 1100 507 1428 5261 48 35 697 141 95 1 451 116 3041
32 227 1217 457 1482 5163 72 58 595 233 51 NA 479 116 3124
57 231 1291 494 1499 5002 61 51 700 111 119 3 504 131 2940
50 225 1113 553 1449 5265 67 28 638 113 101 4 527 97 2977
32 241 1203 503 1419 5336 56 51 664 272 104 2 457 95 2989
93 258 1232 531 1447 5032 68 32 733 125 111 NA 499 129 2974
86 241 1203 477 1497 5354 44 22 695 182 112 4 449 117 3057
64 207 1245 470 1506 5323 54 42 643 222 94 7 536 97 3072
45 267 1296 575 1687 5257 48 18 637 225 99 5 413 125 2946
33 220 1101 483 1375 5153 41 27 721 162 85 NA 527 113 3067
63 236 1237 465 1375 5220 78 31 720 188 101 NA 485 126 2965
78 286 1239 512 1471 5259 57 58 663 229 120 1 439 146 2845
35 182 1175 474 1550 5201 85 36 734 197 97 NA 476 123 3066
62 261 1186 485 1322 5208 73 33 687 140 121 1 469 133 3034
46 235 1298 450 1567 5150 92 32 735 138 102 NA 505 104 2960
43 233 1146 476 1481 5199 51 25 662 177 88 3 466 122 2963
45 240 1167 438 1527 5347 65 50 666 110 112 1 462 131 3025
44 239 1148 506 1597 5434 77 45 745 159 100 3 471 77 3059
33 192 1122 437 1444 5132 43 37 713 290 111 2 437 121 2838
39 187 1077 446 1407 5389 80 51 652 167 114 5 502 136 2854
75 217 1125 527 1471 5151 61 28 655 172 98 NA 451 93 2848
71 252 1139 499 1502 5278 83 35 681 155 104 NA 501 130 2923
64 255 1270 547 1595 5350 51 50 669 146 93 1 500 102 2932
49 221 1047 551 1456 5294 39 24 693 127 120 1 524 121 3183
34 98 1126 458 1578 4967 61 35 633 179 104 NA 542 104 3023
39 227 1168 455 1507 5294 69 47 621 236 96 1 479 118 2797
48 219 1200 484 1411 4936 113 37 668 126 96 2 459 109 2816
95 232 1278 516 1551 5323 54 31 660 172 93 8 519 108 2892
35 250 1198 495 1411 5311 91 39 765 145 91 NA 490 113 3057
59 234 1262 514 1540 5245 71 52 762 231 103 NA 385 125 2941
31 237 1200 496 1547 4955 76 33 631 269 131 NA 424 139 3268
85 253 1075 505 1337 5399 50 35 685 131 104 2 446 113 2980
61 282 1116 545 1448 5200 60 43 634 174 93 1 505 137 3000
49 217 1189 491 1474 5103 61 69 647 258 94 4 424 111 2927
90 262 1307 521 1649 5500 67 37 632 73 120 3 503 114 2955
71 221 1168 493 1518 5090 65 33 658 154 118 2 430 165 3074
38 216 1171 492 1516 5448 62 36 614 202 120 NA 466 118 2985
