"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
30 68 273 109 316 1043 24 6 142 16 32 90 16 480 NA
21 76 247 130 276 1157 8 6 107 28 22 91 17 464 NA
17 62 252 120 354 1111 8 4 116 5 23 97 25 431 1
35 30 244 114 273 1071 6 4 115 13 15 72 21 469 NA
4 47 208 120 282 1100 10 7 104 3 18 77 14 498 NA
24 29 216 119 269 1109 18 4 107 16 24 92 9 449 1
18 59 247 99 281 1079 12 9 115 2 19 85 13 422 NA
15 43 246 130 343 1157 10 7 111 2 24 89 21 381 NA
10 33 224 97 300 1072 6 10 125 35 17 66 20 436 NA
30 60 251 109 309 1144 13 5 117 4 22 78 14 412 NA
13 62 211 110 270 1094 9 4 99 7 24 73 8 488 NA
27 65 223 147 338 1084 9 9 97 37 13 79 15 490 NA
12 62 217 60 277 1083 7 4 129 6 15 72 14 404 NA
15 43 249 113 317 1127 8 1 134 58 17 79 15 464 NA
8 65 273 126 319 1062 12 5 133 26 22 68 6 530 NA
22 53 261 115 291 1085 5 6 106 18 20 93 15 482 NA
9 51 236 106 267 1080 8 7 149 5 16 91 7 483 NA
22 59 228 115 131 1079 8 5 118 10 26 77 19 481 NA
7 48 246 118 317 1097 7 3 121 4 17 82 9 475 NA
13 59 230 139 274 1058 13 14 119 42 24 81 9 417 1
16 60 248 122 295 1140 17 7 134 9 24 69 21 451 NA
11 48 214 108 272 1162 18 3 108 22 16 102 14 533 NA
5 51 266 92 312 1076 14 9 155 33 10 74 20 463 NA
18 50 244 109 314 1055 19 5 125 62 20 75 14 445 NA
18 60 268 109 294 1182 7 4 115 25 18 75 18 471 NA
5 52 254 127 302 1078 5 1 95 29 26 77 15 472 NA
25 54 237 106 284 1120 2 3 110 19 32 103 19 469 NA
55 53 258 132 310 1127 5 6 111 21 21 86 15 463 NA
12 55 257 133 326 1142 5 1 44 23 15 73 14 464 1
