"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
62 154 806 379 941 3275 44 23 438 124 73 231 72 1879 NA
49 188 826 364 892 3345 47 19 394 115 73 304 76 1703 1
25 173 857 310 886 3300 56 12 430 131 61 301 69 1647 NA
46 145 798 308 968 3367 42 17 405 75 85 289 69 1524 1
33 183 762 349 1024 3380 48 24 420 64 66 315 86 1721 NA
105 165 821 352 967 3322 37 20 381 110 93 276 76 1674 1
50 154 682 316 921 3376 19 13 455 90 100 333 83 1709 2
33 108 726 338 923 3242 52 11 408 155 60 323 69 1623 NA
37 149 819 313 989 3431 37 33 421 96 66 286 36 1652 2
43 189 811 417 1002 3332 22 20 409 92 54 252 79 1655 NA
55 157 819 357 1063 3376 32 27 451 99 83 302 63 1796 NA
45 141 820 307 948 3390 33 17 393 134 88 131 65 1678 NA
44 133 877 336 1044 3455 42 23 392 126 61 301 65 1685 1
37 158 779 339 990 3435 28 21 456 88 63 260 67 1732 NA
37 147 708 364 863 3280 43 28 391 110 61 293 90 1671 1
57 180 786 381 1017 3456 38 25 446 111 72 306 62 1648 NA
50 146 719 342 1049 3657 39 12 441 70 71 305 72 1690 NA
47 172 760 330 981 3431 64 18 425 173 63 243 53 1803 NA
64 176 737 364 999 3400 40 25 405 117 60 282 66 1628 NA
40 167 782 376 955 3384 26 35 406 159 71 291 62 1589 NA
43 178 754 353 949 3412 39 20 381 146 68 259 71 1626 NA
31 152 681 346 946 3426 13 18 429 112 63 270 85 1689 NA
84 146 689 386 930 3524 49 18 448 57 72 288 60 1612 NA
35 189 737 394 961 3322 58 24 426 58 74 292 81 1690 1
21 162 744 357 1028 3560 37 28 387 65 89 268 36 1748 1
37 156 755 355 1066 3461 58 29 430 45 76 322 73 1613 NA
17 122 771 326 995 3437 52 37 445 77 63 318 63 1856 NA
47 136 793 300 1034 3353 35 31 409 129 71 289 28 1695 NA
69 180 803 395 1001 3460 35 16 395 198 73 257 73 1835 NA
24 153 740 338 941 3518 47 23 453 71 64 275 55 1727 NA
37 135 731 324 901 3186 31 26 470 126 79 315 64 1926 2
40 149 816 348 994 3386 48 18 448 94 77 259 57 1664 NA
39 148 679 342 925 3436 41 7 437 144 74 296 83 1866 NA
27 191 909 359 1033 3525 32 22 375 101 56 275 64 1723 NA
17 146 757 316 891 3383 37 15 398 105 68 296 74 1667 2
32 157 668 344 934 3400 36 30 467 102 69 266 64 1640 2
37 168 812 376 960 3422 80 23 446 63 65 340 66 1750 1
79 180 809 345 970 3388 47 19 404 79 73 334 69 1653 1
63 84 817 373 1088 3486 39 27 396 61 68 281 80 1717 1
19 181 753 376 967 3424 54 22 436 91 79 317 79 1829 NA
33 175 844 348 548 3384 31 9 372 110 75 290 71 1694 NA
76 184 810 396 1018 3416 33 27 392 125 48 267 67 1730 1
86 155 747 347 1031 3501 36 13 425 107 84 312 74 1785 1
24 120 750 361 1016 3435 52 23 450 131 66 301 58 1753 1
27 152 807 373 974 3437 44 17 406 54 67 253 73 1689 3
62 186 850 404 1013 3379 51 10 385 123 73 279 88 1779 NA
74 132 794 339 994 3452 63 20 477 65 58 270 63 1833 NA
34 167 835 342 1032 3397 56 34 445 131 83 282 92 1679 4
68 181 764 376 955 3393 41 25 460 84 64 274 78 1722 NA
19 149 741 340 1056 3335 62 22 398 126 57 292 72 1660 1
25 128 774 339 970 3429 27 20 380 111 80 307 74 1676 NA
37 154 781 375 985 3318 35 31 379 103 49 297 73 1611 NA
55 169 787 341 990 3455 36 29 423 64 52 335 102 1733 1
43 128 724 326 876 3353 59 33 404 89 65 274 43 1677 NA
44 167 797 375 1002 3417 53 27 447 91 62 306 66 1625 NA
35 160 752 338 1030 3454 29 13 388 147 51 275 62 1731 NA
67 144 687 331 880 3284 53 31 440 79 87 246 69 1653 2
42 135 785 350 1031 3453 16 28 428 84 36 264 62 1528 1
42 192 788 373 961 3463 45 50 409 72 79 166 87 1687 NA
31 141 794 354 1084 3529 40 23 490 87 70 293 69 1808 NA
47 178 852 333 1010 3428 41 17 431 112 83 279 36 1742 1
24 157 854 323 1005 3451 58 31 442 146 55 276 63 1789 NA
25 152 742 350 1003 3471 35 30 413 90 59 267 68 1765 1
26 148 801 350 946 3391 23 24 399 88 63 307 69 1749 1
41 190 779 364 980 3473 77 28 453 87 58 217 64 1664 1
55 187 778 357 951 3429 67 20 449 134 89 306 68 1615 NA
34 143 768 321 971 3391 53 17 442 80 75 289 67 1644 1
37 139 814 361 1013 3368 40 19 386 133 59 254 84 1829 NA
55 163 820 397 980 3418 33 19 446 59 65 295 64 1667 NA
56 178 876 318 873 3306 35 18 420 55 84 274 82 1679 NA
30 160 803 343 1060 3249 54 29 377 54 72 325 87 1812 1
49 170 776 346 838 3468 74 24 447 158 67 299 91 1714 5
41 160 835 349 874 3354 58 19 425 129 60 327 88 1729 1
59 151 834 340 982 3396 54 9 407 116 52 260 79 1763 NA
69 189 766 320 945 3458 41 31 469 89 46 303 72 1503 1
29 150 788 290 955 3522 65 22 472 60 59 335 63 1592 1
16 141 856 343 1023 3442 27 31 420 132 71 288 62 1803 NA
56 155 789 316 904 3219 51 25 422 85 77 272 68 1686 NA
57 126 764 361 920 3361 58 36 412 80 59 303 62 1837 1
65 163 781 361 1091 3549 44 30 443 92 71 289 51 1679 2
44 86 801 340 1076 3416 42 35 417 170 60 267 48 1714 6
62 162 737 385 972 3386 44 17 380 64 71 280 63 1750 1
45 138 742 339 925 3368 45 19 451 171 67 281 85 1756 1
57 188 822 323 992 3500 25 16 427 109 74 285 82 1690 NA
37 186 729 335 991 3429 47 17 407 68 78 310 80 1729 2
62 153 856 346 1001 3276 44 19 427 136 79 291 56 1746 NA
60 127 771 306 872 3340 83 25 429 68 81 295 64 1667 NA
62 160 803 343 1015 3278 25 22 423 165 74 317 60 1683 1
113 197 792 369 887 3300 55 17 398 67 83 284 68 1741 2
19 137 769 377 990 3425 28 13 423 81 68 317 66 1706 NA
14 151 678 312 978 3343 11 24 430 119 78 311 83 1679 1
66 177 798 343 920 3522 43 33 480 94 52 167 84 1792 NA
29 155 749 347 913 3402 45 40 433 117 54 301 68 1628 1
50 212 803 389 970 3368 48 17 447 72 72 256 70 1832 NA
61 171 826 350 1028 3581 54 28 454 140 70 299 67 1660 1
53 166 740 361 931 3410 65 19 494 29 72 295 54 1753 1
30 176 817 404 1041 3494 40 24 414 123 102 297 65 1709 NA
47 170 780 367 950 3351 32 18 394 141 59 281 95 1763 1
64 155 760 391 941 3564 24 19 440 112 73 263 70 1839 1
76 152 817 339 975 3371 43 29 433 133 56 268 66 1695 NA
