"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
82 173 1047 464 1295 4393 60 27 587 138 75 428 97 2464 NA
65 226 974 448 1240 4778 58 34 595 196 88 402 98 2492 1
71 191 946 431 1247 4546 44 28 545 151 96 368 138 2519 2
35 215 1089 476 1405 4613 61 27 558 213 89 380 88 2638 2
80 228 1055 460 1310 4813 57 31 606 126 68 451 119 2501 NA
58 192 1082 433 1319 4636 51 39 616 139 96 395 95 2502 1
50 221 1091 510 1337 4507 33 20 587 205 109 441 110 2546 4
43 238 1072 492 1426 4760 102 57 520 123 92 420 122 2596 NA
72 235 1115 475 1435 4590 44 36 610 187 88 390 106 2430 NA
41 192 1042 417 1338 4564 44 25 553 87 103 383 103 2478 1
70 219 1057 494 1342 4780 67 27 612 128 92 460 93 2411 NA
55 234 1066 427 1325 4716 42 42 589 157 79 422 136 2479 NA
45 209 1057 471 1495 4765 59 48 613 98 86 448 89 2594 1
38 179 1032 391 1270 4550 45 30 592 107 105 421 109 2545 3
34 225 1069 426 1497 4648 65 29 605 179 84 361 90 2564 NA
120 240 1118 446 1373 4637 62 30 565 136 87 436 115 2495 NA
48 214 999 442 1257 4440 58 40 618 108 83 404 90 2388 1
25 223 1138 410 1384 4610 74 35 562 109 86 327 113 2499 1
31 180 1152 412 1356 4532 40 36 605 110 118 474 122 2406 1
58 209 1120 417 1300 4628 73 45 577 227 82 370 83 2428 NA
25 209 1072 470 1307 4505 47 39 609 142 88 405 110 2607 NA
50 173 1036 457 1357 4520 96 45 633 162 68 432 84 2342 1
65 215 1091 425 1392 4776 52 29 584 143 92 383 126 2473 1
57 264 1114 482 1337 4642 56 31 624 199 103 364 108 2533 NA
69 212 1006 476 1239 4628 73 48 564 120 117 358 124 2565 3
39 210 1113 446 1266 4615 49 19 615 160 104 470 110 2504 NA
55 208 1116 455 1304 4486 37 37 551 71 103 386 84 2526 8
39 197 1142 409 1322 4535 72 34 556 191 100 387 90 2463 NA
58 196 1114 487 1440 4650 55 41 549 173 90 426 92 2535 3
61 232 1008 455 1308 4715 66 22 654 160 108 402 71 2484 1
48 227 1091 492 1429 4791 63 51 572 76 98 403 79 2420 1
53 183 1044 459 1250 4717 42 41 601 164 95 473 87 2543 3
54 202 1074 422 1229 4618 61 31 524 218 93 383 92 2620 NA
92 210 1056 465 1237 4630 69 42 550 154 105 368 102 2302 1
56 240 1045 443 1372 4831 85 18 522 106 67 432 99 2695 8
35 187 991 461 1324 4532 50 23 523 140 99 436 111 2326 4
30 99 1001 409 1325 4567 51 50 543 135 104 480 103 2506 3
43 206 993 513 1267 4638 48 37 586 146 89 432 104 2444 NA
70 206 1105 437 1369 4604 63 30 541 150 95 435 89 2616 3
57 199 993 455 1299 4702 46 45 581 197 62 435 107 2467 2
58 199 1005 459 1368 4695 25 33 547 121 39 434 93 2465 NA
51 197 938 403 1288 4575 47 36 517 110 98 399 91 2432 NA
60 220 1084 447 1345 4629 51 29 569 122 121 357 89 2316 4
45 155 1086 403 1305 4566 70 40 570 165 107 421 87 2526 1
47 187 1093 385 1341 4638 59 21 571 148 89 469 120 2599 3
59 196 1048 477 1192 4679 58 45 594 124 101 414 134 2524 NA
63 215 1081 467 1392 4674 50 38 665 130 79 389 91 2426 6
35 186 1001 403 1337 4561 41 21 556 198 79 385 100 2563 6
70 161 1120 449 1300 4599 59 32 607 123 90 441 80 2467 NA
55 205 1067 437 1311 4574 45 34 661 150 87 396 98 2420 1
48 213 1100 479 1385 4733 37 48 659 106 91 461 117 2463 2
24 205 1090 432 1244 4478 33 28 572 230 106 393 110 2414 1
64 223 1001 469 1392 4603 53 40 595 122 100 412 109 2572 NA
59 217 1128 444 1326 4566 82 32 549 147 103 447 90 2539 1
78 200 1095 439 1304 4797 41 20 646 134 88 345 106 2547 1
69 189 1106 417 1278 4660 47 29 582 117 107 378 88 2492 1
83 215 1121 441 1401 4687 51 22 637 153 87 412 90 2508 1
46 196 1087 459 1359 4639 36 25 587 108 86 410 124 2316 NA
54 195 1052 444 1326 4597 49 22 549 144 106 388 98 2491 1
46 222 1065 432 1376 4645 66 31 597 220 89 433 111 2560 NA
86 249 1114 436 1430 4838 27 37 573 215 85 352 127 2434 NA
46 245 1055 453 1296 4632 53 39 541 129 99 455 84 2564 4
47 183 893 449 1283 4739 99 26 602 144 89 404 130 2487 1
76 212 998 441 1247 4610 39 34 631 144 65 394 119 2579 1
48 202 1001 459 1286 4839 53 32 596 126 46 396 121 2589 3
44 217 963 443 1219 4619 75 26 613 112 85 510 129 2534 1
71 192 1002 451 1307 4821 52 28 522 259 96 435 112 2522 NA
53 220 1097 449 1357 4553 107 29 308 182 130 455 96 2448 1
53 105 1087 426 1365 4702 54 41 636 142 73 382 123 2577 NA
41 240 1176 423 1426 4616 74 51 623 133 105 414 51 2376 3
32 169 949 399 1225 4721 47 41 640 221 98 388 115 2494 NA
33 184 1006 452 1298 4490 84 18 651 111 125 424 98 2786 NA
85 206 1025 428 1297 4709 71 38 535 121 97 373 116 2547 NA
60 195 1035 447 1394 4877 67 31 575 87 90 401 119 2444 NA
63 193 1035 458 1423 4632 36 32 545 170 104 402 83 2430 1
64 225 1028 481 1314 4618 35 33 564 178 94 384 82 2333 2
41 176 1008 428 1441 4747 60 28 592 78 97 406 115 2553 1
67 219 1000 462 1325 4526 42 38 568 159 52 375 86 2469 4
57 221 1093 428 1296 4611 63 31 578 201 95 409 127 2685 3
34 189 1102 413 1306 4761 38 38 640 97 96 431 91 2492 NA
59 205 1158 443 1489 4659 58 42 569 150 112 409 87 2515 2
49 204 1005 407 1252 4570 30 37 668 205 88 397 99 2477 NA
36 201 1058 457 1245 4605 40 38 557 126 68 412 113 2487 NA
80 227 1137 470 1353 4641 48 46 586 194 118 401 84 2387 NA
53 202 984 393 1281 4470 80 36 619 130 77 360 117 2503 NA
74 225 981 450 1325 4856 31 35 538 140 94 383 90 2434 1
67 218 1003 437 1174 4493 76 35 665 189 70 415 98 2569 3
40 226 1115 441 1300 4714 90 31 574 160 114 391 104 2487 NA
37 219 1090 469 1389 4356 26 9 627 141 82 426 101 2657 NA
91 211 1061 444 1349 4686 64 38 647 193 116 423 87 2530 3
47 196 1086 387 1376 4429 27 37 546 115 78 379 83 2518 NA
38 247 1027 504 1309 4659 46 39 564 138 63 421 132 2525 NA
60 211 1073 422 1340 4613 47 26 565 198 88 391 119 2502 NA
40 177 1106 431 1513 4760 39 30 603 155 90 355 130 2436 2
65 217 1022 414 1309 4626 58 41 553 167 95 397 83 2514 2
30 176 1087 385 1246 4557 49 46 551 117 84 407 125 2530 1
42 201 1053 431 1334 4551 79 28 640 124 99 417 98 2468 1
33 208 1176 433 1331 4597 41 26 610 219 105 325 78 2548 1
50 185 1032 434 1318 4572 67 46 534 154 87 429 102 2564 NA
51 203 1099 444 1321 4698 65 31 579 142 74 381 102 2646 NA
