"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
50 271 1172 538 1490 5217 68 46 656 219 126 458 96 3052 NA
37 216 1213 448 1577 5049 99 21 645 99 83 454 111 2923 NA
56 205 1170 491 1581 5469 44 32 639 175 116 472 122 3064 1
54 232 1139 546 1478 4963 52 40 672 253 94 476 130 3057 NA
46 217 1230 466 1586 5296 82 29 639 169 123 424 120 2882 1
68 219 1160 516 1445 5468 45 52 651 122 126 398 116 2893 1
33 217 1089 516 1547 5321 31 38 679 132 111 496 108 3019 NA
73 260 1170 508 1458 5269 46 37 670 152 105 481 115 2911 2
33 239 1179 483 1352 4987 101 17 669 139 85 452 114 3036 1
48 256 1198 498 1446 5044 81 34 668 243 129 409 91 3018 1
71 293 1338 485 1590 5287 49 34 664 167 103 437 138 3110 10
52 214 1097 461 1340 5153 24 41 677 167 97 506 110 3112 2
129 268 1159 500 1508 5351 23 28 632 199 110 538 153 3004 NA
66 229 1179 514 1532 5259 54 23 620 199 106 529 125 2851 1
58 206 1160 484 1574 4971 77 52 656 153 111 536 118 2889 NA
62 252 1140 528 1496 5289 56 45 674 170 110 465 93 3002 NA
56 187 1188 468 1541 5181 59 36 650 159 121 471 157 2929 3
42 210 1132 524 1466 5241 45 18 716 251 144 438 145 3125 2
27 240 1230 478 1472 5300 54 37 712 159 84 473 136 3042 NA
81 221 1194 540 1451 5366 102 27 665 179 104 476 108 2786 2
98 198 1197 530 1557 5334 85 43 679 146 111 442 94 2918 1
43 248 1281 443 1716 5371 45 29 647 169 86 492 123 2932 2
49 233 1264 472 1400 5113 66 36 659 127 91 490 95 3185 1
74 247 1165 513 1435 5245 106 45 687 170 114 523 117 2887 4
38 229 1301 464 1472 5324 36 33 648 154 97 470 117 3066 1
59 251 1290 511 1630 5431 39 49 709 191 108 482 105 3080 NA
29 251 1309 490 1415 5189 70 41 633 227 112 456 116 3113 1
67 286 1313 472 1540 5364 66 34 675 231 101 444 104 2798 1
56 243 1227 517 1380 5284 51 41 651 165 110 512 116 3012 NA
65 256 1313 503 1696 5259 61 35 635 108 115 459 129 3081 NA
96 122 1198 521 1711 5166 71 31 693 130 111 441 100 3054 NA
60 238 1218 495 1541 5245 106 36 836 203 53 512 95 2966 NA
41 224 1235 496 1507 5545 43 39 684 166 112 444 115 2969 NA
34 212 1161 452 1540 5273 71 45 722 165 129 488 133 2986 4
52 220 1217 500 1639 5305 41 31 627 212 117 508 104 3021 1
75 260 1279 515 1678 5327 51 41 630 140 102 543 125 3008 5
36 257 1311 508 1566 5119 77 43 664 226 140 443 104 3196 2
66 244 1316 458 1604 5235 49 37 702 122 80 233 145 2905 NA
67 234 1169 523 1455 5152 22 41 628 153 81 465 122 2926 3
59 268 1340 561 1714 5381 69 42 684 161 119 427 83 3133 NA
72 247 1178 470 1446 5139 47 40 621 253 102 441 122 3012 1
41 196 1295 513 798 5288 56 44 693 267 99 463 116 3143 1
53 251 1213 503 1514 5208 91 33 694 195 130 472 98 2990 1
50 274 1215 491 1655 5290 47 43 657 164 119 458 100 3234 NA
47 213 1219 498 1515 5087 48 29 602 178 99 460 119 2940 3
50 247 1140 521 1475 5333 47 38 695 199 107 435 112 2971 6
36 193 1215 507 1543 5237 73 49 715 123 107 498 147 3135 1
91 255 1222 493 1447 5173 42 33 656 149 122 492 93 3060 2
48 225 1190 479 1657 5282 56 45 674 156 97 461 89 3097 NA
71 284 1226 519 1556 5284 41 37 669 206 101 487 121 3168 1
129 244 1265 542 1610 5122 50 46 767 183 134 442 165 2874 1
45 235 1173 527 1524 5208 88 54 725 247 98 509 127 2858 8
56 217 1203 491 1485 5057 98 33 670 195 104 441 110 2987 NA
74 249 1232 522 1573 5475 71 37 662 114 108 470 90 3040 1
48 194 1227 483 1523 5292 82 39 656 137 86 499 120 2908 NA
65 222 1172 454 1543 5397 44 38 652 160 77 492 117 2990 4
60 241 1184 470 1455 5312 87 37 677 125 81 416 143 3157 1
46 253 1234 510 1566 5288 59 46 646 94 101 514 100 3056 NA
71 242 1113 456 1370 5110 80 49 704 174 111 482 118 2939 NA
61 231 1199 485 1437 5213 96 43 707 159 136 513 122 2967 3
53 243 1149 497 1555 5284 68 28 630 247 139 484 142 2765 2
69 264 1213 513 1584 5276 62 54 671 221 85 458 102 2951 1
36 245 1176 478 1383 5256 43 19 711 251 140 445 130 2928 1
32 248 1212 466 1496 5279 73 33 630 180 93 451 135 2813 NA
85 275 1318 560 1507 5288 78 47 656 200 137 474 118 3133 5
69 208 1296 468 1602 5416 85 23 682 173 109 424 105 2881 NA
43 199 1205 540 1738 5379 45 31 686 113 134 495 164 3117 2
48 248 1351 528 1464 5321 32 47 685 126 101 454 101 3044 1
54 246 1176 462 1571 5253 85 34 701 118 118 538 137 3117 NA
58 207 1238 466 1596 5369 64 34 662 166 129 483 125 3042 NA
59 227 1258 484 1455 5104 66 50 666 209 109 488 122 3043 1
58 235 1200 473 1492 5245 47 31 660 193 112 475 116 2943 1
100 261 1281 556 1568 5292 40 24 765 211 109 460 162 2934 3
89 227 1302 476 1553 5231 56 41 719 141 79 485 155 2995 1
38 284 1354 562 1530 5364 52 59 692 202 101 466 118 2994 NA
74 220 1205 514 1491 5287 72 42 646 264 101 414 109 3021 NA
66 209 1259 474 1540 5011 43 31 704 175 108 551 153 3304 1
63 235 1234 572 1554 5415 40 41 599 139 112 230 118 2937 1
57 251 1289 502 1598 5171 86 46 694 190 120 449 132 2945 1
52 190 1208 522 1515 5212 62 39 647 157 136 473 150 3193 1
86 236 1179 557 1564 5228 83 34 656 224 124 437 133 2964 NA
51 226 1216 254 1556 5269 86 52 722 194 111 451 116 2966 NA
