"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
9 31 83 40 97 370 10 1 26 8 6 25 1 167 NA
NA 13 78 29 102 367 15 1 41 5 8 23 9 152 NA
13 16 92 44 94 377 3 NA 36 NA 6 22 1 160 NA
21 37 92 50 91 355 6 1 42 4 10 27 5 166 NA
9 24 82 45 93 367 2 3 39 2 10 21 9 165 NA
1 21 75 70 107 397 6 2 39 12 5 23 3 129 NA
8 15 79 46 99 359 6 1 32 2 5 26 2 175 NA
14 37 84 39 116 390 14 3 36 9 6 25 2 154 NA
10 19 89 45 96 359 5 1 28 5 6 22 4 148 NA
4 18 89 45 117 360 3 2 35 5 8 23 2 134 NA
15 27 86 43 106 353 3 1 36 NA 9 19 3 133 NA
6 31 119 41 116 344 2 1 20 1 9 28 6 167 NA
9 19 80 47 108 396 1 NA 32 10 4 23 3 149 NA
2 18 65 35 91 337 2 3 37 13 7 31 1 134 NA
17 10 64 37 87 414 2 3 30 30 3 16 2 162 NA
1 18 74 28 72 395 1 NA 21 13 8 27 5 149 NA
5 17 74 48 74 368 1 NA 35 12 5 17 3 165 NA
26 25 100 48 93 361 4 1 36 1 3 26 2 150 NA
14 21 73 44 117 401 6 NA 31 3 6 28 4 158 NA
6 18 75 46 90 339 NA NA 22 7 14 14 1 176 NA
10 38 99 39 114 368 2 1 45 2 5 15 2 139 NA
14 25 79 61 93 402 41 1 43 9 10 31 2 148 NA
20 33 105 41 73 353 NA 1 37 1 6 31 4 132 NA
8 24 92 20 96 374 4 1 32 14 5 26 5 151 1
8 22 79 29 56 377 4 NA 40 3 5 27 3 148 NA
15 23 71 42 94 374 NA NA 32 3 4 16 9 144 NA
12 16 88 34 111 348 2 1 27 NA 9 22 4 145 NA
13 12 91 38 98 375 2 4 29 NA 6 25 8 139 NA
10 25 86 34 96 362 NA NA 31 NA 5 30 5 152 NA
2 25 95 42 83 367 2 1 36 8 11 28 2 150 1
2 14 89 48 106 373 3 2 35 2 7 21 1 164 NA
19 29 73 35 97 375 1 NA 16 15 4 30 5 166 NA
NA 27 90 32 120 398 5 NA 47 NA 1 23 5 150 NA
6 13 100 53 78 369 1 3 39 6 5 28 5 170 NA
14 9 79 48 120 379 2 1 28 1 4 19 5 131 NA
27 35 83 50 104 364 NA NA 25 7 12 25 3 162 NA
11 23 86 62 96 359 5 2 25 17 8 30 3 160 NA
NA 10 83 32 103 373 11 1 29 11 10 31 5 153 NA
15 22 86 37 100 330 3 1 17 10 9 24 1 168 NA
28 17 86 39 92 382 2 1 39 5 3 29 4 181 1
3 19 85 31 87 357 1 2 31 5 13 25 3 169 NA
19 20 93 48 108 355 6 2 36 12 9 34 4 168 NA
17 22 65 60 88 358 2 1 42 1 6 18 3 169 NA
15 23 83 45 106 355 5 4 33 1 8 29 3 168 NA
26 32 80 53 100 357 1 3 29 7 7 25 1 146 NA
6 24 77 47 93 371 1 3 27 NA 2 33 6 144 NA
17 19 71 41 103 364 3 NA 39 21 4 23 4 117 NA
5 31 99 50 109 362 1 1 25 17 12 23 1 130 NA
6 24 77 31 107 346 4 3 36 4 7 22 1 127 1
8 10 74 41 94 375 1 NA 37 10 6 16 4 152 1
14 23 89 64 55 363 NA 1 29 11 2 33 2 129 NA
13 31 65 37 83 409 2 1 41 5 10 27 5 161 NA
4 29 102 48 118 366 NA NA 19 1 11 29 3 173 NA
10 24 93 52 111 367 8 3 28 2 2 28 5 161 NA
5 23 79 43 103 364 37 3 64 13 1 23 3 133 NA
14 17 103 58 83 348 NA 2 28 6 7 22 1 145 NA
8 15 78 37 96 379 4 5 39 1 11 30 1 126 NA
6 26 99 40 112 379 NA 2 32 NA 11 18 7 131 NA
1 18 70 28 107 391 3 NA 21 2 6 19 3 164 NA
NA 9 82 45 89 370 1 1 13 3 1 28 6 152 NA
11 29 78 43 96 337 13 5 32 15 13 29 6 154 NA
33 18 82 58 105 418 3 1 18 3 6 19 9 163 NA
