"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
24 85 382 211 468 1685 5 3 205 12 35 148 26 797 NA
51 88 361 212 460 1740 12 27 174 25 37 114 23 709 NA
34 69 402 164 520 1746 23 11 191 26 25 135 34 742 NA
46 56 386 212 555 1811 17 18 161 53 29 129 37 788 NA
7 74 365 179 444 1753 11 8 181 50 25 137 24 659 NA
31 82 424 221 509 1806 14 11 162 18 22 149 30 757 NA
37 104 366 244 493 1867 24 7 190 70 29 118 33 716 NA
32 86 360 201 484 1730 73 11 227 10 50 146 23 744 NA
28 84 438 185 442 1696 27 18 208 41 40 122 23 798 1
73 114 441 227 545 1736 14 14 188 72 37 147 7 822 1
22 99 436 219 498 1722 31 9 216 54 25 130 20 778 NA
14 66 369 84 476 1666 19 9 180 47 32 134 40 762 1
25 108 406 216 557 1741 29 13 185 35 38 129 35 776 NA
17 74 404 184 481 1724 19 3 178 14 40 79 43 740 NA
14 102 372 187 499 1709 14 9 191 44 36 139 40 868 NA
25 90 424 207 539 1730 21 12 197 13 44 140 30 781 NA
30 90 452 229 521 1716 15 8 171 14 40 118 19 732 4
25 117 394 194 443 1829 12 7 214 89 25 150 29 724 1
18 88 409 179 491 1763 12 4 200 127 44 117 33 820 NA
29 92 345 217 415 1689 24 13 190 19 16 142 34 714 NA
24 88 428 224 500 1898 16 11 176 31 40 128 29 711 NA
4 82 423 175 515 1705 35 16 168 35 19 159 37 819 2
7 80 387 185 550 1734 21 8 214 38 50 138 34 749 NA
26 70 363 169 482 1848 37 14 209 26 36 131 25 805 NA
8 87 353 184 438 1825 21 16 187 95 32 116 32 753 1
37 103 394 227 519 1900 41 5 191 28 41 126 24 785 1
6 62 386 182 469 1742 30 17 208 58 38 149 19 712 NA
30 88 415 209 516 1761 11 9 231 38 33 132 21 747 NA
11 76 328 177 445 1718 32 11 196 22 47 134 33 824 NA
24 85 378 187 487 1816 14 6 192 22 40 147 25 767 NA
24 78 387 181 550 1786 21 14 188 27 36 141 36 741 NA
12 93 405 198 522 1801 43 5 209 41 43 145 33 767 1
35 72 367 221 541 1806 20 5 210 43 23 128 33 762 1
31 90 420 198 548 1802 9 11 167 35 29 139 29 734 NA
29 103 423 210 503 1749 14 11 195 46 31 137 34 863 NA
27 85 358 202 495 1672 39 15 191 97 29 123 25 746 NA
11 89 366 189 507 1738 34 10 208 59 43 154 32 762 NA
31 76 346 225 469 1803 25 6 203 25 36 125 37 818 2
17 116 439 174 463 1694 36 14 212 29 36 144 20 704 NA
26 70 468 185 559 1714 11 6 172 21 33 162 18 827 NA
16 96 376 187 441 1639 5 14 162 11 19 150 37 786 NA
29 75 371 196 475 1745 20 13 230 23 30 123 34 788 1
17 67 464 203 564 1815 19 15 154 61 28 130 30 745 1
24 36 360 224 475 1704 20 17 235 52 31 149 41 806 NA
20 91 426 224 487 1753 25 5 203 38 37 106 33 753 NA
10 61 369 219 473 1764 22 9 199 59 29 128 36 766 NA
22 79 421 201 535 1786 33 4 190 32 28 125 29 833 NA
47 93 406 181 529 1725 16 12 201 38 37 137 25 800 NA
47 116 453 201 527 1781 28 11 186 91 44 113 29 709 1
38 77 424 198 560 1781 15 14 170 66 45 129 25 804 1
31 92 406 171 503 1729 24 11 188 38 33 141 48 842 4
20 67 401 180 532 1739 20 11 187 58 58 79 15 782 2
30 109 423 198 478 1773 13 7 198 27 38 119 28 776 NA
12 125 383 198 521 1807 17 12 178 50 42 156 33 786 NA
11 79 347 170 453 1853 13 12 206 64 26 129 27 718 NA
32 96 394 182 479 1808 11 20 186 44 28 128 37 811 NA
43 107 400 195 527 1760 14 2 179 28 35 147 31 786 NA
74 122 403 226 462 1710 28 10 169 33 49 109 37 669 1
21 47 390 158 458 1679 21 14 219 27 42 143 19 827 NA
13 36 413 185 501 1694 12 5 215 24 32 123 25 821 NA
49 75 417 189 472 1836 19 11 186 16 27 135 25 842 NA
45 121 424 189 528 1801 15 10 177 11 30 125 22 755 NA
48 119 371 214 448 1785 15 4 188 57 26 110 21 764 NA
23 40 420 229 479 1818 25 10 180 47 32 145 26 753 1
15 88 389 192 481 1738 24 7 164 41 34 124 28 801 NA
20 79 404 182 521 1818 53 17 197 71 40 146 29 872 NA
52 102 386 192 529 1772 23 18 218 35 32 147 27 808 1
13 93 367 185 481 1722 25 9 205 28 33 140 21 791 NA
15 74 388 173 509 1754 19 10 211 33 36 130 23 771 NA
6 76 355 186 463 1787 17 5 191 34 39 151 30 813 NA
