"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
15 121 693 315 830 2875 14 31 369 112 59 233 56 1383 NA
28 122 627 282 811 2873 44 16 367 43 58 266 58 1436 1
22 112 663 299 890 2965 32 17 327 64 52 238 47 1381 NA
66 174 707 281 738 2650 31 19 322 75 47 246 64 1398 3
56 166 657 330 823 2927 43 24 319 166 73 242 67 1407 NA
46 134 692 297 831 2964 47 13 370 97 60 236 23 1500 4
36 140 718 278 869 2808 45 12 323 46 64 228 51 1339 NA
42 116 684 312 835 2954 36 22 350 77 48 280 81 1481 1
65 132 702 330 937 2860 33 20 355 70 71 268 77 1346 3
60 169 664 341 885 3041 39 21 336 120 53 221 47 1400 NA
36 137 640 304 814 2840 30 17 308 122 81 229 48 1519 NA
38 148 675 323 829 2923 38 16 366 154 73 273 52 1469 NA
21 135 669 306 926 2960 25 17 329 83 67 243 49 1341 1
21 121 723 366 797 2825 34 18 350 65 45 225 54 1415 NA
54 133 660 317 848 2891 45 26 366 115 47 259 65 1330 1
44 144 682 353 868 2910 29 32 384 160 41 221 51 1403 NA
29 139 600 318 776 2998 26 30 367 98 67 226 70 1363 NA
47 171 686 345 903 2817 29 33 341 91 51 227 61 1474 4
38 173 712 292 829 3005 62 22 329 105 68 258 62 1300 1
36 160 706 264 894 2923 34 15 350 58 58 230 60 1339 3
22 58 681 286 903 2889 30 24 318 50 57 283 67 1320 1
33 155 630 315 801 2876 17 21 345 47 78 209 40 1460 NA
81 154 697 305 866 3045 28 25 330 113 62 231 49 1446 NA
35 139 655 304 806 2943 35 29 375 37 40 215 56 1320 NA
44 114 647 269 788 2856 32 22 399 133 57 239 69 1384 NA
30 145 676 294 844 2981 20 18 358 65 64 210 65 1392 NA
43 164 652 308 748 2903 59 19 365 88 52 107 56 1347 NA
58 153 619 312 860 2932 36 8 342 89 66 246 53 1250 NA
30 154 676 296 929 3039 13 18 347 84 52 238 57 1349 NA
23 119 625 299 826 2960 11 13 360 83 62 247 51 1346 NA
37 144 660 304 837 2784 24 14 372 112 52 258 64 1340 NA
53 154 800 309 903 2870 28 12 307 56 66 221 49 1384 7
35 145 659 302 815 2831 41 22 317 81 45 238 85 1532 3
33 125 617 305 790 2965 57 21 342 52 51 243 62 1286 NA
43 132 653 300 820 2910 29 33 334 156 51 218 68 1319 2
33 134 652 256 809 2951 25 22 312 184 52 238 51 1349 NA
42 153 666 277 775 2843 35 15 315 92 40 274 51 1333 1
37 124 705 270 746 2974 29 29 357 40 64 230 46 1379 NA
19 135 603 314 857 2889 33 18 381 52 65 268 54 1388 NA
29 126 619 259 870 2841 18 20 362 61 53 242 56 1440 NA
52 133 593 320 802 2901 45 17 344 52 54 263 60 1482 NA
53 150 658 306 849 2937 25 26 395 83 80 237 42 1389 NA
27 145 665 336 833 2837 12 16 360 104 66 240 39 1408 NA
59 128 674 285 838 2907 42 22 370 59 49 203 65 1404 1
44 160 672 341 739 2889 19 16 378 69 58 252 56 1502 NA
40 129 712 278 825 2979 27 17 362 86 66 231 64 1463 NA
28 147 681 301 834 2982 31 13 394 127 58 265 72 1432 NA
61 177 693 342 858 2763 51 19 317 87 55 250 42 1381 NA
35 151 662 347 776 2942 33 15 360 63 65 221 72 1360 NA
19 135 647 292 833 2917 32 17 332 75 51 241 56 1370 NA
36 155 652 309 854 2849 53 27 372 97 81 244 54 1332 2
43 141 585 303 722 2885 33 17 326 61 34 250 36 1363 3
25 113 665 308 827 2886 52 20 370 66 50 251 67 1533 1
25 123 633 324 836 2816 28 23 328 135 55 209 71 1406 1
55 141 624 321 854 2942 45 11 342 87 63 263 72 1338 NA
23 130 655 299 892 2996 31 15 331 71 58 195 59 1397 NA
53 173 716 305 833 2932 34 26 328 77 49 242 55 1372 NA
31 141 618 328 857 2853 20 10 318 87 69 233 51 1277 2
90 154 697 321 813 2820 21 21 297 65 65 231 68 1473 NA
59 157 672 287 824 2791 20 11 323 90 66 234 67 1367 NA
33 164 692 288 930 2889 36 30 352 60 49 245 67 1424 1
69 59 645 318 863 2801 26 20 341 41 51 256 56 1326 1
36 142 644 322 843 2987 34 23 374 66 51 232 48 1471 3
75 141 620 303 814 2717 38 7 353 52 58 206 44 1402 NA
45 151 652 285 863 3029 34 18 380 98 63 237 49 1450 NA
24 132 610 299 763 2978 22 19 350 88 53 262 80 1330 NA
29 134 753 279 869 2970 35 23 384 40 66 219 57 1485 NA
33 165 705 326 797 2841 59 27 402 61 68 237 57 1405 NA
18 107 674 242 806 2973 55 25 393 103 50 252 48 1388 NA
18 108 634 313 792 2748 22 14 339 43 73 272 44 1440 1
28 138 630 295 901 3031 32 19 317 48 67 204 76 1330 2
51 143 690 287 850 2905 39 15 344 38 54 228 51 1357 1
12 139 748 293 855 2797 45 18 392 82 67 220 92 1445 NA
32 183 692 341 898 3007 29 19 331 109 48 217 60 1325 1
67 162 649 326 863 2815 32 11 380 120 54 235 58 1311 2
60 157 664 292 773 2794 36 12 356 169 74 227 53 1404 NA
80 148 645 303 866 3025 27 25 360 125 40 114 59 1430 1
14 117 637 297 822 2858 32 18 364 84 72 256 47 1427 1
52 150 695 289 850 2918 56 25 381 61 73 249 51 1359 NA
29 144 664 312 821 2935 22 28 359 141 62 208 27 1330 1
50 134 627 289 816 2973 19 18 339 42 63 242 67 1374 NA
46 126 664 295 808 2928 41 19 355 50 73 246 57 1393 NA
48 145 703 274 909 3009 24 14 369 72 64 265 49 1428 5
27 150 674 330 810 3047 28 17 358 114 31 281 38 1356 NA
46 160 667 299 854 2916 40 17 352 87 54 217 55 1369 1
59 139 760 310 857 2863 29 19 343 70 60 215 53 1388 1
45 119 658 278 781 2722 22 23 361 73 55 226 55 1488 NA
14 138 642 318 839 3022 47 16 370 99 28 203 57 1330 NA
46 115 660 318 857 2920 54 25 336 121 52 214 63 1415 NA
52 125 617 308 889 2854 42 18 360 73 60 254 35 1385 NA
37 122 629 298 829 2875 21 16 339 124 68 244 67 1406 NA
56 154 696 330 793 2859 17 17 339 45 57 224 60 1430 1
19 139 677 302 795 2901 34 30 381 62 72 126 56 1499 1
41 133 634 316 818 2953 48 24 419 92 51 224 53 1398 NA
35 124 755 304 794 2851 27 22 348 98 52 199 50 1269 1
36 159 655 282 797 2792 71 19 305 93 46 212 30 1494 NA
20 155 679 320 804 2885 45 27 356 69 63 270 80 1524 NA
28 130 680 307 898 2847 46 22 318 73 67 229 65 1472 NA
21 119 717 284 834 2710 45 26 359 57 51 217 60 1389 NA
29 128 722 283 899 2862 38 26 349 49 48 208 59 1458 NA
