"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
66 257 1272 532 1487 5341 55 31 662 244 109 2 455 127 3093
38 272 1199 511 1561 5190 49 34 671 139 99 2 399 155 3030
50 194 1194 482 1549 5245 58 38 697 212 115 1 589 128 3027
58 232 1239 509 1468 5314 62 54 656 195 119 NA 410 115 3133
64 224 1233 486 1475 5174 88 50 643 255 82 1 499 142 3045
63 271 1209 484 1564 5325 62 41 619 128 127 2 510 126 3090
48 252 1166 475 1417 5257 50 31 716 150 112 NA 520 151 2778
47 241 1245 478 1443 5188 73 47 646 168 105 1 515 106 2897
38 248 1180 474 1605 5246 48 42 647 145 113 1 423 121 2978
50 185 1118 497 1348 5360 53 48 692 284 117 5 482 126 2955
71 229 1218 525 1598 5149 96 31 671 166 105 NA 484 129 3093
38 214 1168 497 1456 5161 71 57 705 220 107 1 444 92 2948
79 221 1211 454 1521 5332 40 60 649 211 108 NA 255 125 3070
40 233 1190 514 1555 5246 52 41 702 68 119 1 562 94 2866
64 243 1232 504 1658 5401 87 28 609 201 123 1 506 119 2800
44 240 1230 541 1555 5329 73 33 664 205 84 1 472 87 2928
44 218 1074 448 1497 5154 52 39 624 155 101 2 505 112 2965
83 127 1314 512 1725 5287 42 32 677 178 73 NA 485 174 3051
59 235 1191 485 1557 5179 41 32 596 190 105 1 519 102 2960
75 238 1219 558 1482 5191 57 37 649 288 95 4 491 104 3046
35 261 1143 498 1481 5233 81 29 619 139 121 1 415 91 3144
30 189 1120 471 1526 5243 56 39 631 173 110 NA 521 125 2837
44 252 1209 527 1473 5191 72 41 746 150 114 1 482 113 2687
46 219 1284 523 1521 5317 39 51 676 179 53 3 403 128 3058
50 249 1205 505 1465 5225 52 41 644 132 117 1 471 115 3028
67 244 1119 474 1502 5319 70 24 674 242 103 NA 463 127 2949
64 239 1169 514 1479 5150 88 47 666 110 110 9 493 102 2990
39 251 1210 564 1523 5388 73 46 694 181 130 1 474 153 2989
63 248 1079 514 1486 5306 64 46 692 242 103 1 469 129 3012
38 251 1176 487 1518 5215 99 45 679 127 132 1 524 115 3064
63 221 1267 481 1581 5235 57 29 689 218 91 NA 468 142 2937
44 243 1326 469 1616 5193 47 43 649 235 114 1 491 113 2937
68 253 1320 519 1582 5412 98 41 698 164 82 NA 404 100 2754
53 239 1178 485 1473 5354 53 37 722 118 105 NA 529 132 3021
78 267 1210 516 1521 5392 50 43 698 234 110 NA 466 139 3124
95 255 1286 506 1664 5247 81 20 701 177 99 NA 434 80 2966
60 220 1142 488 1557 5172 64 60 732 197 105 NA 518 121 2940
54 234 1161 485 1482 5364 52 11 604 147 122 5 444 90 2856
61 216 1196 511 1480 5137 71 51 630 114 118 1 454 119 2933
60 200 1245 508 1611 5146 114 37 674 177 108 3 415 122 2968
49 203 1208 484 1488 4944 42 24 640 204 111 1 436 152 2916
35 275 1221 503 1431 5133 58 31 670 184 114 NA 515 108 2961
38 254 1206 526 1476 5279 69 52 723 132 113 1 477 135 3022
59 234 1175 488 1489 5347 65 36 643 157 111 3 489 152 2849
50 200 1150 483 1416 5372 62 34 648 163 103 1 506 147 3015
57 251 1300 535 1518 5155 59 41 658 99 100 NA 528 118 2855
105 250 1281 524 751 5234 21 43 726 143 93 NA 495 133 2960
56 251 1184 502 1572 5236 63 37 705 177 99 3 462 114 2902
63 221 1250 494 1570 5370 50 36 715 234 106 1 459 141 3099
32 240 1200 453 1528 5363 59 36 701 261 92 1 446 132 2963
79 196 1224 467 1469 5113 36 22 634 176 107 NA 495 119 2734
