"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
31 176 798 339 942 3601 73 30 440 42 70 335 92 1923 NA
43 196 822 379 1091 3647 74 31 485 141 75 303 79 1786 NA
52 151 816 315 1073 3682 28 31 406 139 76 273 86 2002 1
44 83 831 319 1098 3796 36 22 448 189 86 312 102 1746 3
91 150 779 403 961 3659 60 24 479 178 71 284 63 1905 3
52 135 825 380 917 3545 46 20 439 89 71 293 55 1931 2
51 183 802 391 1024 3739 68 15 467 194 88 321 80 1869 NA
81 223 863 393 1077 3719 42 27 466 99 79 318 29 1915 1
55 158 884 372 1104 3647 38 21 454 92 83 273 76 1794 NA
31 167 871 357 1108 3616 40 44 429 108 73 268 95 1771 NA
49 108 886 381 1109 3757 24 22 465 86 77 287 74 2047 NA
40 138 746 351 1021 3675 80 30 491 70 94 324 89 1975 NA
50 163 875 331 973 3616 28 32 474 140 80 319 79 1888 NA
60 164 837 381 1082 3615 66 38 483 116 63 336 87 1750 2
23 155 794 391 971 3660 80 23 473 89 72 321 77 1850 1
63 179 800 353 1046 3792 32 31 416 65 70 306 90 1896 1
100 175 762 388 1021 3489 21 27 410 91 71 328 59 1939 NA
30 188 835 376 991 3573 54 18 467 76 83 303 84 1979 NA
80 250 834 399 991 3621 51 26 431 101 80 271 70 1886 1
76 193 851 375 1110 3754 30 27 429 98 73 341 111 1979 4
68 184 885 386 1029 3557 41 35 482 91 98 324 84 1840 NA
31 144 871 357 1040 3652 62 31 440 84 83 352 76 1922 NA
57 197 885 372 974 3678 51 29 459 74 76 339 103 1935 7
21 147 884 292 1101 3784 36 25 427 141 92 327 80 1863 2
74 188 865 323 1093 3855 50 18 454 120 96 286 104 1915 NA
46 195 826 378 1088 3640 40 29 410 101 100 332 96 1926 NA
33 150 846 381 1111 3790 45 22 437 168 87 302 77 1739 3
18 170 840 374 999 3645 49 33 418 92 94 329 79 1807 NA
50 206 968 371 1038 3697 29 18 422 59 63 327 80 1965 1
59 174 830 366 1036 3658 63 19 460 119 86 289 78 1853 1
48 177 854 395 1097 3632 46 18 420 124 82 305 74 1797 NA
75 201 940 400 1049 3653 29 41 447 155 64 275 75 1822 1
24 164 815 390 1042 3694 34 20 423 113 68 303 79 1726 NA
40 161 919 351 1150 3716 58 26 496 80 88 277 63 1833 NA
53 174 851 409 1072 3659 45 23 452 117 73 305 91 1815 NA
117 207 808 425 1135 3649 32 20 413 99 88 339 69 1741 1
42 162 818 377 1022 3623 67 30 428 89 95 343 88 1979 2
56 147 855 398 1078 3812 55 10 435 113 79 320 100 1980 NA
55 132 763 357 956 3527 34 34 426 93 65 314 87 1824 2
53 205 845 391 1098 3653 31 15 455 51 92 285 68 1779 NA
47 185 844 366 1043 3625 71 43 449 130 69 316 72 1923 NA
43 149 804 357 995 3421 55 30 425 145 74 261 78 1781 NA
41 191 817 366 1045 3692 41 23 456 83 89 312 86 1971 NA
38 174 908 395 1085 3621 26 29 412 105 76 349 66 1868 1
60 193 828 387 1032 3568 52 28 425 100 88 284 64 1962 NA
101 186 841 408 1006 3793 25 18 391 86 76 298 71 1989 1
39 172 802 388 1040 3718 41 20 537 191 56 266 64 1896 1
66 193 902 320 1107 3618 44 35 480 99 64 131 74 1740 1
53 176 898 453 1045 3660 50 17 495 127 84 293 99 1770 NA
85 89 762 402 998 3663 54 21 418 104 65 315 81 1844 NA
58 178 879 427 1103 3610 84 30 458 88 60 341 74 1825 NA
63 199 936 375 1100 3681 65 26 486 51 72 333 51 1810 1
55 175 877 329 1070 3682 40 22 434 92 74 271 70 1718 1
52 190 806 360 1014 3426 32 17 442 120 59 309 64 1850 3
55 223 851 402 986 3679 41 29 455 130 69 320 84 1848 3
31 171 825 423 1046 3757 55 29 486 139 75 283 75 1880 NA
34 168 833 363 1018 3653 50 25 450 148 94 264 75 1808 4
37 183 832 379 1121 3603 48 28 540 95 67 305 73 1838 1
32 183 877 355 998 3684 43 32 448 78 86 297 78 1969 NA
28 148 725 392 993 3641 55 31 487 172 76 331 93 1863 4
28 163 893 311 1118 3791 44 10 470 66 83 301 71 1997 NA
59 186 891 379 1118 3838 44 21 369 168 94 263 97 1850 NA
27 175 846 441 891 3625 77 28 458 170 80 272 86 1821 NA
35 171 828 388 1075 3681 66 22 487 159 76 314 85 1862 NA
79 193 916 399 1105 3580 77 37 525 87 76 300 68 1881 1
52 235 914 370 1162 3846 54 20 433 98 71 321 71 1860 NA
31 183 801 391 1040 3603 39 27 407 96 81 295 72 1838 1
50 202 780 347 1054 3534 49 18 451 102 64 310 70 1798 4
48 175 949 377 1152 3528 53 50 475 117 73 345 75 1809 NA
33 139 849 339 1062 3569 16 27 425 131 67 306 70 1810 1
35 88 911 424 1091 3771 49 25 431 95 80 324 83 1930 1
21 166 711 379 1089 3713 60 45 513 137 72 378 69 1749 1
24 167 833 364 1035 3572 35 17 382 51 94 302 78 1790 2
52 173 888 352 1088 3840 31 23 422 117 74 318 76 1837 2
31 174 821 391 996 3811 27 24 543 222 84 288 109 1913 NA
27 155 882 369 1161 3511 19 29 533 61 79 335 100 1954 NA
91 224 827 383 926 3663 43 30 467 119 87 309 93 1866 1
43 172 836 392 1057 3691 15 25 471 147 75 329 74 1976 NA
33 143 812 361 1002 3525 65 11 448 103 71 321 87 1928 1
70 222 785 428 1026 3673 53 26 480 121 66 327 96 1893 3
44 198 874 394 1177 3622 43 30 512 132 70 295 112 1944 3
36 155 885 393 1022 3699 56 25 470 91 82 362 70 1837 5
50 93 865 370 1100 3747 46 27 452 118 55 309 101 1843 NA
38 210 845 362 1049 3621 52 25 461 101 58 306 75 1827 1
49 163 880 376 980 3614 77 27 477 97 75 332 91 1931 1
44 173 816 363 1134 3821 38 27 471 152 76 296 65 1908 1
40 165 801 333 985 3658 51 28 493 124 68 328 70 1893 1
55 179 885 404 1091 3700 60 36 427 86 77 283 65 1798 1
90 198 846 413 1078 3579 35 15 429 170 93 341 95 1936 1
30 152 843 333 1065 3706 51 17 449 96 81 300 101 1817 2
12 213 860 340 971 3702 45 27 441 145 77 352 73 1806 NA
49 155 766 354 956 3619 51 27 472 92 80 286 70 1825 NA
35 209 831 417 1019 3686 33 25 417 56 75 297 65 1983 1
26 164 870 370 1140 3713 42 14 418 142 83 324 73 1827 1
42 191 742 399 1036 3632 39 20 466 60 74 298 56 1820 NA
36 129 791 355 1008 3764 56 19 417 131 63 291 76 1989 2
93 210 934 441 1005 3644 47 19 489 77 63 313 88 1876 NA
59 174 913 355 1145 3737 101 45 457 118 76 336 76 1889 1
64 152 878 409 1160 3660 42 17 467 87 86 325 99 1871 NA
35 180 883 380 1213 3744 31 27 441 103 56 327 73 1826 NA
