"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
64 206 1262 506 1445 5312 58 40 681 196 97 450 134 2999 NA
62 229 1244 515 1446 5099 26 47 678 215 94 455 123 3106 NA
69 217 1156 491 1332 5256 48 43 720 181 112 237 114 2960 NA
61 232 1256 510 1561 5373 37 29 731 208 104 400 151 2940 6
64 210 1133 504 1338 5305 56 27 633 254 116 522 90 2875 NA
62 272 1176 479 1532 5153 50 38 706 197 130 434 80 3037 2
76 184 1062 234 1535 5301 66 46 646 168 116 479 130 3088 3
52 188 1302 487 1558 5330 56 34 662 213 108 487 111 2831 2
42 210 1249 444 1564 5263 105 26 729 246 90 525 98 3149 1
68 249 1213 580 1541 5172 46 34 748 193 105 451 107 2785 NA
48 249 1152 527 1669 5392 38 32 648 175 98 437 125 2979 1
47 199 1197 457 1455 5048 79 53 689 170 121 502 121 3149 4
66 242 1132 525 1465 5160 34 33 655 210 121 463 110 3014 NA
27 222 1195 449 1502 5329 83 49 628 168 95 471 144 2972 1
44 237 1150 509 1380 5390 84 34 712 233 110 455 133 3027 3
57 232 1040 463 1391 5251 55 33 668 102 111 475 89 3057 1
60 277 1265 494 1571 5273 68 55 678 123 103 469 122 2914 2
61 229 1283 513 1540 5296 118 48 651 174 133 247 125 2967 NA
45 163 1102 460 1386 5079 63 28 677 207 90 595 107 2873 NA
49 235 1336 506 1582 5231 40 42 628 225 113 455 137 2941 3
98 205 1137 495 1388 5414 76 50 679 158 112 539 149 2926 3
41 241 1204 535 1561 5290 67 37 685 187 120 451 90 3070 NA
53 257 1194 514 1489 5296 74 39 693 180 112 458 119 2950 NA
43 220 1213 477 1506 5338 57 40 648 212 96 532 120 2862 NA
68 233 1250 545 1592 5231 26 36 696 217 101 421 113 2868 1
41 214 1178 547 1592 5428 58 46 679 265 91 249 135 2916 NA
72 246 1200 494 1492 5274 49 38 716 234 101 457 115 3025 3
66 251 1210 543 1469 5478 32 58 681 144 92 442 113 3039 1
19 197 1226 484 1601 5194 58 34 634 193 107 460 107 2819 4
42 231 1156 495 1412 5016 38 31 635 107 96 507 137 3128 NA
70 248 1119 558 1608 5488 51 35 638 184 110 225 177 3187 NA
37 198 1189 482 1376 5258 103 32 714 129 109 471 143 3031 NA
126 262 1286 487 1478 5238 81 27 704 206 118 464 135 3108 NA
60 238 1187 498 1402 5321 73 26 659 149 110 471 114 2984 NA
51 222 1080 518 1404 5301 94 28 686 280 111 476 127 3227 3
