"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
173 352 1699 798 1846 14573 70 62 983 210 84 1 465 105 3508
193 362 1663 779 1819 14511 80 59 1001 191 93 1 478 97 3500
133 356 1700 803 1852 14488 68 60 975 204 84 NA 240 92 3545
200 357 1684 813 1851 14486 75 67 1021 142 85 1 462 102 3545
150 343 1680 810 1831 14701 78 61 967 194 91 1 464 95 3490
186 329 1671 750 1838 14272 71 56 954 224 79 1 456 95 3558
161 349 1701 799 1857 14523 56 55 945 138 89 1 458 100 3465
198 339 1647 765 1779 14246 60 65 962 176 86 1 456 100 3508
198 349 1651 792 1804 14452 74 61 939 176 93 1 438 97 3492
169 352 1688 777 1824 14275 57 59 951 214 88 1 470 104 3514
198 359 1733 772 1875 14519 73 54 986 200 89 NA 469 91 3496
177 354 1668 782 1800 14538 77 52 974 203 95 NA 476 102 3522
156 351 1673 760 1813 14549 78 60 977 205 84 NA 463 95 3553
182 340 1682 797 1838 14569 82 60 949 213 80 NA 460 91 3461
169 338 1659 754 1781 14429 68 54 988 183 97 1 465 83 3512
200 346 1699 816 1861 14528 70 63 961 212 94 NA 477 101 3565
178 352 1677 758 1849 14325 77 55 1016 209 84 1 457 96 3506
169 353 1696 804 1847 14386 76 60 1012 159 91 1 474 106 3483
186 352 1687 765 1840 14642 59 58 975 164 87 NA 461 105 3561
155 345 1676 777 1827 14283 56 55 956 217 83 NA 469 100 3519
155 341 1649 774 1818 14405 80 56 992 210 93 1 474 99 3517
208 362 1711 806 1861 14570 72 66 935 203 86 1 459 103 3517
151 354 1687 765 1862 14263 70 65 925 219 89 1 449 99 3469
146 348 1686 758 1850 14444 72 66 974 137 95 1 465 99 3514
122 356 1688 769 1800 14249 82 66 972 180 86 1 464 100 3466
130 339 1685 738 1837 14294 66 63 973 156 90 1 471 100 3486
189 364 1672 800 1813 14559 78 58 971 191 96 NA 477 97 3451
138 322 1675 720 1834 14549 73 63 999 215 89 NA 482 102 3545
170 328 1680 757 1873 14590 71 64 984 205 89 1 479 93 3500
202 349 1680 792 1847 14521 77 66 991 158 94 1 476 98 3527
136 332 1703 754 1862 14590 71 63 991 196 93 1 497 100 3489
161 303 1654 718 1794 14355 74 58 976 187 84 NA 464 100 3523
193 357 1686 782 1810 14621 67 68 1028 224 90 1 471 106 3534
148 334 1662 743 1809 14560 58 65 913 213 91 1 464 97 3529
200 348 1678 797 1835 14509 62 63 964 185 83 1 473 105 3554
141 356 1673 782 1824 14536 73 67 960 151 87 1 473 107 3516
178 347 1665 764 1834 14315 65 63 989 148 88 NA 474 92 3471
132 329 1654 768 1821 14401 72 62 1016 144 88 1 474 92 3507
172 367 1673 827 1825 14383 75 66 969 219 86 1 450 51 3460
205 352 1681 829 1831 14878 69 59 938 203 91 1 480 101 3587
182 356 1746 800 1881 14716 68 59 990 184 92 1 464 103 3466
207 333 1628 780 1786 14483 63 56 1002 174 84 1 464 100 3502
194 359 1687 805 1872 14418 72 55 940 160 83 1 447 100 3544
129 354 1677 743 1839 14271 69 51 1004 181 81 1 457 102 3537
192 379 1745 808 1901 14424 78 67 919 177 83 1 470 95 3510
153 345 1661 779 1816 14453 70 56 972 151 91 1 477 100 3518
174 361 1694 779 1856 14674 66 64 1006 185 87 1 467 102 3530
179 336 1671 817 1810 14423 71 72 991 192 90 NA 478 101 3501
139 340 1672 745 1797 14266 57 67 968 207 82 1 470 101 3489
142 357 1694 784 1845 14436 78 67 975 202 89 NA 459 87 3518
163 356 1689 779 1841 14654 70 52 982 169 87 1 450 96 3530
191 353 1687 794 1847 14547 84 66 993 204 91 NA 481 96 3522
201 352 1658 789 1853 14655 64 59 1025 214 94 NA 482 92 3516
145 356 1693 738 1817 14418 56 66 964 186 97 NA 461 101 3516
191 346 1665 750 1824 14406 68 63 978 192 91 1 474 98 3491
177 344 1698 792 1864 14348 65 60 950 167 88 1 446 101 3514
183 324 1656 776 1799 14547 66 60 954 180 90 1 469 100 3474
148 346 1676 781 1830 14494 70 66 959 208 91 1 474 90 3490
188 373 1699 819 1848 14427 75 60 928 202 91 1 468 87 3489
157 366 1710 787 1863 14548 75 63 939 154 84 NA 476 101 3538
193 359 1688 804 1836 14720 83 54 961 216 85 1 466 97 3564
197 370 1723 833 1889 14532 63 65 928 183 94 1 462 98 3564
172 362 1673 760 1824 14320 74 63 939 162 89 1 477 97 3579
212 343 1680 793 1811 14577 80 57 1002 149 87 1 455 104 3485
92 337 1646 725 1801 14565 76 59 973 212 89 NA 476 102 3501
129 336 1659 762 1808 14438 68 62 981 207 90 NA 469 98 3505
192 364 1679 856 1840 14398 66 55 928 185 87 1 467 97 3454
186 365 1667 795 1813 14508 39 67 918 206 91 NA 468 101 3524
165 352 1696 754 1840 14567 63 62 970 189 81 1 469 110 3454
174 370 1644 816 1792 14417 37 52 978 158 86 1 470 98 3510
178 358 1683 804 1811 14293 54 57 945 177 89 1 455 88 3543
99 338 1663 713 1833 14426 82 62 939 173 85 1 462 88 3536
171 323 1651 747 1810 14525 80 68 995 146 85 1 468 91 3544
192 358 1704 801 1865 14470 81 57 969 193 85 1 470 101 3547
185 361 1655 765 1790 14554 78 57 921 187 88 NA 447 98 3449
144 370 1669 806 1826 14247 73 62 962 171 95 1 459 103 3487
160 313 1615 758 1768 14367 68 66 939 143 91 1 479 89 3558
166 340 1663 782 1812 14506 77 51 895 176 90 1 461 51 3513
208 359 1712 811 1857 14465 78 62 930 192 83 1 465 98 3570
161 357 1714 779 1871 14606 67 61 945 202 84 1 458 93 3511
110 337 1683 758 1819 14296 69 57 932 200 88 1 454 102 3530
204 367 1698 823 1835 14336 75 56 1009 203 88 1 457 108 3517
143 326 1640 770 1777 14405 76 57 923 181 90 NA 482 91 3463
203 358 1709 845 1878 14327 77 68 1010 205 93 1 450 107 3518
149 357 1658 767 1839 14403 79 56 955 170 85 1 467 91 3479
174 332 1673 757 1814 14206 64 57 1007 194 83 1 461 96 3490
143 333 1660 717 1791 14482 79 60 996 191 91 1 237 100 3496
161 353 1739 788 1886 14505 72 67 1001 184 94 1 474 97 3508
138 342 1657 743 1812 14603 66 62 982 177 91 1 450 97 3527
184 348 1691 804 1863 14644 66 50 1002 190 92 1 453 93 3545
157 361 1673 794 1828 14349 52 54 969 192 86 1 458 97 3483
158 355 1697 773 1830 14367 85 61 992 182 93 1 473 97 3564
161 354 1688 808 1853 14619 69 55 992 206 92 NA 465 94 3536
179 349 1658 833 1804 14499 67 61 886 133 101 1 471 103 3547
154 348 1666 802 1829 14535 71 63 969 178 91 1 469 97 3511
134 352 1679 788 1838 14396 62 61 1006 180 88 1 470 99 3503
194 354 1666 767 1821 14443 74 60 944 192 79 1 231 95 3523
192 362 1685 793 1850 14502 74 51 910 183 91 NA 474 100 3532
167 360 1721 802 1887 14390 72 67 923 215 88 1 481 100 3459
189 338 1699 782 1852 14538 34 59 982 164 85 1 477 99 3475
