"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
36 153 884 412 1211 4075 80 40 543 124 79 370 66 2037 NA
56 196 948 408 1113 3886 39 39 533 107 88 385 82 2056 1
38 221 919 421 1054 3959 71 28 523 193 80 299 79 1925 NA
39 164 939 415 1172 3917 31 36 507 174 76 335 92 2085 NA
41 173 939 412 1218 3846 71 34 516 67 67 292 81 2064 3
25 189 867 398 1072 3751 59 35 454 141 99 344 73 1960 2
69 203 925 378 1079 3671 66 34 511 94 90 358 97 2187 3
69 208 819 387 1004 3929 66 16 514 126 78 321 94 2143 NA
43 196 944 410 1107 3921 63 39 543 113 80 375 73 1998 1
31 179 830 389 948 3792 53 33 546 95 78 337 75 1943 1
41 232 899 433 1051 4015 41 31 492 160 98 384 69 1936 NA
60 235 971 409 1095 3818 65 37 532 201 110 338 82 1858 NA
51 150 897 392 1152 3806 43 22 545 98 81 350 69 1832 NA
71 206 859 404 1066 3895 47 32 530 199 72 332 78 2004 1
45 182 893 406 1082 3905 71 29 510 146 94 304 85 1944 3
41 197 853 374 1048 3836 41 32 505 116 97 380 56 2083 1
45 197 914 386 1175 3880 44 30 506 102 78 346 78 2061 NA
54 203 961 484 1155 4062 53 32 536 115 72 323 77 2046 1
36 181 970 397 1167 3909 41 18 477 78 82 324 81 1872 NA
39 189 913 368 1153 3827 62 28 530 167 69 327 104 1937 1
52 210 1020 382 1192 3802 80 41 513 144 76 357 75 2050 1
50 167 889 391 1021 3993 45 31 474 117 77 354 78 2049 1
72 172 859 408 1046 3951 50 24 504 158 73 309 106 2005 NA
59 181 884 429 1004 3854 70 42 521 94 63 397 86 2019 NA
27 194 944 356 1142 3964 63 31 517 131 89 353 89 2008 NA
80 223 899 406 1019 3825 75 33 522 85 64 286 77 2128 1
47 209 905 417 1183 3906 64 24 476 94 75 330 92 1905 NA
31 198 1010 432 1204 4041 57 27 486 98 99 299 69 1940 NA
63 172 958 405 1177 3944 33 26 480 158 76 319 68 2168 2
50 237 937 425 1213 3971 39 36 471 155 85 357 59 2051 NA
43 179 905 427 1136 3898 63 21 492 122 78 329 103 2073 3
41 192 885 371 1208 4054 95 32 491 62 69 294 105 1868 NA
72 221 940 416 1177 3866 37 32 535 93 74 303 85 2117 1
46 185 947 392 1149 3896 63 26 451 165 66 340 67 1952 3
33 211 921 454 1183 3842 21 17 495 158 70 360 85 1999 NA
40 193 931 423 1250 3899 69 30 492 174 87 309 76 2076 1
63 214 963 447 1367 4169 55 39 478 151 96 339 60 2153 1
37 167 940 420 1090 3844 94 40 515 178 76 338 95 2109 NA
48 181 960 418 1144 3768 79 42 504 150 95 361 121 1985 NA
69 218 935 350 1103 3860 40 30 509 118 75 306 88 2092 4
51 157 851 372 1157 4047 37 24 517 108 87 345 62 1949 NA
30 190 939 376 1123 3926 38 21 461 174 76 338 73 2039 NA
65 164 944 369 1042 3963 59 37 487 79 78 373 79 1942 2
28 161 852 400 1092 3779 54 25 492 127 74 333 72 1911 1
44 179 961 364 1071 3893 50 15 463 52 70 339 66 1887 NA
73 180 902 398 1192 3905 34 35 506 175 79 283 80 1913 1
62 192 825 398 1058 3877 60 25 471 182 80 305 52 2125 2
58 187 995 419 1188 3886 53 30 504 88 78 384 61 2100 NA
58 195 836 179 997 3784 57 23 528 164 66 333 78 2098 NA
44 177 923 376 1205 3999 41 36 468 84 91 317 83 2063 NA
63 196 902 400 1159 3923 39 32 452 117 80 324 72 1956 1
56 198 857 385 1049 3775 57 30 473 209 99 369 75 2051 NA
35 151 870 369 1157 3880 54 42 512 83 79 368 94 1880 1
58 187 1041 406 1142 3908 54 25 510 106 70 312 57 2067 NA
31 190 864 366 1139 3998 42 29 501 158 81 323 100 2020 1
21 184 847 406 1150 4002 40 20 453 126 90 334 63 2108 NA
88 215 874 412 1192 3827 58 23 457 99 71 353 76 2179 NA
108 234 867 427 1142 3853 36 25 513 76 84 265 73 2024 NA
25 219 974 404 1185 3804 22 24 502 124 52 360 99 2063 1
70 191 888 421 1148 3807 39 21 466 126 69 376 82 2074 1
70 251 885 432 1177 3947 58 24 452 129 72 325 85 2008 NA
50 196 874 376 1086 3893 57 31 429 102 95 371 73 2195 NA
49 162 910 395 1104 3868 43 23 534 183 69 349 78 1971 2
39 171 940 372 1183 4090 37 32 490 108 50 375 83 1876 1
65 202 858 394 1084 3971 46 28 500 173 65 285 75 2034 1
86 232 955 431 1248 4051 44 37 506 158 71 336 83 1925 2
27 188 890 373 1143 3849 69 37 433 111 63 339 100 2123 NA
57 206 879 420 1103 4198 67 23 504 78 83 329 108 2127 NA
33 165 822 343 1054 3862 38 21 443 103 79 369 72 2021 1
50 183 795 389 1060 3851 18 14 488 94 78 346 75 2140 1
72 180 866 451 1096 3917 41 34 538 142 60 387 84 2013 1
45 177 931 418 1211 4025 58 39 533 123 87 324 84 2145 NA
59 193 908 434 1141 3903 57 33 457 109 66 347 111 2213 NA
40 162 905 387 1124 3964 55 29 488 66 87 334 78 1915 1
91 228 863 488 1026 3813 45 31 470 102 78 319 78 2101 NA
36 188 903 379 1107 3909 37 21 486 80 47 360 93 2090 NA
22 184 893 348 1082 3989 41 24 445 111 78 333 80 2127 NA
49 75 908 377 1161 3912 59 28 511 175 82 350 77 2134 1
32 172 864 394 1190 3943 29 30 444 143 94 345 106 1995 1
57 175 908 435 1111 3924 78 60 502 126 88 339 71 1933 NA
45 174 959 380 1188 3812 52 48 493 146 72 324 76 2020 NA
47 178 936 363 1082 3742 49 26 501 124 77 370 87 1952 NA
69 187 919 388 1065 3910 74 34 541 97 76 369 93 1910 NA
60 201 944 433 1302 3948 42 26 484 122 88 320 100 1960 1
33 160 814 410 1104 3889 41 32 489 138 82 348 68 1926 NA
46 161 893 400 1083 3900 57 28 500 248 71 339 77 1946 NA
44 221 979 387 1138 4026 60 22 487 92 87 333 69 1906 NA
43 214 949 412 1159 3849 59 28 438 81 67 335 83 1981 NA
34 180 918 395 1186 3909 80 25 494 156 90 201 77 1878 3
54 158 897 413 1043 3917 55 23 518 121 88 290 66 2096 1
54 153 815 379 1177 3984 37 19 467 195 96 351 75 2062 NA
66 177 837 426 1187 3914 53 45 458 192 90 372 80 1993 NA
67 189 895 419 1200 3977 49 22 477 82 94 309 69 2053 2
42 214 905 417 1151 3827 53 43 480 121 84 310 68 2118 NA
47 195 887 374 1161 3753 49 43 544 55 89 325 76 2012 1
36 177 890 381 1207 3920 50 36 519 130 92 422 85 1977 3
30 167 906 416 1053 3930 50 41 515 103 45 321 67 2151 1
55 194 860 371 1123 4074 64 33 508 138 75 354 66 1899 NA
27 162 947 390 1059 3904 50 24 493 171 57 323 100 2096 NA
22 163 969 367 1157 3842 70 35 481 87 99 346 89 1991 NA
