"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
48 181 1001 414 1181 4288 47 33 528 164 85 411 83 2553 NA
50 206 938 467 1145 4366 60 23 565 108 93 387 78 2515 NA
29 175 1030 381 1237 4296 76 38 605 171 90 404 95 2700 3
52 211 1002 426 1227 4317 54 22 609 201 77 372 33 2557 NA
51 184 961 430 1230 4351 54 46 590 107 68 348 94 2506 1
42 175 933 402 1241 4417 74 31 585 159 92 423 69 2544 5
23 186 1064 388 1253 4425 33 30 533 139 93 376 87 2544 NA
23 197 966 411 1180 4486 70 39 522 164 100 433 105 2511 2
31 201 1010 489 1263 4398 46 36 494 107 117 465 95 2473 1
50 158 1040 423 1183 4413 56 30 539 150 80 462 82 2541 3
48 239 1020 408 1368 4545 65 34 544 208 79 426 73 2575 NA
34 191 1085 398 1321 4353 52 29 556 180 79 399 89 2530 1
42 182 1002 418 1289 4536 37 37 501 136 85 449 65 2396 NA
74 212 1013 459 1215 4408 57 58 569 115 84 399 95 2452 NA
43 174 959 418 1234 4427 45 23 523 106 74 417 95 2337 1
39 183 1045 441 1355 4429 47 20 582 143 96 416 60 2547 2
77 182 960 399 1201 4442 15 18 545 188 82 391 125 2561 1
86 195 1029 422 1274 4275 63 31 541 136 87 380 82 2454 1
40 215 1060 473 1295 4502 27 18 522 92 60 418 70 2526 NA
50 196 1002 397 1195 4275 90 22 525 180 91 391 60 2252 1
53 211 991 374 1157 4378 58 25 585 139 85 376 86 2696 1
75 218 1031 455 1259 4268 75 46 532 138 85 392 48 2633 NA
36 204 903 394 1144 4432 57 33 535 111 107 413 90 2430 1
25 155 1046 435 1240 4502 43 14 495 101 90 373 86 2561 NA
77 190 1009 389 1327 4589 48 27 537 251 84 378 77 2733 5
54 214 1048 382 1372 4423 37 22 511 218 88 366 49 2453 4
60 166 1099 384 1337 4302 117 33 565 134 72 438 84 2420 NA
46 192 879 430 1325 4354 106 47 542 96 103 364 87 2440 9
34 171 1040 371 1294 4461 39 31 569 115 93 444 108 2491 NA
41 173 1011 389 1389 4524 51 31 578 110 84 411 65 2637 1
21 172 914 457 1329 4430 35 24 485 130 81 402 83 2460 NA
70 185 1068 388 1362 4434 61 42 549 185 83 371 85 2492 1
48 196 1046 381 1348 4424 42 33 569 140 89 393 62 2514 1
36 151 939 408 1292 4410 44 21 537 215 70 431 88 2444 2
99 213 980 467 1253 4211 63 39 560 161 91 387 83 2615 NA
19 174 989 427 1249 4335 62 29 514 116 70 383 80 2443 NA
61 230 1108 419 1312 4388 52 42 607 128 95 418 87 2594 NA
77 198 975 401 1247 4186 60 41 587 104 95 377 88 2521 3
39 191 1060 400 1284 4293 38 49 535 148 78 366 88 2560 1
66 223 1010 400 649 4320 59 21 534 144 95 374 108 2471 3
59 204 955 388 1169 4510 39 33 539 107 93 387 63 2491 NA
84 193 975 474 1172 4338 97 46 535 151 91 395 78 2597 1
45 207 1008 459 1271 4215 51 19 563 121 98 330 58 2519 1
29 212 1111 422 1304 4334 49 27 534 161 86 416 94 2579 3
43 100 962 429 1235 4360 59 38 586 162 76 454 72 2432 7
41 237 1023 427 1200 4462 51 33 613 123 99 383 76 2491 NA
21 174 952 423 1237 4368 114 50 565 80 98 366 99 2401 1
38 182 1072 444 1311 4327 46 25 537 121 84 406 65 2630 1
56 227 1014 486 1119 4402 58 22 566 152 81 420 68 2493 NA
72 193 962 394 1195 4381 90 47 583 198 70 434 94 2495 NA
45 191 957 419 1210 4438 52 28 553 147 69 399 90 2444 1
79 214 976 441 1254 4510 54 39 528 113 89 405 66 2470 NA
39 178 1005 414 1296 4527 58 31 494 201 110 384 88 2514 6
36 189 1088 438 1284 4375 45 12 556 136 105 401 71 2559 1
47 157 937 385 1186 4419 65 35 588 199 94 371 93 2565 2
42 207 994 376 1314 4357 96 30 587 123 74 452 98 2577 NA
49 178 950 436 1313 4431 39 36 538 166 77 459 89 2639 1
70 184 1087 411 1328 4333 60 33 538 111 82 417 94 2489 2
37 150 984 420 1253 4231 47 24 547 157 95 386 91 2469 NA
47 164 941 373 1230 4340 73 40 552 195 90 398 69 2621 NA
40 222 969 445 1274 4511 58 33 570 180 96 441 81 2585 5
34 179 993 446 1341 4364 73 45 585 165 88 441 122 2480 1
51 124 1008 448 1215 4463 86 40 593 154 95 382 81 2580 1
43 185 914 445 1255 4454 118 45 600 170 96 376 80 2516 1
88 184 1034 401 1288 4363 25 24 595 153 78 399 86 2510 NA
63 161 1000 433 1325 4340 32 35 586 79 73 384 77 2604 1
28 162 908 426 613 4417 40 31 511 164 84 359 90 2448 NA
49 211 983 408 1380 4345 47 23 581 93 71 388 85 2504 NA
27 184 1023 402 1276 4546 25 19 579 220 98 410 67 2514 NA
53 215 904 469 1246 4412 40 30 592 98 90 358 85 2558 2
33 174 962 389 1340 4512 60 34 607 92 69 346 76 2588 NA
27 155 1065 398 1200 4267 32 44 510 134 80 434 80 2400 NA
49 206 993 428 1251 4493 61 25 529 150 101 413 107 2357 NA
41 221 1003 419 1272 4276 64 24 589 157 85 387 107 2484 1
36 162 994 391 1125 4409 39 27 534 153 95 428 86 2472 5
16 195 919 371 1240 4423 58 21 586 116 68 356 83 2583 3
58 181 1037 387 1176 4407 41 15 555 116 84 362 76 2515 NA
41 175 969 424 1272 4450 46 20 556 104 98 394 62 2512 1
75 200 1021 404 1287 4417 87 44 552 131 111 365 69 2592 1
59 195 937 419 1221 4249 60 35 540 162 88 399 78 2508 NA
59 160 1002 401 1387 4626 38 31 579 118 104 405 115 2435 NA
52 97 951 424 1327 4563 65 20 544 164 73 413 67 2548 2
78 245 939 469 1203 4309 27 29 547 138 71 370 101 2502 1
42 210 1025 414 1196 4288 52 32 567 153 111 453 78 2469 NA
39 202 886 412 1236 4505 67 31 577 134 87 432 77 2572 NA
45 162 1043 380 1181 4176 59 23 507 116 94 399 81 2486 NA
20 190 994 418 1190 4326 57 26 534 121 121 417 73 2482 3
58 197 1010 445 1317 4324 87 42 558 86 107 414 84 2395 1
106 236 965 505 1199 4294 55 26 526 167 91 371 104 2513 1
48 200 917 423 615 4462 58 31 536 138 108 360 70 2611 4
58 180 1042 406 1265 4491 42 33 526 155 90 410 69 2419 2
36 167 1011 426 1384 4382 49 29 536 147 102 351 131 2570 NA
39 176 913 439 1179 4297 61 27 535 131 61 371 100 2590 1
51 159 937 449 1229 4372 30 28 483 162 81 389 120 2493 NA
56 169 958 439 1352 4318 55 22 533 75 81 364 72 2552 2
31 176 863 394 1168 4265 51 32 526 94 85 426 67 2642 NA
35 177 971 398 1269 4410 45 25 589 93 94 406 117 2542 NA
37 185 996 402 1294 4403 37 29 548 176 88 425 78 2620 1
49 176 922 386 1305 4367 64 17 561 192 106 446 84 2605 2
27 208 934 433 1138 4272 59 13 578 112 89 425 55 2514 3
