"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
38 64 340 193 307 1408 24 11 148 26 36 152 24 629 NA
33 57 328 152 385 1430 10 4 155 75 24 101 23 626 2
50 60 309 163 375 1396 21 11 141 34 30 107 15 591 NA
30 88 287 153 374 1448 43 22 161 17 25 89 13 580 NA
20 68 326 147 399 1474 11 3 148 27 31 106 22 540 NA
14 78 326 138 358 1412 16 11 149 84 20 118 17 597 NA
20 84 356 144 402 1453 18 4 156 4 27 117 31 603 NA
27 76 327 165 368 1385 13 13 160 18 24 104 28 661 NA
24 83 344 159 405 1501 19 11 165 29 35 104 21 657 NA
41 89 340 174 210 1468 14 10 154 119 22 86 21 603 NA
17 78 305 144 391 1400 25 11 144 36 27 104 28 602 NA
19 81 335 166 423 1443 9 8 153 44 35 111 19 525 1
33 86 343 147 445 1435 16 9 158 37 24 97 18 650 NA
41 67 260 160 381 1503 11 8 128 40 28 139 13 612 NA
10 89 328 126 388 1425 27 11 160 29 29 85 23 603 NA
28 64 320 134 355 1426 22 7 133 38 39 113 11 669 NA
14 74 341 181 411 1449 25 6 170 22 35 105 24 585 NA
14 70 334 155 397 1408 11 5 155 17 26 94 32 589 1
31 60 251 144 398 1496 20 2 151 16 26 110 32 589 NA
31 80 317 189 409 1443 34 13 143 13 28 96 28 540 NA
8 68 331 156 403 1410 33 7 173 47 39 112 31 639 NA
29 76 330 138 360 1395 10 14 162 12 34 92 34 630 NA
13 58 287 145 429 1468 18 10 163 56 20 106 20 581 1
8 60 327 167 397 1459 26 9 146 20 29 99 25 669 NA
24 77 324 157 443 1402 22 6 163 85 28 119 21 658 NA
13 31 307 172 382 1446 14 3 148 29 26 103 16 622 NA
23 82 339 185 375 1408 31 17 165 42 27 119 29 690 NA
11 67 338 172 389 1424 39 9 166 9 31 103 26 605 NA
22 76 292 151 388 1485 16 11 160 48 32 99 19 604 NA
15 71 351 168 375 1416 8 9 176 56 21 95 22 600 NA
12 79 320 150 439 1480 12 9 173 34 24 109 27 612 NA
20 74 301 176 377 1349 88 17 229 33 27 113 33 671 NA
13 59 340 132 398 1299 26 11 197 44 27 99 28 580 NA
16 72 313 145 392 1334 4 9 156 10 23 86 22 584 NA
14 69 323 161 412 1411 19 3 119 33 36 108 19 589 NA
20 66 334 152 436 1400 14 8 163 31 36 99 26 660 NA
16 77 298 151 416 1429 21 NA 134 48 35 111 27 621 NA
29 79 306 136 410 1487 10 7 155 22 33 107 40 567 NA
33 81 295 176 438 1444 8 4 157 48 21 116 11 587 NA
11 71 305 168 406 1451 13 10 133 15 23 125 13 604 NA
10 66 302 152 410 1429 15 5 167 13 25 104 28 649 1
44 84 319 166 413 1427 27 8 174 19 34 116 24 592 NA
9 47 288 162 398 1428 24 10 149 24 30 112 30 594 NA
20 60 339 167 382 1359 9 7 112 33 36 128 16 565 NA
22 78 322 140 392 1473 4 11 149 52 31 97 16 652 NA
19 63 343 155 402 1401 21 5 154 16 23 133 27 562 NA
28 87 333 164 380 1442 17 7 145 71 33 100 24 682 NA
11 77 281 132 416 1507 18 7 155 17 29 82 30 636 NA
21 69 378 186 419 1448 16 20 148 22 24 125 28 567 NA
21 102 358 170 376 1455 13 7 151 19 33 84 28 653 NA
46 87 302 160 409 1505 11 11 170 13 27 99 20 680 NA
24 90 331 158 421 1469 12 11 143 32 30 101 32 641 NA
20 71 309 167 406 1490 17 5 138 16 31 100 14 650 NA
17 70 299 174 377 1368 15 15 170 19 35 133 16 570 NA
23 65 291 157 389 1471 22 10 137 15 21 117 28 616 NA
53 81 342 151 436 1444 13 9 132 24 21 96 21 587 NA
14 73 348 203 418 1475 9 7 149 105 35 91 28 644 NA
25 72 350 170 401 1432 23 9 140 14 29 103 24 647 NA
23 67 334 142 427 1523 24 9 152 25 20 107 16 593 NA
21 80 318 158 391 1399 9 4 164 22 28 116 31 625 NA
57 71 284 186 357 1395 23 6 147 10 39 109 26 612 NA
50 81 315 184 391 1454 17 17 141 36 28 98 28 604 NA
27 100 320 190 429 1527 69 10 200 45 29 89 16 621 NA
25 61 290 157 390 1478 9 8 149 29 38 117 18 555 NA
21 70 326 191 396 1410 16 10 149 23 38 106 16 650 1
30 65 307 162 342 1430 11 2 125 10 32 93 16 614 NA
13 67 266 144 392 1519 28 12 125 22 33 123 22 588 NA
22 93 308 169 431 1336 24 9 180 9 35 109 22 642 NA
36 67 327 151 372 1439 18 9 151 101 13 89 15 671 1
12 64 335 142 376 1402 10 7 144 21 28 108 24 603 NA
13 69 317 150 454 1523 12 11 134 26 29 115 23 621 NA
20 90 314 193 442 1533 47 4 148 7 25 105 35 586 1
6 45 274 183 398 1549 21 17 146 17 17 87 9 581 1
17 102 399 170 427 1436 11 4 132 62 25 101 47 541 1
27 58 273 157 378 1518 11 6 178 18 23 61 31 550 1
18 75 347 170 433 1372 19 6 151 80 37 106 22 539 1
14 68 305 149 382 1418 5 5 135 25 13 106 24 628 NA
8 63 305 170 414 1436 30 11 156 22 30 88 16 578 1
15 71 287 136 368 1400 14 5 159 16 24 121 32 579 NA
18 73 327 172 383 1468 20 14 159 23 23 106 21 655 1
19 89 347 137 365 1462 4 14 158 12 30 105 22 584 NA
15 85 334 159 375 1410 15 1 121 26 26 108 17 580 NA
5 77 271 160 365 1402 11 11 151 27 25 100 13 587 NA
47 64 322 169 394 1416 16 8 163 15 20 122 22 594 NA
20 55 347 171 417 1511 11 10 144 20 33 124 19 690 1
21 62 263 174 379 1430 17 1 121 9 23 113 14 600 NA
17 75 335 166 419 1449 17 5 168 10 20 94 20 636 NA
13 75 322 177 363 1426 12 9 138 22 40 106 22 573 NA
9 77 364 168 381 1348 19 11 153 34 21 115 19 671 NA
29 70 370 171 397 1362 11 11 152 17 31 98 29 533 NA
21 72 282 166 385 1484 31 4 142 19 36 103 6 620 NA
19 55 250 117 348 1375 13 5 134 34 33 78 22 593 NA
30 49 299 162 425 1431 24 5 164 73 35 102 13 616 NA
36 83 299 160 407 1369 12 4 145 21 30 120 15 552 NA
65 89 313 179 414 1534 19 4 161 24 22 101 22 575 1
7 62 303 151 395 1568 18 9 130 40 27 136 23 600 1
14 76 304 165 401 1426 14 2 176 40 35 100 18 592 NA
29 73 326 153 400 1379 21 10 190 9 22 122 29 538 NA
32 73 323 148 203 1424 17 7 153 26 21 113 23 600 1
50 67 311 140 438 1492 15 3 198 11 26 89 19 589 2
