"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
31 172 868 361 1133 3710 77 33 518 63 69 1 343 70 1748
35 177 851 397 1077 3501 86 39 461 92 65 4 317 67 1856
29 166 873 408 1109 3576 29 29 437 151 50 NA 333 73 1861
38 187 815 387 1024 3642 28 29 462 156 78 1 287 62 1846
55 184 811 400 1041 3735 27 36 448 90 71 1 327 72 1956
50 178 796 365 1079 3600 34 22 490 154 67 3 261 83 1935
36 141 805 412 1136 3741 54 13 454 81 72 NA 338 97 1804
25 184 854 332 984 3511 47 30 467 89 99 NA 326 85 1799
20 142 881 360 1065 3641 59 15 454 86 65 3 278 83 1730
31 189 891 400 1134 3702 75 25 460 81 87 NA 332 69 1884
49 194 892 409 1086 3736 49 33 469 118 69 2 312 72 1921
60 201 948 403 1161 3760 41 24 408 136 63 3 273 90 2010
50 147 876 376 967 3678 84 26 474 111 71 NA 264 77 1887
54 180 900 371 1223 3750 44 37 456 78 60 1 328 68 1812
105 171 866 429 1107 3797 57 30 472 85 74 2 279 75 1707
39 185 782 354 1024 3753 77 39 458 153 76 NA 289 63 1809
58 204 843 428 1074 3646 14 24 421 113 39 NA 296 99 1860
32 173 925 379 1059 3565 58 10 445 172 75 1 274 88 1798
24 156 826 398 1101 3602 53 35 406 136 63 1 271 74 1909
53 192 825 363 1183 3740 41 30 474 98 84 1 309 62 1843
48 178 780 330 1010 3630 43 31 465 134 68 NA 334 74 1825
36 138 924 370 1052 3592 56 38 504 71 70 2 327 93 1922
47 189 886 330 1104 3614 42 25 418 166 75 NA 307 80 1829
40 186 872 368 1100 3613 73 21 480 75 83 NA 310 66 1853
25 176 930 374 1212 3768 35 18 468 182 69 NA 242 76 1806
49 182 907 374 1129 3797 22 37 458 125 73 1 317 92 1965
30 148 861 375 1128 3767 65 33 489 91 88 1 292 74 1968
78 180 916 398 954 3601 44 25 470 111 64 NA 313 108 1834
48 174 945 363 1046 3582 46 29 407 155 61 1 347 77 1802
