"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
225 464 2346 1068 2567 18686 96 79 1265 264 142 1 672 136 5505
231 473 2329 1041 2555 18709 89 76 1263 250 134 1 696 140 5477
218 480 2297 1053 2506 18689 109 82 1307 241 123 2 690 149 5477
217 461 2335 1035 2533 18628 90 81 1284 239 123 1 692 143 5447
223 479 2347 1041 2556 18563 93 77 1272 241 130 1 687 145 5443
230 471 2342 1055 2575 18653 94 77 1287 240 140 1 689 150 5527
218 472 2330 1047 2545 18602 97 84 1280 272 133 4 702 147 5481
217 474 2345 1053 2550 18734 101 81 1293 263 135 2 694 146 5494
235 485 2349 1061 2582 18555 97 81 1280 240 134 1 707 144 5447
238 485 2345 1086 2563 18678 93 80 1283 260 142 1 680 147 5491
225 482 2324 1086 2542 18638 96 83 1261 239 131 1 674 142 5457
214 477 2347 1030 2574 18691 92 78 1273 239 129 2 690 137 5464
216 472 2352 1041 2556 18623 116 79 1265 243 137 3 675 137 5460
218 478 2330 1046 2561 18681 88 77 1266 240 132 2 684 137 5507
220 470 2322 1065 2524 18614 89 78 1288 236 132 1 691 147 5479
218 462 2294 1041 2524 18676 120 82 1279 241 141 1 701 148 5459
215 472 2339 1038 2564 18692 94 79 1299 252 134 1 689 143 5437
226 475 2340 1053 2559 18588 107 78 1270 236 133 1 706 137 5514
218 480 2335 1073 2580 18793 99 79 1264 257 142 1 684 147 5492
219 480 2333 1046 2551 18573 94 85 1320 259 129 3 689 144 5517
218 476 2314 1030 2539 18576 96 79 1270 255 132 1 703 142 5469
216 477 2323 1039 2531 18551 92 80 1262 234 141 2 689 142 5445
218 480 2339 1042 2544 18666 86 82 1271 273 136 1 689 148 5462
216 478 2401 1055 2620 18664 92 79 1273 256 144 1 668 147 5501
216 468 2323 1037 2542 18652 91 78 1264 252 134 1 681 155 5416
229 466 2320 1035 2553 18636 94 81 1279 252 131 1 704 152 5536
219 475 2339 1058 2554 18551 92 79 1291 233 130 1 685 147 5463
219 467 2306 1044 2527 18537 89 76 1293 252 142 3 699 145 5496
226 479 2343 1065 2562 18620 91 80 1273 240 130 1 671 142 5477
233 490 2340 1045 2558 18595 97 78 1261 240 139 1 683 145 5483
218 471 2350 1071 2589 18774 112 81 1277 244 141 2 692 142 5477
219 475 2322 1043 2521 18715 104 82 1279 256 139 1 698 146 5533
238 474 2350 1062 2574 18686 92 82 1268 244 142 2 680 148 5470
264 488 2360 1105 2587 18702 97 78 1280 270 127 1 671 142 5465
239 480 2349 1068 2569 18737 96 78 1306 242 141 3 687 143 5516
222 472 2327 1040 2555 18651 94 82 1273 257 125 1 692 148 5537
228 471 2319 1054 2562 18622 94 81 1286 259 133 1 700 139 5423
221 462 2338 1042 2559 18655 97 84 1278 240 144 1 705 155 5494
215 466 2328 1015 2547 18711 91 81 1300 249 130 1 680 151 5429
219 459 2323 1044 2552 18655 101 81 1313 247 135 1 694 140 5460
222 464 2330 1039 2551 18605 92 83 1302 248 124 1 687 143 5488
217 468 2327 1045 2574 18590 96 82 1298 251 138 2 688 136 5456
216 464 2336 1059 2564 18662 97 81 1287 266 138 1 698 143 5455
222 476 2317 1024 2549 18755 99 80 1279 235 133 3 690 137 5512
216 474 2343 1046 2577 18560 91 78 1299 248 124 1 696 148 5501
216 465 2328 1055 2536 18697 90 78 1279 236 127 1 671 143 5456
229 478 2338 1051 2570 18651 92 84 1285 246 134 1 675 152 5480
219 478 2325 1065 2575 18723 90 81 1286 259 148 2 675 142 5555
223 478 2340 1034 2549 18630 93 77 1273 249 140 1 678 146 5487
219 472 2322 1051 2549 18632 97 83 1273 259 138 2 690 151 5437
223 471 2319 1039 2539 18592 91 79 1258 241 137 1 681 138 5485
224 469 2350 1043 2586 18586 88 77 1266 243 136 1 688 131 5495
214 465 2305 1030 2532 18537 101 80 1255 242 135 1 685 145 5463
234 485 2334 1057 2553 18758 91 82 1271 251 128 1 685 139 5522
223 483 2346 1039 2553 18627 96 83 1273 258 135 2 711 148 5412
220 463 2341 1056 2570 18627 89 77 1285 273 132 2 685 142 5513
201 465 2339 1024 2567 18634 116 84 1275 252 138 1 682 152 5462
221 483 2346 1035 2581 18660 92 78 1304 257 130 1 683 148 5483
217 471 2350 1039 2548 18660 93 81 1276 264 130 1 680 144 5554
219 466 2309 1047 2517 18644 98 77 1260 238 133 2 690 141 5445
219 464 2307 1031 2530 18638 90 82 1280 248 129 1 681 141 5411
223 458 2296 1025 2526 18620 91 80 1276 265 140 1 687 159 5523
225 478 2336 1032 2562 18660 92 77 1264 247 138 1 681 151 5455
218 469 2339 1039 2549 18569 94 78 1263 241 134 1 688 139 5476
224 474 2340 1060 2570 18620 89 77 1282 262 128 1 680 146 5465
219 463 2324 1031 2551 18612 94 78 1280 250 136 1 700 148 5472
214 476 2305 1075 2559 18674 89 82 1279 268 126 2 684 146 5501
221 475 2319 1028 2539 18697 90 81 1282 248 138 2 682 148 5520
221 469 2320 1057 2523 18610 91 79 1280 275 140 2 690 145 5514
218 475 2301 1037 2502 18733 93 78 1288 234 137 2 695 138 5452
227 473 2316 1042 2534 18702 88 82 1274 245 154 1 709 136 5491
221 474 2321 1041 2557 18610 91 75 1264 251 138 2 673 140 5457
217 480 2354 1050 2583 18598 97 89 1268 241 130 1 684 150 5556
227 479 2345 1055 2566 18624 90 81 1268 237 132 2 676 147 5538
222 479 2333 1051 2555 18621 97 80 1277 245 147 1 687 141 5504
218 481 2305 1055 2531 18659 90 86 1273 286 127 1 693 139 5485
224 468 2324 1032 2527 18702 96 83 1274 243 143 1 681 146 5454
221 487 2330 1050 2543 18616 90 81 1248 246 147 1 690 149 5490
227 468 2323 1050 2533 18727 91 81 1275 252 131 2 680 145 5450
221 461 2340 1057 2555 18644 95 81 1293 249 129 1 693 146 5464
220 465 2302 1055 2526 18659 99 82 1298 236 143 2 687 146 5486
220 471 2331 1040 2561 18586 89 81 1281 245 137 1 673 146 5471
219 479 2355 1032 2560 18689 95 77 1263 258 138 1 674 149 5450
225 477 2334 1064 2548 18590 94 88 1290 242 134 2 691 153 5478
234 468 2328 1041 2550 18653 93 81 1275 252 145 1 706 144 5518
214 471 2362 1044 2583 18611 106 82 1277 238 134 1 707 149 5419
215 471 2346 1064 2571 18664 99 79 1295 259 140 1 686 140 5459
216 480 2317 1025 2557 18603 92 83 1281 250 142 1 697 138 5472
223 480 2320 1053 2540 18613 95 77 1263 271 142 1 685 147 5452
218 474 2304 1052 2547 18713 93 80 1275 239 130 1 708 148 5497
217 463 2319 1026 2529 18599 89 83 1258 265 129 1 693 158 5501
216 461 2342 1031 2576 18555 89 83 1293 240 133 1 684 140 5507
216 461 2308 1047 2526 18603 94 78 1271 243 126 1 684 146 5476
217 470 2318 1042 2537 18509 91 80 1277 257 125 1 676 151 5425
229 475 2324 1046 2563 18687 97 85 1265 237 135 1 684 147 5374
217 490 2320 1046 2562 18849 93 83 1278 250 147 1 687 149 5443
223 482 2319 1038 2516 18572 96 78 1275 247 127 1 686 147 5439
220 459 2316 1044 2547 18698 96 81 1292 241 128 1 674 153 5563
226 478 2317 1056 2539 18637 94 80 1275 255 136 1 675 150 5403
215 468 2340 1036 2578 18702 93 78 1265 240 141 1 684 147 5433
