"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
57 129 585 254 589 2371 33 10 238 63 61 1 194 31 968
51 149 527 227 589 2326 30 12 261 54 41 NA 202 44 987
15 114 564 266 677 2444 30 18 289 97 50 1 188 38 1085
63 134 504 244 678 2395 23 13 268 27 56 NA 157 44 1100
56 88 531 208 671 2389 12 14 263 115 56 NA 142 63 1021
24 83 588 258 638 2375 11 8 288 55 59 NA 153 50 1066
20 97 580 246 666 2326 17 12 224 37 46 3 178 36 1080
22 122 540 277 678 2491 17 7 228 78 37 1 201 46 1020
46 115 473 245 635 2358 20 17 260 85 27 1 156 26 997
26 97 555 254 776 2340 29 15 254 48 43 NA 172 41 1086
28 145 582 261 810 2376 15 16 287 44 54 2 212 36 1095
24 120 501 256 597 2304 29 10 220 70 50 NA 163 23 1100
47 129 527 258 690 2203 17 15 241 60 43 6 178 35 1081
17 83 573 207 704 2341 20 17 243 86 55 1 194 35 1007
14 52 551 260 651 2319 6 10 254 40 32 NA 196 28 1146
51 107 545 215 656 2300 25 13 299 93 45 NA 225 56 1023
52 120 548 270 724 2240 29 21 237 75 34 NA 174 51 1122
62 120 595 247 647 2371 36 15 281 73 47 NA 188 38 1087
21 97 589 245 651 2362 44 13 247 36 55 NA 162 43 1102
44 131 545 245 707 2440 34 13 235 49 40 NA 185 47 1034
35 88 499 224 637 2283 15 21 284 60 53 NA 193 42 1016
39 124 572 263 656 2305 76 18 257 78 49 NA 191 43 1162
24 131 495 295 676 2305 20 13 252 105 37 1 179 45 1014
49 105 466 270 604 2313 16 14 308 36 30 NA 178 43 1081
18 115 521 243 610 2266 15 10 290 34 22 1 178 20 1112
33 125 561 278 646 2359 29 13 235 35 38 NA 188 56 1060
26 120 555 246 700 2448 27 20 283 103 39 1 168 45 999
22 89 528 224 726 2300 14 15 249 147 39 NA 195 30 1050
44 111 570 259 735 2276 40 23 267 87 44 NA 193 41 1035
10 111 541 230 650 2348 29 22 298 32 37 1 201 40 1073
32 121 570 246 678 2456 15 8 268 21 50 NA 172 31 1007
19 116 442 214 629 2434 35 22 263 34 51 NA 188 28 1018
10 54 499 227 744 2469 15 9 249 35 44 NA 210 46 1132
20 95 493 214 670 2309 15 13 240 62 54 1 192 36 1024
14 83 483 266 744 2431 51 16 254 116 27 NA 103 39 1150
48 140 560 280 652 2392 17 24 230 161 35 2 164 46 1141
46 103 517 240 629 2311 29 17 295 56 48 NA 109 45 1123
44 127 580 247 688 2300 27 16 285 17 51 NA 179 30 1090
5 91 472 209 539 2265 15 9 252 63 42 NA 173 55 1007
33 122 608 271 730 2413 19 17 278 32 23 NA 90 25 1078
50 123 557 242 720 2400 30 20 279 102 48 2 201 44 1068
14 116 564 267 690 2312 24 19 270 51 50 1 181 32 1104
29 112 585 248 710 2459 39 10 252 73 42 NA 225 65 1055
13 101 619 287 638 2466 46 22 245 38 44 NA 174 50 1029
25 137 481 245 600 2290 23 18 294 18 48 NA 203 49 1083
47 112 535 251 637 2328 29 11 236 58 43 1 165 40 1115
33 122 525 237 680 2456 26 8 309 41 50 NA 184 40 1162
32 144 527 272 632 2371 23 6 263 69 38 NA 177 43 1154
33 125 509 251 659 2333 45 25 287 47 40 NA 196 42 1095
21 86 565 248 638 2360 14 30 315 50 47 NA 146 66 1071
39 118 565 222 741 2320 28 13 260 23 51 NA 168 37 1062
46 134 555 259 662 2345 17 20 270 81 53 NA 181 43 1140
17 124 492 255 692 2398 27 8 240 28 37 2 161 54 1061
16 61 522 249 634 2303 22 15 228 43 43 NA 177 32 1083
28 105 543 238 652 2389 22 18 269 43 38 1 161 49 1044
28 133 585 242 721 2385 50 17 230 45 48 1 176 46 1058
43 117 534 272 624 2332 33 28 264 48 39 NA 164 41 1133
66 146 511 280 662 2281 23 25 294 14 41 NA 183 54 1055
40 120 465 220 643 2288 32 15 261 37 50 NA 176 41 1067
49 138 576 232 647 2299 25 23 277 38 27 NA 212 51 1084
39 103 545 237 637 2303 26 15 298 40 50 NA 184 24 1037
16 65 541 255 668 2455 7 15 294 74 39 NA 169 55 1051
51 80 525 258 621 2396 23 17 252 25 48 NA 204 37 1068
29 121 575 246 629 2255 20 4 257 58 49 NA 187 44 1054
22 109 595 288 692 2452 25 25 272 61 46 NA 183 34 1049
24 103 561 289 711 2335 54 16 230 95 58 NA 184 31 1029
10 78 474 229 672 2420 12 18 256 112 48 1 197 48 1015
21 86 466 243 605 2254 33 17 294 16 41 NA 201 47 1121
25 111 562 252 694 2291 41 17 300 84 48 NA 184 32 1097
57 121 527 239 645 2296 38 21 244 45 57 NA 194 43 1091
43 127 577 270 750 2293 16 21 260 48 43 NA 180 27 1073
45 114 499 250 671 2443 35 14 260 57 73 NA 188 48 1067
68 128 574 244 701 2408 13 14 283 18 48 2 162 63 1131
46 128 544 209 628 2337 26 16 266 96 64 1 192 56 1122
48 126 564 210 578 2331 20 13 282 52 46 1 158 31 1109
90 161 582 269 712 2338 55 19 269 54 39 NA 195 43 1097
18 119 579 238 750 2435 25 20 268 50 48 2 180 44 1191
49 118 514 265 635 2324 13 14 291 51 50 NA 208 45 1084
71 136 569 246 671 2265 36 15 259 33 45 NA 196 35 1170
39 156 565 286 651 2347 20 5 305 26 40 NA 178 15 1098
33 130 607 253 714 2407 13 18 237 36 54 NA 189 42 1079
42 88 493 259 646 2283 40 9 266 44 42 NA 203 54 988
35 106 571 276 561 2288 37 16 296 77 42 3 162 45 993
51 133 560 264 629 2533 17 14 253 34 40 NA 202 45 1065
58 152 506 236 693 2375 39 21 279 40 53 1 184 28 1002
51 134 651 228 824 2327 28 9 237 27 42 NA 99 61 1033
21 139 552 271 702 2411 26 15 253 91 38 NA 195 52 1141
20 121 557 230 632 2398 38 15 297 102 43 1 193 28 1070
51 101 604 223 683 2274 24 14 259 49 36 NA 187 35 1071
24 91 515 266 719 2313 39 8 269 57 43 2 202 37 1057
44 118 520 118 741 2318 26 14 276 31 50 NA 194 42 1070
19 104 504 255 604 2403 29 17 277 124 33 2 86 59 1082
35 116 506 282 651 2379 7 11 234 61 41 NA 202 50 1051
52 136 515 279 646 2287 26 27 294 70 46 NA 215 38 1131
36 128 539 239 702 2384 17 15 246 46 42 2 167 41 1128
38 137 583 246 690 2442 9 24 267 130 47 NA 179 60 990
28 113 522 217 658 2369 54 21 257 31 47 NA 191 30 1006
64 139 498 297 704 2465 43 21 246 53 59 NA 176 47 1054
27 90 560 253 705 2206 13 16 241 109 45 NA 177 30 925
21 82 515 236 704 2428 16 4 275 14 52 NA 176 37 1141
