"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
11 73 398 160 487 1714 18 12 183 26 21 171 34 978 NA
12 75 373 145 490 1750 23 13 213 104 49 142 35 876 1
5 72 351 141 449 1654 63 13 228 45 36 154 27 876 NA
8 64 341 151 472 1636 11 9 219 71 29 167 37 947 NA
3 26 401 133 496 1638 6 9 195 57 30 156 36 972 1
14 57 383 68 517 1666 9 10 163 74 28 129 35 823 NA
8 73 400 162 427 1660 15 25 202 64 34 119 32 1016 NA
7 99 418 148 516 1625 26 13 228 27 36 138 29 946 NA
5 57 360 84 520 1660 17 7 211 34 30 162 22 839 NA
10 86 436 141 481 1670 25 13 92 14 28 135 29 920 1
25 71 331 165 450 1620 25 17 191 93 40 148 44 864 NA
15 77 364 153 520 1622 19 18 206 107 37 145 33 969 NA
13 65 350 148 466 1598 18 14 159 64 24 155 12 980 1
33 62 323 165 480 1650 29 16 227 31 24 180 25 949 NA
14 61 372 163 500 1603 14 16 195 21 29 149 30 947 1
7 59 353 161 504 1656 19 4 186 46 23 123 28 969 4
13 87 428 128 523 1722 14 9 203 14 34 135 36 939 NA
29 69 323 164 501 1654 10 5 228 27 14 155 43 929 3
20 82 369 152 492 1600 13 4 194 38 41 173 25 898 NA
4 73 364 144 410 1668 13 9 218 129 39 168 52 947 NA
31 63 381 189 493 1723 3 9 222 34 40 145 37 919 NA
30 76 335 158 407 1604 11 16 210 58 41 147 35 994 NA
15 52 357 159 470 1564 10 8 206 51 34 151 19 853 NA
25 74 401 167 507 1616 15 12 193 45 28 130 35 936 3
24 76 377 144 492 1637 24 6 260 24 39 144 28 1024 NA
12 52 350 128 440 1601 11 5 220 42 32 182 25 937 NA
18 70 402 159 468 1645 13 15 208 40 27 185 37 953 NA
13 57 344 128 517 1718 26 4 193 25 34 138 45 948 NA
14 24 381 138 462 1596 31 17 213 53 30 125 20 902 NA
47 80 356 186 468 1616 24 12 223 31 27 137 38 906 NA
13 67 347 149 480 1637 23 11 203 38 21 130 32 965 NA
19 62 361 169 534 1717 24 7 192 106 28 133 28 955 NA
12 60 353 131 454 1678 26 21 229 53 31 151 33 899 1
30 81 362 143 526 1691 14 16 216 133 30 125 33 857 1
20 62 368 135 436 1586 10 14 185 52 34 166 29 949 NA
