"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
15 116 618 254 694 5530 31 25 437 70 36 186 35 1347 NA
105 144 627 310 698 5384 20 17 400 35 42 175 42 1355 NA
45 129 652 296 699 5561 37 16 372 53 31 181 43 1279 NA
23 117 642 263 681 5624 22 27 400 30 32 162 18 1289 NA
16 126 602 304 658 5445 24 22 386 63 29 176 36 1298 NA
66 122 673 304 752 5320 26 28 354 116 11 185 34 1276 NA
96 139 629 347 672 5469 26 23 331 79 35 170 37 1268 1
59 121 619 307 665 5429 45 31 416 70 36 178 35 1349 NA
68 117 632 272 680 5529 28 32 375 30 32 182 32 1374 NA
92 128 609 321 679 5917 25 19 404 64 35 186 34 1330 NA
37 138 596 276 626 5504 27 29 364 45 44 188 45 1285 1
49 119 627 304 676 5763 25 24 338 64 28 159 41 1357 NA
70 122 586 238 604 5322 18 25 317 44 39 169 50 1391 1
36 126 619 237 667 5810 17 26 418 83 34 204 16 1329 NA
63 155 656 325 667 5425 10 13 349 32 31 197 39 1317 NA
110 140 587 336 661 5620 9 21 416 69 41 163 38 1319 1
26 136 665 299 720 5523 43 30 412 81 37 175 27 1292 NA
85 169 666 343 721 5727 29 27 355 83 31 171 43 1340 NA
114 117 575 305 629 5791 42 20 440 67 33 179 37 1313 NA
99 165 628 291 673 5282 34 20 373 78 35 190 38 1248 NA
79 135 599 302 659 5757 16 23 402 48 40 166 40 1319 NA
71 138 581 298 666 5502 40 19 402 44 32 200 37 1347 NA
39 141 670 270 707 5506 20 21 379 63 18 175 19 1294 NA
28 134 686 285 743 5270 28 14 365 138 27 173 42 1347 1
72 134 608 325 669 5360 8 13 440 31 30 173 43 1301 NA
139 134 645 319 726 5681 20 26 399 87 38 173 47 1375 NA
114 136 635 271 695 5598 44 22 347 40 41 175 15 1288 NA
53 119 629 284 693 5259 10 10 415 78 30 160 18 1324 1
56 116 637 275 681 5339 16 26 309 42 36 168 42 1340 1
100 142 650 338 719 5404 38 19 327 58 37 160 30 1305 NA
81 134 620 312 663 5305 30 15 326 36 32 173 35 1308 NA
68 137 643 279 707 5347 27 24 363 149 31 169 24 1355 NA
59 134 660 289 733 5264 41 26 342 104 18 180 31 1281 NA
60 141 650 314 725 5307 48 30 346 69 26 185 32 1345 NA
119 130 579 273 658 5282 26 20 367 29 38 179 45 1281 NA
71 138 607 300 656 5349 19 25 374 39 45 184 35 1283 NA
74 145 669 267 680 5190 37 18 330 39 33 183 39 1286 1
82 155 653 316 717 5442 38 27 408 107 28 195 38 1304 NA
56 145 625 299 678 5752 13 13 346 34 26 167 25 1308 NA
48 111 664 268 711 5488 23 23 414 133 32 184 36 1343 NA
52 107 595 284 657 5544 27 25 407 105 34 180 38 1289 NA
59 110 575 290 668 5466 20 23 364 103 16 190 36 1276 NA
87 143 633 353 700 5102 17 19 408 60 29 171 37 1321 NA
115 145 631 351 703 5474 17 22 337 63 37 188 37 1400 NA
57 120 628 295 709 5330 10 22 410 94 33 159 42 1339 1
97 141 587 322 654 5484 33 19 373 59 30 158 33 1273 NA
69 124 623 307 688 5569 38 22 326 36 28 164 37 1295 1
44 118 601 293 658 5397 36 23 387 19 31 174 34 1314 NA
47 162 661 319 707 5263 30 16 385 90 38 203 51 1331 NA
50 115 622 250 652 5140 30 30 396 98 33 160 38 1313 NA
70 158 686 323 745 5586 23 30 435 57 34 180 40 1353 NA
31 131 644 298 735 5910 14 14 345 33 36 169 36 1320 1
89 131 645 283 710 5386 23 21 386 95 32 149 36 1297 NA
56 67 650 269 690 5376 21 35 360 34 35 169 42 1322 NA
58 144 668 315 706 5599 16 27 394 82 31 184 40 1366 NA
93 142 661 291 682 5387 15 24 403 52 26 181 33 1342 NA
17 123 607 285 342 5443 33 25 348 47 35 177 29 1331 1
83 129 628 315 648 5492 29 21 307 46 30 167 42 1319 NA
45 153 644 301 731 5292 26 18 381 102 34 180 41 1342 NA
26 124 642 271 737 5145 25 22 320 73 36 154 40 1336 NA
86 127 664 301 720 5523 16 25 367 46 41 178 36 1340 NA
31 130 670 272 700 5409 19 27 364 34 39 176 35 1349 1
23 97 609 248 662 5404 35 12 372 96 30 191 18 1370 NA
84 150 634 278 662 5431 34 29 409 115 35 164 44 1331 1
106 126 653 327 710 5734 21 20 337 35 14 194 30 1357 1
39 149 650 298 682 5369 12 21 304 86 32 159 32 1348 NA
41 126 620 305 668 5576 15 20 435 120 29 154 43 1335 NA
76 146 647 311 741 5725 7 23 334 34 24 201 45 1340 NA
58 158 685 180 741 5350 36 27 414 110 35 85 36 1295 NA
66 119 640 274 690 5752 36 11 297 72 35 184 37 1288 NA
25 118 649 272 700 5333 10 21 363 52 35 155 38 1289 NA
36 158 685 299 758 5418 29 24 402 95 32 170 47 1336 NA
72 143 639 313 737 5300 20 18 306 72 37 175 35 1293 NA
62 119 611 281 666 5671 29 24 325 54 32 176 40 1251 1
6 127 652 292 696 5184 25 31 399 81 37 181 45 1283 NA
87 139 594 313 658 5683 13 17 379 73 33 187 33 1343 NA
