"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
73 147 662 351 715 5492 16 15 290 62 44 1 90 32 1364
59 127 651 274 743 5531 29 20 391 48 36 NA 168 34 1335
41 140 587 322 629 5507 41 27 374 117 34 NA 171 38 1378
26 115 634 281 691 5473 30 27 347 85 30 1 188 38 1315
63 133 602 322 664 5805 21 18 343 75 29 NA 160 23 1347
45 137 623 303 703 5512 26 22 307 117 41 1 176 37 1317
21 117 641 267 689 5312 38 33 348 98 28 NA 146 22 1318
55 106 588 278 655 5643 25 28 338 92 25 NA 181 36 1343
77 127 596 328 632 5550 35 18 387 89 36 NA 180 45 1284
117 157 603 357 660 5544 19 13 340 54 31 NA 151 37 1288
116 72 623 292 669 5410 23 17 387 91 28 NA 184 45 1317
133 147 672 323 727 5016 28 22 379 43 27 NA 181 45 1345
36 128 613 283 682 5254 33 34 375 57 36 1 197 44 1325
92 142 607 348 667 5684 31 27 431 162 30 NA 174 40 1308
74 155 677 324 742 5550 34 25 300 141 25 NA 179 36 1332
82 120 632 285 690 5612 9 22 418 93 37 NA 181 39 1333
63 141 637 262 687 5334 19 29 348 83 35 1 181 29 1337
56 142 598 310 660 5232 20 27 408 41 40 NA 170 46 1355
54 114 635 269 688 5302 14 28 358 145 28 NA 167 41 1345
88 122 648 298 708 5404 27 33 320 62 27 NA 170 43 1330
73 129 578 267 622 5276 23 12 335 53 32 1 164 37 1311
21 108 600 222 648 5380 19 18 343 46 39 NA 175 29 1333
101 128 616 275 661 5557 25 22 346 92 26 NA 189 37 1260
54 131 634 285 696 5741 36 13 332 108 37 1 191 32 1333
70 121 613 267 659 5606 9 24 423 114 30 1 169 33 1349
77 139 648 307 704 5697 19 8 348 54 28 NA 171 41 1352
52 155 657 333 731 5331 26 17 354 87 49 NA 176 28 1340
44 150 630 332 671 5355 32 21 319 81 35 1 158 40 1299
67 135 655 251 699 5191 25 24 322 72 34 NA 178 34 1271
57 132 628 306 680 5450 25 22 396 85 28 NA 177 38 1337
133 152 676 319 726 5712 34 31 442 41 18 NA 192 20 1342
36 115 594 321 659 5473 16 28 408 58 39 NA 183 22 1341
65 138 612 318 651 5107 27 24 311 85 34 NA 171 39 1303
57 114 627 264 686 5378 27 25 344 66 34 1 174 42 1315
95 139 626 352 689 5753 25 25 424 46 34 1 179 43 1294
23 126 653 260 695 5552 23 26 334 66 32 NA 183 19 1306
71 128 657 275 738 5224 36 30 345 67 40 1 171 41 1337
123 128 668 292 705 5411 13 19 283 50 32 1 167 31 1314
76 151 689 357 791 5840 28 22 344 72 32 NA 156 23 1321
34 123 617 286 648 5417 25 31 357 32 35 1 172 37 1333
59 116 577 276 628 5387 27 20 327 81 34 NA 182 40 1271
84 137 658 288 717 5402 15 21 300 55 38 NA 173 45 1330
75 114 606 281 694 5701 25 28 401 116 29 NA 190 44 1304
38 116 613 285 687 5377 37 11 432 73 34 NA 175 43 1309
72 146 634 295 695 5257 22 25 377 19 37 NA 166 40 1305
66 122 631 294 697 5709 19 17 282 58 26 1 165 34 1315
67 134 599 293 642 5385 34 32 346 121 39 1 179 34 1296
24 67 622 255 699 5496 39 33 325 85 33 NA 172 41 1334
43 158 668 314 734 5332 12 14 338 28 29 NA 166 42 1303
54 122 651 266 699 5405 24 27 367 136 41 NA 181 30 1360
73 137 594 310 641 5454 27 24 292 56 27 1 181 34 1332
45 129 638 296 704 5157 46 23 362 49 39 NA 167 32 1404
54 121 628 288 690 5613 17 22 345 134 36 NA 169 41 1286
34 144 640 256 693 5482 21 20 345 62 38 NA 172 38 1302
16 113 613 286 658 5220 18 23 340 70 30 NA 154 30 1316
82 133 652 288 694 5210 10 24 383 36 40 NA 185 23 1334
74 133 643 310 697 5457 25 20 303 37 29 NA 174 27 1387
78 130 624 326 684 5361 31 24 388 115 33 NA 214 43 1338
121 134 642 354 719 5563 35 19 341 45 31 NA 159 35 1254
69 151 661 158 714 5215 32 21 368 51 26 NA 172 46 1308
101 122 596 331 655 5434 27 24 417 39 27 NA 172 47 1308
104 143 594 327 650 5520 23 20 320 68 38 NA 178 40 1344
40 165 702 328 766 5430 20 20 393 53 29 NA 166 33 1304
61 127 654 263 698 5492 20 13 426 72 51 NA 211 30 1348
52 131 599 316 661 5401 8 18 383 79 31 NA 183 40 1289
68 142 669 307 727 5563 35 22 399 116 37 NA 195 38 1290
84 138 603 323 654 5602 27 29 347 58 43 1 189 39 1285
