"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
11 75 337 126 501 1642 4 16 211 46 33 151 41 921 NA
10 60 342 152 481 1718 17 8 195 43 25 145 45 918 NA
29 82 409 180 474 1548 21 15 203 52 27 149 38 935 1
8 80 373 152 509 1696 13 11 220 24 32 145 32 960 1
29 59 357 148 421 1672 39 14 203 64 35 153 23 961 NA
9 59 364 159 480 1715 18 13 196 34 30 146 26 952 1
71 90 385 157 516 1667 32 14 231 20 26 160 28 876 NA
4 72 389 140 520 1665 17 6 191 50 29 135 36 944 NA
8 63 409 163 469 1619 19 8 182 91 37 139 27 897 NA
17 71 378 178 469 1612 13 8 195 37 35 168 46 1072 NA
14 72 367 160 244 1549 20 17 184 47 26 134 35 992 NA
7 89 392 178 453 1686 21 10 169 55 35 171 11 911 3
8 60 353 146 425 1585 26 7 205 51 41 162 25 962 NA
27 29 385 160 532 1721 6 9 219 78 35 143 18 928 NA
6 68 401 164 502 1656 27 14 236 104 45 157 47 945 NA
12 71 423 136 506 1736 9 6 180 88 36 161 38 938 NA
31 77 358 174 502 1576 20 7 200 71 38 160 33 951 NA
15 62 378 161 439 1629 28 10 210 59 43 127 16 903 1
14 59 380 173 461 1667 22 15 185 53 27 164 45 993 2
19 71 420 145 508 1699 17 11 205 53 38 146 34 1036 NA
12 75 370 152 469 1622 19 10 217 51 30 138 45 883 NA
14 61 403 162 435 1608 21 11 191 133 24 154 32 931 NA
18 68 358 170 436 1690 13 16 204 62 47 162 21 983 NA
37 69 378 162 484 1665 19 17 230 19 37 165 29 953 NA
21 70 403 159 488 1563 20 7 196 57 35 129 52 908 1
6 57 370 136 505 1569 13 13 180 115 26 151 25 981 NA
4 54 404 179 476 1745 7 8 226 111 39 151 34 962 NA
9 70 403 85 465 1688 31 10 215 56 38 122 33 926 1
13 65 373 148 442 1687 22 14 229 13 35 162 29 894 1
12 69 342 158 490 1645 21 5 229 15 31 149 35 913 3
17 61 349 168 463 1703 17 12 212 58 38 187 39 1020 1
12 59 362 152 463 1651 6 9 195 24 33 167 32 932 1
18 79 387 155 500 1634 14 10 203 33 31 150 23 952 NA
4 61 311 161 449 1577 11 14 215 62 25 147 24 948 1
15 72 379 180 451 1742 29 15 192 45 18 144 37 916 NA
19 54 355 165 460 1674 19 19 186 60 32 134 32 933 NA
15 67 407 154 544 1581 28 7 203 31 27 177 15 961 NA
5 61 335 146 400 1615 8 11 166 34 35 141 36 950 NA
12 91 368 172 493 1619 38 12 255 79 35 150 44 924 NA
11 80 437 177 527 1677 19 12 178 40 43 160 36 1054 NA
39 55 349 163 420 1508 27 15 160 87 22 163 26 1001 NA
19 70 380 154 460 1639 19 8 217 82 27 144 34 1031 NA
6 73 395 171 536 1733 12 16 219 85 30 122 36 1026 NA
11 63 353 181 480 1575 40 17 238 11 32 148 32 987 1
17 57 395 160 513 1700 22 8 233 41 32 137 27 1021 NA
48 92 337 174 454 1687 34 8 203 35 42 128 34 912 NA
8 85 368 154 470 1539 19 5 204 35 34 171 31 1000 NA
4 53 382 147 477 1662 6 12 244 60 29 139 46 951 NA
19 66 345 154 450 1624 24 10 210 45 22 184 34 941 1
6 77 372 137 495 1654 18 23 196 34 33 167 33 973 1
20 80 360 140 454 1609 21 24 204 30 33 147 25 905 1
10 58 360 146 440 1550 15 9 201 49 35 162 47 959 1
23 30 385 165 478 1714 16 9 204 23 28 162 41 960 1
25 83 368 155 512 1546 11 13 252 56 35 146 27 982 NA
19 78 353 168 251 1609 11 12 217 11 30 138 28 876 NA
31 62 385 191 531 1723 29 6 204 75 21 131 33 909 NA
8 72 320 157 512 1695 18 5 192 23 40 153 30 985 NA
14 53 368 131 441 1588 52 11 260 27 21 136 22 947 2
7 66 413 139 476 1666 16 9 205 100 34 157 28 993 NA
19 74 404 131 447 1564 44 13 207 124 40 158 30 935 NA
24 66 389 146 504 1625 17 14 218 37 31 153 38 962 NA
11 70 384 150 463 1679 13 9 231 36 28 157 39 955 2
5 61 374 141 442 1544 9 6 160 12 38 175 25 962 NA
6 71 396 155 520 1701 24 10 203 43 20 144 41 972 1
14 65 387 143 451 1668 26 12 194 30 33 144 22 927 NA
28 64 397 180 519 1700 16 14 187 55 37 156 39 997 1
8 48 355 155 439 1677 25 9 227 81 44 143 39 976 NA
11 65 358 148 452 1612 33 9 196 32 27 154 35 981 NA
18 62 340 145 491 1601 22 14 231 65 30 175 31 995 NA
20 91 401 159 494 1699 19 16 244 54 54 82 20 982 NA
37 67 372 165 492 1726 13 10 230 84 35 164 25 920 NA
14 78 351 143 438 1629 23 9 196 71 35 140 33 926 NA
5 66 408 136 452 1640 23 5 207 46 34 140 39 916 1
18 81 365 153 474 1703 12 13 209 51 31 157 32 931 NA
5 66 362 183 437 1526 16 5 206 18 35 148 24 913 1
13 70 354 157 467 1624 20 6 207 79 28 127 29 876 NA
15 71 439 148 502 1578 23 7 184 25 23 163 25 990 NA
24 86 388 169 450 1642 11 15 197 42 31 152 22 1010 1
38 83 337 170 512 1656 10 11 183 45 39 157 37 952 1
24 71 425 166 532 1688 14 13 189 33 35 176 38 1010 NA
2 77 372 146 479 1668 79 8 255 26 37 155 23 920 NA
21 85 364 163 478 1600 12 13 198 28 13 144 27 963 NA
7 63 370 168 486 1683 34 14 200 32 22 149 34 927 NA
12 62 387 145 481 1720 13 7 198 38 34 161 31 951 3
9 29 380 188 469 1674 38 5 239 75 31 159 24 918 1
15 62 382 173 478 1562 17 8 220 29 38 122 42 979 NA
25 64 403 151 450 1611 22 15 177 52 27 163 26 1010 1
31 67 381 164 490 1587 19 12 197 87 35 152 30 942 NA
36 83 380 150 446 1631 17 7 217 32 33 167 38 913 NA
15 80 386 134 518 1580 24 7 164 15 32 80 41 883 1
9 67 472 140 527 1690 21 12 183 62 34 151 28 903 NA
56 75 363 152 464 1642 18 11 215 29 37 162 39 919 1
18 82 380 144 430 1595 25 3 210 49 51 149 26 964 1
15 63 373 145 494 1526 14 9 201 35 38 137 33 909 1
37 71 345 173 483 1661 28 11 235 55 32 156 31 888 NA
11 76 381 176 487 1617 34 5 215 32 40 146 12 855 NA
8 80 393 144 492 1652 22 9 247 23 29 154 26 960 NA
18 70 322 149 415 1560 16 8 209 73 32 143 29 924 NA
22 53 402 79 466 1697 13 13 214 31 34 156 27 1027 1
17 53 380 171 491 1637 6 9 203 14 38 140 29 978 NA
