"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
42 144 664 287 784 2753 29 15 318 69 45 229 60 1563 NA
18 133 635 291 798 2738 34 20 376 41 75 222 70 1514 NA
22 93 615 237 883 2876 18 28 369 59 41 259 61 1669 NA
21 118 617 256 692 2679 44 20 389 71 56 242 54 1564 NA
16 125 649 243 755 2636 14 19 365 60 65 226 65 1640 NA
36 123 654 265 925 2796 48 23 362 86 51 276 49 1675 NA
15 116 603 281 784 2787 29 16 333 78 59 270 44 1617 NA
30 110 675 253 774 2724 27 19 303 58 52 235 67 1569 3
25 112 707 253 766 2742 20 15 349 41 60 217 64 1579 NA
26 114 640 230 777 2804 56 24 315 86 42 113 45 1677 NA
31 139 608 234 714 2697 23 18 322 45 45 221 49 1537 NA
14 99 580 283 819 2751 34 21 370 67 61 217 53 1641 1
65 136 673 289 758 2787 47 17 330 99 51 255 69 1598 NA
28 126 561 244 735 2650 20 8 325 42 52 263 53 1482 NA
14 101 558 226 690 2717 37 7 341 78 67 250 54 1556 NA
98 140 680 305 825 2935 39 22 333 105 58 254 61 1561 5
18 47 579 264 767 2695 45 10 394 47 62 270 58 1743 NA
11 98 563 238 733 2719 35 26 351 46 47 226 56 1472 NA
15 73 598 250 733 2741 16 14 373 66 64 241 43 1455 NA
30 130 600 266 748 2629 16 25 273 94 66 240 42 1630 2
9 113 632 225 805 2633 17 21 371 106 61 237 65 1614 NA
41 109 617 260 757 2708 30 17 375 72 48 244 39 1555 NA
35 112 594 253 745 2682 28 23 312 66 54 274 58 1555 NA
45 98 634 237 704 2653 24 22 329 109 48 251 52 1524 NA
24 95 610 241 882 2787 35 23 367 60 51 209 57 1498 NA
9 125 587 217 691 2727 15 21 343 73 48 254 76 1739 NA
18 102 654 259 774 2649 20 16 323 65 54 264 67 1526 NA
16 108 651 232 802 2693 35 25 348 106 54 259 62 1644 1
21 132 633 275 776 2760 40 22 343 162 61 257 41 1575 NA
15 88 672 282 833 2663 27 29 342 39 55 192 42 1567 NA
42 131 611 303 857 2698 16 9 367 101 47 215 49 1562 NA
48 68 734 250 910 2769 13 20 302 103 25 249 49 1554 NA
32 105 609 253 725 2684 47 20 335 66 48 234 53 1567 3
18 134 684 239 894 2728 23 19 372 119 55 229 43 1688 NA
