"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
45 166 873 363 1142 3824 78 27 564 97 91 325 83 2045 NA
32 163 776 398 1070 3931 72 24 508 72 92 315 76 1996 NA
25 163 883 375 1088 3850 23 25 504 157 66 376 103 2013 NA
55 198 916 383 1235 3993 55 29 448 120 88 349 73 2085 5
52 178 785 393 931 3720 39 24 467 122 77 326 51 2008 NA
52 177 925 373 1090 3801 50 20 513 70 75 380 94 1923 1
43 203 866 353 1077 3995 22 21 492 127 88 303 86 1981 NA
24 187 894 378 969 3646 46 11 522 119 89 320 107 2102 1
39 132 910 373 1081 3999 41 23 448 162 86 346 105 2009 1
53 214 875 431 1011 3747 75 29 543 110 90 334 71 2018 NA
51 195 882 366 1128 3904 69 28 562 143 65 334 86 1936 NA
63 214 913 418 1225 4119 45 28 503 81 94 355 91 2100 NA
43 175 867 431 1039 3854 75 41 488 180 84 318 87 2147 NA
37 155 865 376 1233 3984 27 27 524 101 90 325 48 1915 NA
39 176 885 436 1169 4090 22 33 526 69 102 296 96 2035 1
37 169 876 370 1126 3887 73 19 560 174 57 352 80 1958 1
45 212 874 422 1189 4121 41 39 458 104 75 371 85 2059 1
40 156 956 385 1188 3877 43 29 486 103 75 346 64 1867 NA
73 193 862 434 1090 3812 36 34 473 124 66 314 73 2118 1
38 157 870 380 1045 3861 24 31 528 177 80 355 71 2000 NA
65 190 828 398 1029 3976 32 22 443 115 70 338 55 1958 NA
38 182 873 396 1118 3847 76 56 460 97 103 295 91 1968 1
44 204 934 429 1147 3921 22 46 483 129 77 404 98 2100 NA
65 191 836 391 1040 3860 27 29 439 55 81 310 93 1927 1
29 183 905 448 1102 3897 65 34 445 80 93 374 75 2038 NA
57 170 937 386 1205 3806 46 12 517 194 49 316 87 2088 NA
30 191 896 374 1060 3930 51 38 548 101 95 369 102 2008 8
54 203 882 423 1115 3968 66 24 577 121 116 363 64 1977 NA
25 187 908 415 1153 3689 35 13 486 128 87 315 63 2151 NA
38 159 928 388 1246 3992 27 28 472 109 80 343 95 2117 1
47 195 911 393 1146 3822 39 28 509 115 72 318 54 2119 1
20 179 915 345 1123 3818 43 29 465 95 98 328 98 2107 NA
40 161 860 383 1154 3960 51 46 518 92 76 297 68 2063 NA
23 159 904 389 1125 3887 35 36 443 102 74 292 67 2051 3
69 195 824 422 1060 3863 42 31 456 73 81 368 57 2087 NA
25 144 895 357 1030 3791 32 14 459 94 91 353 74 2021 NA
22 199 997 405 1178 3746 59 25 468 136 77 308 100 1907 NA
88 232 962 425 1101 3918 61 34 562 161 80 318 93 1999 1
34 198 996 385 1044 3919 46 22 480 114 73 355 77 2007 NA
55 179 876 353 1070 3839 51 20 483 162 63 349 93 2023 NA
56 192 870 402 1093 3836 33 19 456 65 95 346 113 1891 NA
39 201 860 364 1151 4030 39 10 506 93 73 349 105 2249 1
56 176 876 438 1057 3950 78 29 467 186 87 342 73 2014 1
32 193 857 399 1130 3774 70 23 530 146 93 329 100 1956 1
59 184 921 345 1043 4049 57 31 499 117 67 336 80 2056 5
62 195 856 356 1116 3915 86 28 487 191 69 297 85 1975 1
30 168 872 326 1197 3844 60 27 474 110 57 344 33 1997 NA
28 151 957 344 1174 3799 41 17 450 144 79 321 79 2095 1
36 213 954 413 1132 3921 47 53 515 93 72 371 78 1996 NA
60 198 937 455 1073 3971 42 29 516 106 80 350 66 1921 1
20 173 937 376 1052 3806 49 34 429 124 59 382 97 2001 NA
47 197 925 403 1134 3929 43 41 526 68 88 339 81 2030 3
53 218 841 457 1129 3856 55 33 496 118 87 312 79 2190 NA
55 154 904 379 1150 4070 39 23 503 91 65 333 62 2083 2
42 177 865 390 1073 3864 58 29 585 172 95 340 118 2113 1
45 193 916 358 1112 3888 66 38 506 124 79 393 82 2192 NA
69 177 996 458 1174 4011 31 28 494 91 93 326 78 1973 NA
35 192 853 400 1118 3842 49 38 516 182 67 304 83 1967 2
128 193 870 415 1234 3919 35 15 522 102 62 312 90 2095 NA
48 164 851 372 1154 4032 38 18 480 146 81 336 77 1968 2
47 182 941 360 1126 3808 37 32 453 130 94 313 69 2097 NA
67 185 862 421 1094 3770 29 27 457 138 65 318 85 2043 NA
35 190 927 394 1121 3763 45 31 455 251 83 315 71 2156 2
35 196 876 420 1129 3958 53 18 495 150 71 360 71 2132 2
53 183 889 411 1112 3840 28 31 549 97 106 353 56 1940 3
34 155 828 385 1027 3776 33 33 525 97 86 311 98 2009 2
40 146 798 356 1002 3895 51 12 549 138 68 357 95 2071 NA
65 185 896 407 1177 3989 51 39 506 137 56 309 88 1941 1
41 197 898 397 980 3818 31 18 519 119 79 361 99 1994 1
42 229 951 415 1072 4001 55 38 501 218 62 313 78 2035 1
75 196 902 407 1110 3909 33 23 497 188 61 316 95 2158 1
51 160 844 369 1020 3954 56 28 553 116 88 345 73 2093 NA
26 186 907 407 1085 4037 85 25 530 223 96 340 72 1893 5
52 185 938 414 1190 3905 44 41 567 168 95 412 76 1948 1
37 187 913 371 1115 3861 33 36 536 100 73 334 41 2059 NA
