"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
15 74 365 141 486 1615 7 4 209 36 35 155 18 919 NA
6 74 319 159 447 1574 21 13 186 56 37 119 30 899 NA
3 76 388 146 493 1659 10 9 200 68 32 149 40 947 1
18 73 410 175 492 1612 10 10 101 51 25 157 37 942 1
16 74 352 157 478 1630 36 13 229 121 34 162 37 970 1
17 55 334 165 489 1649 14 17 216 76 28 138 35 872 1
35 77 374 78 404 1676 15 6 193 36 39 149 33 886 NA
4 54 335 145 478 1692 19 11 175 66 29 140 36 953 NA
29 83 376 161 463 1614 8 8 194 23 29 134 25 884 1
21 73 377 164 518 1676 12 5 211 64 32 143 39 902 NA
42 83 370 181 473 1606 13 4 180 74 34 153 38 1000 1
5 58 356 118 489 1685 17 5 239 31 22 159 33 904 NA
14 88 365 155 449 1621 7 12 198 36 40 142 30 968 NA
5 55 342 141 459 1716 16 10 204 45 11 85 34 1030 NA
13 85 387 150 508 1652 26 10 216 108 36 150 34 869 NA
7 73 358 174 462 1607 12 12 202 53 35 156 32 926 2
17 65 427 148 481 1614 19 15 212 88 27 156 33 981 NA
3 59 344 142 427 1584 12 18 211 53 37 159 36 919 NA
11 39 432 157 544 1653 11 16 215 72 32 142 27 1001 NA
19 53 376 165 481 1626 10 13 199 23 37 141 47 927 3
2 60 402 145 486 1690 28 10 210 112 43 190 36 1011 NA
21 66 357 181 498 1682 31 5 207 34 25 137 38 924 NA
31 81 366 154 472 1626 29 8 170 17 27 143 30 928 NA
14 76 342 164 392 1680 14 12 212 29 45 118 40 960 1
7 61 355 164 484 1699 6 17 204 93 31 156 27 957 NA
7 72 380 147 452 1595 18 15 209 30 23 142 29 991 1
39 80 327 151 440 1591 16 14 221 57 33 167 25 896 1
14 51 375 180 452 1666 20 9 193 60 30 163 45 983 NA
8 64 364 167 461 1739 27 14 214 35 38 138 40 873 NA
10 87 386 158 496 1645 18 13 211 105 30 114 34 951 1
9 66 379 142 454 1616 16 4 190 40 36 158 38 884 NA
27 79 393 145 454 1569 8 8 221 25 25 140 45 943 2
6 82 366 181 478 1620 22 4 240 41 29 146 26 938 1
10 61 354 72 435 1547 29 7 213 36 43 137 22 978 1
35 86 348 77 468 1642 41 10 208 100 31 147 33 966 1
30 83 375 169 462 1642 25 3 204 97 35 169 31 892 NA
2 70 361 113 485 1628 20 6 251 60 29 119 44 939 NA
16 81 372 159 466 1613 21 21 245 132 34 140 39 896 NA
8 22 345 138 465 1610 17 7 228 76 35 120 26 930 1
13 61 347 128 458 1653 16 10 187 120 34 127 38 883 NA
26 75 344 135 462 1607 5 16 228 131 30 148 40 896 NA
8 48 386 148 475 1688 11 17 254 97 24 138 43 982 NA
