"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
34 138 814 331 516 3876 37 29 518 177 78 369 72 2152 NA
46 171 920 386 998 3895 37 41 493 96 77 337 62 2295 1
23 135 845 342 1002 3694 36 29 530 196 55 327 102 2229 NA
34 137 888 328 1162 4105 39 38 455 157 82 325 68 2140 NA
35 174 934 330 1204 3988 33 48 502 126 69 365 71 2277 3
43 170 907 384 1189 3861 69 19 608 140 70 349 70 2146 NA
41 134 873 377 1156 3850 41 31 492 138 74 320 40 2043 1
42 160 881 361 1045 3870 36 35 474 167 83 352 74 2164 1
60 174 893 353 1042 3680 52 36 487 95 73 335 61 2227 2
20 154 857 309 1082 3951 39 33 504 102 91 372 97 2299 1
62 186 924 413 1199 3890 64 30 487 203 91 358 81 2368 1
22 133 849 389 1113 3846 35 31 483 116 91 351 66 2213 1
19 147 826 340 541 3860 35 23 514 100 60 342 93 2190 1
26 123 830 331 1116 3852 40 33 469 122 76 327 79 2163 1
29 165 959 372 1284 3812 39 19 478 120 79 456 93 2331 NA
36 129 869 370 959 3840 43 31 482 199 70 316 58 2134 3
35 157 872 324 1211 3798 49 23 480 119 76 352 87 2180 NA
34 146 860 337 1154 3939 46 27 485 123 86 343 64 2084 NA
44 149 932 334 1045 3854 59 19 494 139 93 370 65 2185 2
65 178 826 369 1071 3735 55 37 500 152 86 320 65 2276 NA
49 188 927 401 1274 3886 44 41 504 139 96 375 69 2136 3
42 196 983 372 1244 3785 53 22 466 136 79 314 96 2289 2
46 170 888 355 1061 3980 28 34 509 141 92 325 86 2171 1
34 134 905 348 1062 3913 41 23 463 167 108 342 82 2139 NA
32 170 834 381 1208 3898 48 39 515 137 93 343 77 2227 3
29 155 863 341 1087 3729 51 20 493 106 59 341 68 2101 3
31 152 924 336 1084 3788 27 25 458 178 84 337 90 2053 NA
20 155 848 328 1114 3697 48 22 491 145 74 379 64 2193 NA
26 149 949 290 1065 3719 58 25 532 75 63 333 70 2285 1
45 131 837 367 1035 3608 54 13 457 85 100 302 85 2130 NA
30 151 892 414 1114 3876 69 30 467 169 84 331 94 2175 1
44 152 903 353 1108 3807 33 34 477 157 81 357 67 2091 NA
49 176 957 395 1173 3880 41 26 434 89 88 408 63 2244 1
61 146 812 334 1118 3888 23 23 510 153 63 358 107 2230 1
29 159 875 366 1250 3867 55 29 527 98 68 358 69 2138 NA
55 201 909 425 1036 3863 45 18 477 104 115 348 80 2243 2
87 202 877 419 1104 3710 46 20 431 104 70 409 78 2249 1
37 162 867 362 1052 3748 15 22 494 113 92 340 94 2312 1
40 186 879 384 1093 3819 21 39 499 129 73 368 66 2333 NA
