"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
65 209 963 479 1281 4170 46 25 491 184 83 3 394 86 2130
29 182 897 364 1106 4094 52 34 573 122 90 1 353 67 2147
62 211 917 426 1262 4248 67 47 525 105 91 1 368 87 2190
41 178 896 333 1101 4050 68 21 577 94 85 1 373 67 2248
95 211 932 415 1120 4183 36 20 546 152 84 NA 373 71 2249
81 182 1035 429 1345 4195 53 38 559 129 96 NA 376 86 2202
65 216 958 443 1201 4331 73 43 510 136 85 NA 365 82 2223
69 195 932 393 1034 3963 35 56 542 104 80 2 350 89 2233
30 187 893 385 1193 4141 66 39 561 63 97 NA 286 86 2216
48 209 901 408 1229 4095 57 37 557 178 77 1 332 93 2081
36 156 883 381 1162 4135 88 28 547 148 99 NA 388 84 2106
51 182 936 472 1198 4079 62 29 594 126 76 NA 404 109 2159
53 203 958 425 1137 4139 47 40 536 128 85 NA 365 95 2180
24 211 969 463 1231 3906 24 23 556 165 76 1 329 67 2217
41 197 909 437 1206 4189 63 22 584 156 63 NA 351 95 2389
51 219 907 422 1186 4300 40 23 529 70 92 4 333 77 2254
47 197 952 406 1210 4203 42 24 556 205 103 2 381 66 2101
56 185 899 397 1033 3969 65 36 515 163 79 NA 338 90 2216
72 240 1054 407 1075 4041 46 32 513 165 96 1 357 81 2240
43 207 880 397 1151 4097 41 49 505 87 87 NA 381 95 2075
47 193 981 380 1272 3986 52 13 529 101 82 NA 317 78 2157
51 172 889 420 1151 4134 29 23 525 96 70 NA 381 102 2204
107 199 973 440 1223 4140 42 31 570 233 46 1 376 97 2063
85 195 877 440 1172 4185 46 30 495 141 82 NA 295 119 2156
45 202 1023 452 1318 4073 45 41 527 130 66 1 384 69 2118
22 170 917 400 1187 4108 36 33 516 88 94 NA 317 104 2118
47 203 945 484 1161 4178 38 26 455 161 58 1 349 112 2211
41 247 1045 421 1234 4149 47 28 530 136 117 NA 370 81 2073
32 189 980 386 1257 4109 47 18 506 123 76 3 330 96 2289
23 184 985 418 1187 4180 77 33 543 249 80 3 301 85 2171
86 207 917 441 1117 4255 37 31 486 149 92 1 397 88 2189
51 160 846 397 1098 4149 79 33 525 204 79 1 330 102 2119
76 201 917 385 1176 4293 64 33 608 152 75 1 377 102 2169
32 161 941 420 1207 4021 76 29 528 121 80 NA 348 109 2178
55 150 986 352 1261 4259 44 22 540 139 100 NA 341 92 2087
53 197 924 416 1308 4109 42 38 539 165 96 1 364 98 2354
42 194 1052 399 1360 4022 53 29 525 175 93 1 360 82 2155
72 190 867 454 1012 4093 40 35 505 193 73 1 352 104 2058
67 180 965 453 1199 4043 62 25 495 100 68 NA 362 112 2121
43 168 930 376 1237 4194 33 42 585 182 67 NA 414 91 2216
49 209 1007 420 1208 4175 49 40 513 226 69 8 350 90 2227
56 222 934 450 1195 4085 42 39 541 101 85 3 336 92 2246
37 207 1035 425 1341 4321 47 15 486 211 80 NA 426 100 2259
22 167 944 401 1339 4292 54 39 545 134 103 3 315 88 2174
61 229 962 475 572 4159 51 26 506 226 78 NA 372 84 2011
39 213 964 391 1027 4165 65 24 524 98 78 1 300 54 2256
81 246 1005 411 1289 4199 43 27 509 84 114 1 335 105 2235
67 198 988 440 1151 4179 64 16 535 139 87 1 344 85 2218
46 200 1084 443 1224 4218 60 37 551 178 70 1 358 107 2109
34 196 907 404 1193 4054 60 16 509 103 72 NA 363 89 2169
49 183 974 405 1239 4042 53 29 534 105 96 NA 390 101 2264
57 195 926 397 1228 3996 59 27 492 193 111 1 363 85 2091
46 182 957 415 1236 4092 51 17 496 151 86 NA 360 79 2168
32 200 979 398 1256 4029 51 42 523 140 79 NA 373 68 2081
60 207 866 414 1125 4170 59 29 584 193 84 NA 371 97 2312
30 186 908 359 565 4093 50 20 518 130 85 1 327 96 2054
50 190 914 417 1191 4120 31 19 454 110 91 NA 373 80 2120
46 198 902 401 1148 4177 54 39 536 88 69 NA 365 90 2279
68 170 893 392 1137 4270 37 26 533 131 92 NA 320 85 2176
58 194 1009 410 1317 4214 24 22 519 233 102 NA 328 112 2085
59 193 1016 407 1177 4041 59 40 504 95 83 4 367 98 2174
27 213 988 437 1166 4078 48 28 483 137 76 6 362 76 2266
42 191 978 425 1137 4169 67 18 475 153 64 NA 345 100 2170
37 209 961 467 1238 4266 76 29 560 143 91 1 335 101 2253
41 209 967 413 1108 4121 48 39 552 47 73 1 356 71 2161
46 190 992 394 1272 4156 48 36 595 61 98 NA 364 97 2274
42 176 1045 384 1230 4038 25 9 475 166 102 NA 361 71 2232
41 173 913 384 1182 4226 60 32 496 177 82 NA 364 96 2208
65 120 958 398 1294 4200 47 24 492 190 71 NA 316 83 2133
49 161 947 426 1173 4034 51 30 513 54 67 NA 352 90 2080
52 222 1072 397 1282 4255 39 26 510 160 83 1 328 69 2159
40 189 921 428 1209 4271 52 30 559 194 86 2 389 79 2176
51 178 1052 405 1281 4193 37 46 497 162 80 NA 343 81 2191
44 199 1013 436 1158 3945 87 38 522 80 85 NA 384 113 2162
29 215 916 388 1196 4274 50 21 520 111 70 1 351 83 2139
62 171 942 447 1187 4253 51 40 472 123 73 NA 354 77 2115
83 192 965 389 1164 4209 53 26 554 93 88 1 354 72 2254
