"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
49 151 695 323 881 2891 25 18 359 107 60 1 257 58 1421
51 173 564 327 774 2878 51 17 378 57 45 1 241 57 1412
27 123 656 288 832 3005 17 24 330 107 51 NA 207 44 1424
17 135 748 290 806 2875 38 22 339 60 61 3 259 42 1333
53 116 649 286 853 3042 37 17 386 98 49 NA 224 69 1390
39 116 697 270 844 2867 45 17 302 61 68 1 247 42 1298
29 128 602 307 843 3009 30 16 370 99 49 1 261 70 1403
51 156 626 295 796 2929 38 30 370 45 83 NA 218 48 1323
22 131 759 288 696 2899 43 11 322 79 61 NA 201 55 1543
32 147 659 299 874 2862 45 25 350 154 52 1 271 62 1419
35 165 650 296 836 2975 28 25 351 185 56 NA 254 61 1324
27 120 667 261 879 2791 20 33 313 49 61 1 206 64 1425
20 119 656 312 834 2886 34 15 340 62 64 2 233 47 1335
46 158 665 316 901 3064 47 21 362 75 78 NA 282 65 1350
55 175 688 319 865 2988 33 18 356 90 52 NA 243 52 1410
37 168 632 321 728 2967 12 18 336 58 65 1 209 42 1267
47 138 647 312 798 2910 25 27 371 30 45 NA 224 62 1342
39 162 650 338 941 2835 42 19 347 57 72 3 241 61 1340
32 104 607 325 825 2947 56 22 405 93 67 NA 268 63 1468
46 143 671 277 825 2821 90 19 361 71 49 NA 249 58 1351
21 128 678 292 895 2955 34 27 365 147 66 1 249 42 1438
41 130 645 297 775 2978 68 31 362 62 43 NA 225 58 1445
25 155 712 277 865 2959 28 19 337 186 38 NA 242 46 1282
26 118 658 318 873 2881 36 22 351 70 51 1 224 70 1368
27 168 679 276 881 2908 38 13 353 64 59 NA 215 49 1362
19 117 664 296 810 2879 61 24 393 97 71 4 232 59 1448
53 151 672 314 805 2877 40 28 369 105 46 NA 222 43 1368
53 146 620 317 784 2881 23 18 305 58 46 NA 237 54 1555
71 170 751 312 960 2919 17 25 327 45 53 NA 248 63 1474
26 169 706 345 844 3008 33 17 349 42 55 NA 228 47 1466
65 167 744 298 890 2707 26 21 344 52 61 NA 184 46 1553
29 69 600 330 746 2979 10 7 309 106 39 4 214 50 1393
26 115 659 267 806 2887 39 7 345 77 91 NA 278 56 1514
42 134 748 284 907 2867 63 29 339 67 77 1 233 52 1398
33 159 671 322 873 2879 31 10 387 160 72 3 259 48 1364
78 159 732 375 884 2993 13 13 291 101 63 4 237 59 1443
51 129 667 328 859 3081 50 17 354 114 57 1 220 60 1387
20 149 667 322 860 2866 54 9 351 101 73 NA 237 52 1482
29 139 723 251 939 2914 23 12 303 60 54 NA 236 37 1296
40 148 615 294 804 2895 40 30 349 65 75 1 218 49 1467
51 158 634 305 825 2788 38 31 342 115 56 NA 219 42 1502
56 180 739 355 908 2847 35 28 327 53 46 NA 190 28 1362
42 139 646 296 833 2829 60 19 345 113 66 2 237 64 1401
14 108 661 280 814 2874 61 15 350 80 70 2 249 86 1333
34 141 655 314 828 2841 61 17 344 135 56 1 268 64 1480
20 117 685 271 877 2795 33 26 330 69 61 2 284 94 1328
32 154 602 305 734 2959 33 14 324 127 65 NA 229 57 1355
57 151 682 313 833 2807 52 27 381 67 59 NA 215 67 1285
30 112 706 276 823 2861 54 23 318 48 46 1 279 59 1318
28 139 562 304 762 3049 23 32 337 43 49 4 209 64 1433
32 146 660 326 910 2935 51 28 337 79 61 2 264 33 1286
55 140 656 339 911 3018 26 18 367 52 76 NA 239 58 1366
54 140 669 330 837 2900 31 14 318 98 55 NA 254 59 1405
24 117 663 326 895 2993 32 17 427 75 72 2 245 58 1372
36 176 661 292 812 2932 44 6 319 81 62 NA 255 48 1434
30 164 755 302 867 2995 51 16 355 47 85 NA 228 56 1398
23 119 723 295 944 2753 69 13 395 78 54 NA 199 47 1350
44 120 618 331 778 2901 22 25 349 51 46 NA 277 72 1359
37 138 609 294 748 2862 36 28 333 61 59 NA 212 55 1462
42 141 631 350 852 3014 57 20 362 125 76 NA 211 48 1423
