"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
57 222 1393 545 1769 5921 61 53 729 171 119 5 607 121 3645
67 259 1366 639 1653 5779 31 37 710 188 127 3 620 135 3834
49 275 1251 539 1803 6000 88 48 725 154 129 1 607 102 3805
63 247 1393 513 1613 5763 54 41 720 156 123 1 575 117 3771
49 263 1462 541 1789 5805 52 44 732 127 122 NA 562 101 3826
43 259 1458 578 1686 5974 51 44 710 219 117 2 605 150 3858
60 262 1553 562 1793 5673 42 38 711 184 148 1 537 143 3803
64 286 1330 511 1658 5824 70 37 809 158 109 1 579 111 3796
36 247 1363 575 1596 5876 61 29 698 217 134 NA 541 121 3875
72 237 1393 605 1781 5776 60 54 702 256 104 2 547 111 3949
77 272 1489 594 1900 5674 77 41 731 182 121 3 583 107 4083
77 297 1412 609 1718 5762 42 42 725 139 132 7 664 108 3761
40 214 1292 529 1733 5646 60 42 716 225 110 1 530 99 3912
59 277 1305 557 1697 5928 64 27 713 129 108 2 544 141 3871
59 286 1463 540 1691 5900 87 46 778 159 132 1 618 132 3964
59 229 1339 533 1805 5648 68 43 790 228 125 3 612 156 3638
58 244 1460 532 1882 5835 74 38 714 205 131 1 632 122 3720
57 255 1444 562 1806 5698 38 36 759 154 137 2 558 92 3951
70 246 1326 556 1655 5645 44 37 684 240 109 NA 532 126 3950
53 266 1474 580 1784 5754 34 34 791 194 119 5 511 126 3810
48 249 1348 564 1728 5974 81 54 709 106 116 1 274 134 3921
64 246 1323 576 1575 5752 70 47 644 155 99 NA 531 125 4117
78 262 1267 560 1700 5964 65 34 687 158 147 1 562 148 3846
62 279 1368 597 1641 5880 43 45 796 108 118 1 585 107 3751
34 218 1475 518 1768 5906 80 37 766 157 156 1 540 162 3985
60 213 1479 478 1693 5722 75 23 745 301 123 NA 547 120 3811
49 237 1339 539 1713 5734 77 37 710 175 114 1 611 143 3688
80 266 1351 591 1675 5937 61 43 761 180 135 NA 565 146 3882
67 267 1252 600 1640 5957 70 48 734 161 132 2 556 131 3536
51 300 1369 499 1717 5830 75 27 787 189 119 5 592 122 3701
126 271 1430 558 1771 5795 62 47 750 145 121 1 612 117 4055
107 256 1422 545 1893 5844 84 36 764 160 116 5 531 126 3696
77 271 1265 539 1669 5788 80 40 826 192 132 3 564 100 3822
43 232 1270 576 1718 5629 80 46 782 215 117 NA 561 117 4022
65 296 1516 621 1962 6061 28 26 708 213 110 NA 546 108 3912
125 304 1423 619 1670 5911 66 21 679 191 149 NA 529 125 3558
85 281 1502 528 1688 5644 65 50 757 149 109 NA 546 110 4105
67 278 1371 581 1753 5948 91 43 738 165 116 1 550 136 3759
66 220 1358 580 1787 5907 58 26 779 264 128 NA 595 95 3755
59 269 1405 607 1731 5746 62 45 768 129 139 6 512 105 3672
131 266 1361 612 1683 5954 27 40 735 199 121 NA 537 124 3935
79 261 1353 590 1780 5870 122 32 760 215 133 2 579 108 3816
68 307 1471 547 1806 5693 68 49 676 201 113 6 564 134 3797
73 273 1426 528 1859 5900 91 30 795 164 139 1 547 131 3731
66 227 1389 491 1591 5881 83 46 721 216 118 3 503 136 3835
66 287 1466 582 1776 5972 84 45 771 194 134 1 518 110 3663
58 238 1377 552 1870 5920 70 52 706 174 107 3 586 119 3807
63 216 1404 590 1742 5809 59 26 673 200 127 2 565 124 3779
68 204 1401 547 1902 5960 50 33 663 199 131 NA 485 133 3836
54 257 1406 560 1679 5613 54 53 789 213 142 NA 481 114 3829
39 249 1433 554 1621 5695 40 45 767 265 112 4 539 124 3842
68 285 1409 552 1768 6064 55 32 730 180 110 1 575 153 3848
41 306 1470 533 1893 5580 113 37 740 148 145 1 547 116 3865
55 291 1330 561 1753 5897 79 19 642 203 112 3 562 121 3859
39 258 1341 579 1708 5842 70 30 694 208 128 NA 569 108 3966
52 293 1416 539 1778 5821 92 53 737 197 50 1 653 123 3573
87 284 1374 609 1688 5695 105 30 729 181 117 2 529 138 3920
78 268 1417 583 1675 5896 58 30 733 151 118 NA 498 96 3874
93 259 1394 557 887 5998 97 34 715 234 128 2 621 133 4141
124 275 1378 585 1746 6050 94 18 672 102 126 NA 580 125 3682
63 255 1476 561 1763 5739 80 39 785 150 115 3 560 99 3586
56 266 1406 510 1786 5846 71 33 698 174 134 1 534 98 4033
49 263 1443 550 1736 5924 43 25 768 193 134 NA 564 117 3843
64 284 1360 525 1760 5800 60 43 734 167 131 3 589 128 3909
84 262 1309 590 1571 5723 63 52 662 181 134 NA 555 124 3887
73 293 1475 546 1789 5851 56 52 706 249 129 NA 561 109 3816
65 108 1393 599 1809 6061 58 30 704 188 108 3 564 142 3867
63 246 1275 540 1707 5947 70 40 713 289 126 NA 573 141 3945
43 228 1389 551 1757 5850 92 37 742 158 126 1 583 87 3796
69 228 1339 558 1608 5765 72 37 702 190 122 NA 576 135 3827
72 239 1330 625 1700 5873 49 42 745 229 107 NA 581 109 3785
66 296 1486 584 1643 5790 32 57 710 222 131 NA 585 128 3871
41 291 1394 611 1664 5890 63 36 721 218 125 2 577 113 3729
92 260 1409 594 1671 5893 65 61 727 201 137 1 629 135 3650
65 242 1396 566 1919 5962 46 47 689 174 126 6 513 114 3884
58 239 1500 536 1739 6000 45 50 740 241 112 2 586 111 3812
59 250 1551 591 1826 5909 73 59 752 138 107 3 542 116 3911
77 270 1385 567 1665 5758 31 42 660 151 128 NA 548 137 3803
67 225 1350 561 1733 5901 70 37 795 227 135 1 588 116 3818
47 240 1435 577 1748 5730 70 57 643 142 133 1 569 132 3645
82 240 1494 610 1766 5823 79 30 792 188 117 2 513 119 3714
87 254 1344 539 1784 5813 52 42 752 250 114 1 595 62 3883
65 259 1395 519 1610 5997 78 18 774 147 133 NA 654 125 3590
66 293 1384 537 1621 5741 82 32 694 205 125 2 530 128 3693
75 284 1325 543 1607 5702 69 56 719 123 142 2 601 117 3689
