"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
16 95 489 247 634 2450 20 11 249 19 48 180 35 1021 NA
41 107 508 225 608 2307 24 9 261 57 35 205 36 1081 1
62 157 550 281 716 2347 37 19 249 19 31 178 39 1164 1
22 129 501 219 653 2372 28 12 270 41 53 155 48 1114 2
65 155 551 241 686 2286 27 12 239 28 47 210 38 1119 NA
5 102 530 227 730 2426 37 11 235 92 55 179 37 1102 NA
32 117 540 255 684 2449 30 7 295 28 45 146 33 1067 NA
40 122 552 253 685 2383 55 15 311 112 43 181 50 1092 NA
33 100 488 244 637 2335 14 14 279 76 49 179 45 998 NA
27 106 614 261 711 2410 21 18 289 69 45 159 39 1124 1
11 95 546 259 660 2369 17 8 224 122 62 176 37 1056 NA
5 104 509 282 645 2250 26 12 238 76 34 169 47 1016 1
30 133 526 263 693 2362 52 24 327 28 51 199 34 1090 5
11 108 493 249 651 2369 35 17 290 76 36 92 42 1138 1
27 82 476 204 614 2274 15 16 246 31 47 196 41 1151 3
25 121 481 255 706 2434 34 19 284 37 39 160 43 1065 NA
23 92 511 237 679 2295 32 16 258 171 36 210 29 1043 NA
20 126 518 223 608 2317 22 15 264 65 40 183 54 1142 NA
10 96 536 229 681 2425 11 16 268 65 54 200 24 1052 3
13 109 544 232 653 2536 20 10 252 54 40 176 19 973 1
39 120 491 217 580 2376 33 17 277 68 58 215 37 1167 NA
33 94 518 105 642 2417 31 6 268 63 56 193 53 1069 1
13 56 493 250 673 2354 21 6 277 41 54 162 35 1140 NA
39 90 536 267 611 2322 28 11 241 62 46 187 37 1025 NA
6 99 544 219 631 2271 32 25 267 94 43 192 37 1110 NA
50 133 508 267 662 2343 33 10 240 49 45 178 42 1065 NA
55 107 499 244 643 2319 29 19 264 78 28 174 35 1060 NA
38 104 568 212 678 2455 28 18 273 33 55 198 55 1022 NA
64 114 471 262 599 2275 42 22 259 82 60 199 40 1070 1
31 48 522 220 637 2368 20 9 259 39 25 170 56 1108 NA
32 112 580 249 709 2284 43 35 311 43 46 95 46 1084 3
66 117 572 276 671 2336 24 13 229 57 40 206 39 1078 NA
25 130 568 246 319 2382 20 21 236 32 46 224 28 1093 NA
43 108 621 260 654 2393 29 14 271 85 41 216 52 1101 NA
33 71 604 263 822 2459 29 8 273 40 46 201 31 1027 NA
