"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
50 217 1126 533 1433 4946 70 28 664 200 116 475 117 2844 NA
70 232 1162 444 1428 4980 72 48 662 164 109 437 117 2692 NA
41 252 1062 466 1354 5145 80 39 620 244 88 459 106 2761 1
33 192 1262 434 1520 5237 66 44 649 237 108 438 111 2821 1
37 240 1207 468 1547 5115 46 39 623 148 125 460 129 2991 NA
71 248 1202 462 1384 5109 72 37 666 214 120 444 86 2845 1
65 235 1132 476 1427 5052 52 28 680 190 99 526 100 2757 NA
45 212 1164 493 1498 4932 58 17 662 161 87 432 106 2739 1
40 214 1246 511 1526 4974 49 40 633 156 95 464 130 2896 1
46 219 1178 507 1625 5192 65 47 646 116 96 469 127 2811 NA
65 237 1160 509 1526 4944 66 31 650 187 100 443 97 2831 NA
45 199 1147 481 1476 5047 31 28 673 134 81 395 141 2786 2
61 203 1184 498 1532 4960 35 24 635 232 118 419 128 3078 3
41 252 1164 470 1584 5006 50 32 635 160 75 408 124 2798 NA
51 183 996 500 1372 4922 41 46 596 196 104 440 116 2945 NA
40 205 1158 510 1463 5023 73 45 614 194 105 412 117 2831 NA
53 213 1235 497 1470 4983 80 27 620 104 89 448 118 2603 1
23 213 1119 496 1460 5108 76 51 627 240 106 442 128 2857 1
78 251 1181 550 1487 5167 52 50 672 259 110 398 101 2743 NA
50 182 1116 482 1353 5091 58 50 662 154 112 441 97 2718 3
50 179 1142 499 1596 4992 61 51 651 242 113 472 119 2936 6
72 226 1124 492 1477 5174 59 16 625 247 123 500 86 2808 NA
47 227 1182 492 1548 5075 61 11 637 161 84 396 127 3044 2
30 206 1166 462 1403 5112 73 37 609 167 81 406 62 2854 1
56 218 1172 496 1518 5017 43 36 678 188 95 519 117 2761 NA
37 203 1127 424 1394 4764 54 43 659 256 106 469 129 2822 NA
59 284 1145 494 1550 5248 61 33 645 190 118 464 94 2792 2
89 246 1151 485 1457 4943 56 37 609 161 102 424 131 2882 NA
32 187 1057 485 1416 5041 57 48 693 145 103 461 107 2832 2
58 231 1200 464 1583 5082 51 31 673 175 106 481 140 2748 NA
32 221 1151 482 1430 4890 42 37 653 211 86 459 91 2810 4
86 240 1155 528 1575 5077 52 23 687 319 77 490 91 2888 NA
41 192 1176 477 1408 5053 27 33 694 172 93 459 141 2920 1
62 197 1141 480 1448 5079 71 38 652 155 102 489 105 2658 2
37 206 1246 506 1601 5018 65 20 663 130 103 400 82 2762 2
92 217 1081 470 1533 4969 63 28 651 174 96 503 119 2980 1
38 98 1079 475 1393 5085 102 37 677 202 117 494 128 2857 5
47 196 1176 434 1528 5187 94 31 592 114 97 470 125 2837 1
73 176 1090 522 1375 5110 62 17 633 113 97 449 54 2935 1
84 112 1146 533 1505 4970 64 29 687 140 121 496 116 2835 NA
46 198 1160 440 1372 4973 66 40 677 182 115 428 126 2763 1
99 225 1185 444 1379 5025 56 27 597 211 106 447 114 2982 NA
58 205 1139 456 1460 4928 36 27 614 136 107 424 90 2781 NA
53 212 1204 471 1418 4949 38 34 581 201 93 435 128 2827 2
35 165 1019 472 1450 5006 81 28 626 104 96 490 99 2551 NA
65 214 1170 497 1458 5118 65 26 653 81 94 451 101 2839 1
92 231 1135 505 1495 5097 51 52 636 147 118 482 134 2825 3
27 222 1226 476 1441 4817 60 43 625 122 98 441 103 2855 4
34 201 1239 494 1544 5071 50 41 652 222 104 473 103 2732 NA
47 185 1037 456 1272 5028 45 40 626 168 91 445 144 2887 1
43 239 1180 484 1496 5082 38 26 613 306 114 497 108 2788 2
69 229 1163 428 1549 5159 40 44 701 126 111 492 113 2907 NA
31 231 1241 500 1598 4964 45 41 633 216 91 509 119 2618 NA
50 205 1040 484 1357 4896 66 31 628 127 92 498 96 3024 2
42 231 1125 478 1369 5031 47 33 633 147 85 477 103 2742 1
93 257 1105 494 1342 5114 46 21 707 145 88 449 125 2775 NA
67 188 1113 456 714 5094 39 32 659 119 88 415 109 2677 NA
67 212 1256 540 1572 5062 76 48 684 147 110 501 102 2951 2
43 117 1197 479 1505 5194 79 46 713 255 116 470 117 2927 2
54 99 1182 471 1500 5064 69 44 617 161 94 501 122 2785 2
35 221 1193 501 1472 4900 72 38 683 292 107 459 100 2833 2
45 228 1081 450 1317 5020 40 19 658 123 93 399 111 3045 NA
56 210 1123 479 1418 4743 100 28 681 235 113 474 60 3016 NA
36 206 1184 504 1427 5122 55 29 681 163 95 492 129 2878 NA
23 165 1194 509 1439 5076 60 48 715 228 89 418 137 2759 NA
93 241 1131 493 1466 4949 48 44 625 130 117 425 120 2846 1
75 231 1003 464 1307 4997 53 51 668 261 126 474 122 2749 NA
45 189 1088 465 1288 5280 37 33 585 174 127 401 97 2968 1
86 201 1167 490 1506 5117 47 37 631 201 115 449 137 2990 1
58 218 1132 437 1492 5132 61 45 731 197 94 434 140 2880 1
74 257 1091 525 1452 5142 66 51 638 141 87 459 147 2923 NA
41 225 1071 491 1252 4857 20 46 623 103 98 538 115 2938 4
45 213 1213 507 1583 5179 50 27 642 195 112 445 117 2632 3
55 260 1172 511 1403 5038 39 26 667 138 105 383 109 2766 NA
63 212 1103 504 1393 4964 49 47 708 187 44 223 147 2812 NA
51 203 1176 486 1473 5046 64 49 611 177 119 447 108 2940 NA
60 212 1209 490 1427 5111 45 34 565 140 109 483 119 2826 2
34 247 1147 460 1453 5135 84 61 654 120 101 451 95 2918 1
63 216 1208 483 1484 5010 113 35 646 179 109 521 159 2854 2
79 226 1138 449 1394 4759 59 46 680 117 110 420 123 2880 NA
100 236 1154 519 1508 5112 85 48 667 196 89 524 113 2878 1
