"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
56 204 998 407 1195 4263 18 49 517 201 79 1 366 109 2426
36 202 1077 453 1251 4373 82 18 568 134 73 1 405 105 2529
63 201 951 409 1241 4449 68 29 584 125 93 1 400 68 2468
37 194 1014 404 1277 4384 70 35 531 168 81 1 394 74 2550
54 199 1070 401 1278 4208 15 27 573 107 88 NA 396 91 2430
55 230 986 478 1336 4454 59 40 618 154 101 NA 404 75 2607
43 185 1064 367 1305 4260 29 28 548 136 91 3 419 63 2428
75 200 1062 456 1357 4507 64 31 503 138 86 1 457 87 2538
37 211 1036 413 1263 4270 55 51 569 161 101 1 397 82 2398
60 156 965 418 1279 4383 38 35 557 127 102 NA 368 71 2463
56 192 995 410 1268 4199 60 31 541 137 100 3 388 94 2444
27 96 1075 479 1241 4410 45 28 570 88 81 NA 401 40 2597
86 165 1089 414 1294 4526 43 28 488 144 85 NA 371 72 2469
50 202 944 470 1278 4395 37 26 607 196 94 NA 386 79 2413
40 191 1014 396 1305 4301 59 43 551 77 95 1 368 93 2525
49 171 1039 390 1369 4437 52 35 536 155 117 NA 410 83 2711
25 188 1073 430 1344 4240 43 31 522 160 92 1 393 87 2393
27 159 965 385 1131 4407 40 25 529 157 69 1 382 69 2458
40 167 995 409 1194 4397 66 39 526 165 60 NA 406 101 2610
54 181 947 419 1271 4373 39 17 496 185 80 1 407 101 2514
31 184 972 407 1241 4304 60 20 590 77 71 NA 378 88 2702
33 170 952 429 1269 4419 27 54 565 139 95 NA 409 78 2555
30 160 1048 362 1313 4375 46 23 532 141 105 1 378 113 2518
38 178 967 429 1179 4224 41 26 601 161 85 NA 376 96 2442
42 190 1099 433 1372 4485 63 17 582 208 93 4 390 74 2594
54 183 1007 372 1295 4351 56 39 605 157 42 NA 354 92 2509
64 196 1017 442 1307 4443 48 20 569 121 84 NA 404 70 2378
33 189 912 391 1192 4309 51 33 560 174 86 NA 407 73 2555
33 189 978 199 1225 4280 38 40 601 223 94 NA 380 71 2476
28 197 1024 432 1416 4516 84 25 574 116 76 NA 393 73 2660
46 181 899 381 1113 4323 48 45 515 172 80 1 367 66 2407
58 205 1066 412 1297 4447 57 9 527 179 100 1 389 82 2533
39 171 1029 429 1330 4469 33 33 528 159 99 NA 404 92 2487
35 193 925 417 1192 4467 45 10 545 206 97 NA 410 77 2384
70 103 985 419 1256 4401 69 41 520 148 122 2 357 85 2501
52 171 911 444 1237 4518 44 27 547 149 92 NA 345 106 2515
41 212 920 395 1242 4423 55 23 545 180 92 1 442 80 2511
74 170 940 426 1213 4321 23 23 500 106 82 NA 402 91 2542
46 188 935 408 1282 4795 78 31 574 253 59 1 432 84 2424
51 219 983 419 1232 4457 60 25 515 107 89 NA 422 77 2414
21 148 1024 361 1352 4386 77 21 571 154 100 NA 450 96 2211
60 179 968 433 1217 4296 44 24 588 166 80 NA 406 67 2605
45 192 1022 449 1189 4445 45 29 522 115 82 1 364 102 2393
21 185 997 424 1218 4477 51 22 572 154 103 1 387 96 2496
27 164 877 430 1225 4441 36 30 559 201 70 3 365 83 2434
30 189 1026 378 1281 4309 47 25 500 138 97 NA 369 65 2699
41 205 1025 401 1218 4309 63 43 568 128 84 NA 434 88 2530
45 206 902 371 1195 4386 49 27 527 162 86 3 397 95 2513
44 210 983 440 1261 4383 47 20 535 99 78 1 387 86 2411
55 194 996 421 1256 4339 48 28 568 110 101 2 374 78 2582
49 158 906 395 1235 4502 48 25 559 199 80 1 457 58 2494
48 199 1020 460 1346 4432 66 45 566 158 68 2 387 39 2442
50 159 1021 387 1196 4290 54 37 572 100 83 3 409 115 2473
31 210 1077 425 1306 4493 98 27 534 89 75 NA 400 89 2520
52 222 1015 460 1350 4361 28 21 571 289 76 3 428 82 2565
60 156 1011 326 1231 4340 61 47 555 78 90 7 340 82 2472
40 172 970 420 1238 4390 54 34 565 162 86 NA 388 102 2590
31 187 988 405 1219 4521 53 21 567 130 82 NA 392 100 2599
85 221 972 389 1346 4527 56 23 554 148 77 NA 395 85 2605
46 163 955 414 1303 4271 34 37 542 148 92 NA 389 111 2558
36 159 1008 355 1244 4302 41 25 495 120 113 NA 405 100 2504
51 188 1112 405 1369 4427 66 33 534 190 74 4 394 77 2617
59 196 1012 408 1251 4329 37 46 580 105 97 NA 338 96 2531
13 171 970 435 1284 4397 79 43 643 162 109 NA 404 88 2510
52 192 926 412 1211 4456 57 28 536 143 93 2 423 99 2513
