"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
29 70 229 112 306 1214 9 2 96 9 36 78 14 480 NA
51 49 249 122 338 1136 9 10 103 22 21 68 11 412 NA
19 55 233 147 334 1080 10 7 104 3 13 93 13 483 NA
19 70 251 115 312 1061 14 1 106 15 23 79 18 423 1
19 58 246 104 310 1081 22 3 127 28 27 57 14 465 NA
18 47 240 108 353 1106 15 2 124 80 18 68 14 421 NA
10 62 276 121 384 1152 5 9 114 30 17 82 12 469 NA
15 66 317 109 312 1150 21 7 129 41 15 81 14 438 NA
37 49 240 103 283 1102 5 2 133 48 16 69 25 402 2
29 63 238 106 338 1130 5 3 132 14 23 93 9 429 1
13 69 267 128 249 1036 10 3 122 25 25 88 10 431 NA
13 57 203 119 282 1002 33 4 138 48 28 71 11 486 1
23 39 261 157 332 1084 43 4 138 13 26 103 17 480 NA
22 79 214 150 312 1055 5 6 114 42 51 98 20 519 1
19 48 264 113 320 1065 37 1 128 15 14 89 5 485 NA
30 53 278 125 293 1080 13 5 118 39 26 81 27 429 NA
20 77 243 142 289 1145 8 3 138 19 25 100 17 458 NA
8 61 191 129 285 1087 15 7 102 20 9 73 16 465 NA
14 34 212 120 312 1106 7 3 116 19 22 68 15 445 NA
21 57 233 107 294 1050 8 5 127 33 17 77 17 440 NA
15 53 253 102 243 1115 13 3 121 16 17 74 13 468 1
80 79 224 145 334 1074 3 1 106 5 21 76 15 495 NA
7 39 210 80 259 1035 4 3 131 91 12 41 9 535 1
29 83 260 122 297 1118 6 6 140 5 25 84 15 472 NA
25 74 294 148 262 1078 6 5 143 23 4 94 24 457 NA
25 68 269 125 322 1104 11 7 101 11 18 90 15 445 NA
3 49 231 109 307 1169 9 1 109 16 19 84 9 461 1
36 76 255 146 306 1130 8 7 94 4 16 80 19 403 NA
6 45 239 126 289 1123 5 10 122 26 9 75 12 415 1
47 61 240 116 315 1081 11 8 118 58 32 88 22 439 1
17 28 263 129 306 1111 9 8 110 45 15 84 9 498 1
6 50 235 110 300 1120 6 3 140 42 20 73 29 465 NA
6 58 231 119 333 1115 28 5 122 9 12 61 14 365 NA
11 57 224 102 315 1036 27 3 110 16 31 83 14 462 1
27 68 208 133 249 1066 15 9 112 9 29 88 22 495 1
18 84 274 102 272 1209 4 7 102 53 23 81 13 440 NA
15 50 239 88 289 1137 20 3 105 8 17 92 15 424 NA
7 56 212 127 281 1010 9 7 132 6 25 78 16 451 2
15 44 251 154 326 1121 20 6 111 11 23 95 19 490 NA
3 34 218 103 287 1081 16 5 136 33 16 57 10 492 NA
23 44 258 99 318 1093 21 8 102 44 20 95 13 419 NA
13 33 205 112 304 1154 2 3 100 18 29 82 12 506 NA
19 72 232 110 255 1049 12 9 107 22 26 89 23 441 NA
26 59 242 114 334 1126 10 5 136 92 10 73 19 447 NA
15 45 304 95 324 1181 7 NA 136 29 25 92 13 481 NA
20 53 249 111 295 1079 7 7 137 78 17 83 21 461 2
9 55 266 124 341 1085 27 2 131 8 27 111 6 413 NA
10 56 208 106 264 1021 15 10 105 31 17 67 5 441 NA
18 55 271 106 329 1063 23 7 98 11 23 74 10 443 NA
29 61 236 108 271 1097 8 7 110 40 23 39 9 388 NA
13 57 236 105 305 1053 6 2 136 9 25 87 5 409 NA
7 50 257 105 314 1085 15 4 122 21 13 88 16 467 NA
17 62 242 119 362 1127 9 3 111 27 20 70 8 416 NA
13 70 227 154 284 1154 5 7 108 104 19 94 20 508 NA
17 19 224 114 240 1087 14 8 93 52 21 85 19 485 NA
26 61 244 123 314 1069 6 7 119 64 19 72 31 456 NA
35 72 234 121 317 1129 7 2 134 10 19 79 18 484 NA
24 60 266 127 291 1109 21 3 100 18 19 73 19 469 NA
24 51 229 131 305 1124 4 3 100 17 23 73 24 464 1
13 51 234 115 313 1094 17 3 118 7 23 80 26 451 3
20 56 249 98 304 1091 17 8 120 4 31 67 18 430 NA
33 54 249 110 308 1050 22 10 119 30 14 81 18 448 NA
28 79 252 116 341 1114 19 14 123 17 24 81 15 439 2
4 51 225 120 283 1105 10 4 93 44 19 117 16 432 NA
22 71 246 114 316 1046 8 2 120 34 21 73 9 411 NA
42 53 275 137 305 1046 5 3 105 25 25 82 14 423 3
3 66 220 120 298 1137 2 7 137 69 21 92 11 464 NA
36 29 219 134 336 1140 28 5 149 43 11 81 15 477 NA
36 62 250 111 323 1124 11 3 134 16 20 70 22 444 1
10 59 235 85 296 1100 16 6 118 17 29 99 15 481 NA
17 52 265 102 291 1052 28 7 114 4 17 93 8 466 1
23 59 221 101 310 1117 7 3 101 9 21 85 16 414 NA
36 70 231 110 304 1065 4 3 103 7 15 73 10 443 NA
13 57 232 105 303 1064 9 5 106 14 23 72 18 507 1
24 57 254 155 303 1160 14 2 121 25 20 91 6 444 NA
10 52 244 123 305 1133 13 6 111 19 15 76 20 471 NA
36 50 242 149 297 1076 9 3 109 13 13 66 5 446 NA
4 42 243 103 301 1119 9 8 106 15 21 50 13 471 1
21 67 266 116 296 1054 13 2 104 22 28 83 22 450 NA
37 69 231 126 309 1113 8 9 108 17 18 74 11 464 NA
19 56 239 103 322 1184 25 7 125 13 17 75 19 416 NA
21 33 216 105 298 1185 4 10 113 25 30 78 19 498 NA
11 55 232 105 250 1043 3 2 115 9 21 76 12 481 NA
25 60 250 118 313 1137 30 7 111 60 24 71 18 474 1
17 28 258 148 297 1078 18 3 120 14 25 92 26 472 NA
9 87 271 106 320 1116 7 3 116 33 35 83 24 462 NA
25 60 258 109 317 1037 4 4 123 19 20 69 24 462 NA
24 40 236 126 291 1143 19 10 117 13 22 68 15 435 NA
15 53 219 120 306 1102 4 1 145 72 15 99 16 494 NA
12 57 256 129 296 1125 7 3 110 17 13 59 17 480 NA
15 55 262 122 356 1018 5 6 104 9 25 92 7 482 NA
5 75 224 140 289 1133 7 7 118 29 18 72 11 483 NA
15 53 269 121 311 1076 23 4 113 49 26 48 8 482 NA
19 63 225 110 309 1042 22 3 122 15 27 81 13 471 NA
14 53 247 88 315 1028 26 9 121 25 23 71 13 445 NA
14 56 236 124 330 1102 10 5 105 7 13 78 20 420 NA
15 60 275 135 344 1158 10 14 127 13 22 87 11 456 NA
20 54 242 144 306 1044 15 5 128 30 17 68 17 431 1
47 86 275 130 310 1134 21 6 127 14 13 98 15 485 NA
40 57 273 113 329 1156 6 6 131 43 24 81 22 450 NA
