"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
14 69 371 189 478 1771 52 8 215 27 51 109 33 743 NA
34 88 420 171 471 1678 18 9 172 24 35 141 30 695 NA
22 65 387 176 498 1786 15 13 192 42 26 145 33 751 NA
20 93 426 207 504 1724 54 7 194 54 31 131 21 788 NA
34 93 422 210 506 1724 27 10 205 11 38 136 21 763 NA
7 65 324 158 407 1747 8 11 187 34 44 117 35 791 NA
12 81 425 204 547 1807 19 15 184 29 44 129 38 794 NA
20 81 392 192 439 1689 13 7 195 46 21 126 29 751 1
28 104 372 208 476 1797 18 14 189 53 32 134 24 702 1
26 69 422 183 527 1719 20 5 192 70 31 121 20 770 NA
25 83 423 198 478 1717 17 15 186 21 40 142 19 811 NA
59 100 392 215 502 1828 20 14 217 43 52 136 24 783 NA
45 102 370 190 473 1735 26 17 181 40 38 129 33 780 1
30 73 388 178 494 1773 27 14 204 24 45 57 30 730 NA
30 101 383 201 500 1829 32 11 200 45 35 155 24 730 NA
31 107 384 229 516 1843 23 13 179 25 42 126 35 785 NA
35 112 390 196 500 1696 44 8 209 16 36 147 23 750 NA
20 46 387 196 488 1793 17 7 193 78 37 118 45 713 1
26 81 408 189 526 1794 17 11 185 16 39 127 33 782 NA
63 114 416 233 472 1690 16 9 179 21 40 62 29 735 1
53 80 392 182 455 1649 19 13 201 10 29 130 23 795 NA
10 75 392 206 503 1681 7 6 195 25 18 106 23 750 NA
50 92 436 213 530 1785 13 20 167 33 33 132 29 773 NA
42 91 426 188 513 1802 15 14 186 33 35 125 35 774 NA
27 110 463 181 454 1772 13 7 193 60 36 166 36 848 NA
41 78 390 192 447 1712 27 18 186 41 50 157 24 736 NA
22 106 383 201 420 1871 10 8 212 17 43 173 24 744 NA
8 76 375 177 515 1690 18 4 180 38 51 140 27 739 NA
62 122 389 216 490 1784 16 12 185 29 29 157 24 817 NA
