"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
60 176 898 391 1093 3831 60 37 516 76 76 2 305 92 2025
34 152 856 391 1081 3875 35 23 454 57 65 NA 312 64 1850
41 193 878 467 1075 3936 24 40 487 168 83 NA 350 61 1966
46 172 924 358 1180 3885 45 25 471 135 67 1 351 93 1977
21 174 882 375 1086 3973 53 27 460 78 86 3 351 100 1983
48 194 907 371 1164 4031 32 38 462 102 76 5 348 81 2011
28 168 882 434 1180 3869 34 14 463 89 70 1 365 87 2096
28 180 860 343 1061 3977 55 23 428 128 79 2 315 55 2121
26 174 932 389 1087 3824 53 32 541 120 96 NA 290 76 1985
60 186 976 376 1175 3847 38 22 482 108 105 NA 360 72 2011
56 174 930 387 1134 3963 56 36 511 128 69 NA 353 63 2188
71 201 971 404 1256 4035 56 14 496 104 81 NA 304 104 2032
71 198 933 461 1156 3785 29 27 467 109 70 1 340 85 1903
75 184 913 396 1184 3896 71 45 502 193 88 NA 317 90 2090
57 154 908 398 1140 3894 31 41 455 114 79 NA 341 72 2065
63 146 840 399 1058 3858 33 11 514 166 68 NA 372 61 1956
62 214 864 411 1143 4038 55 32 473 92 77 NA 309 105 1936
43 189 822 385 1114 3993 62 28 467 108 70 NA 325 81 1991
43 188 960 352 1143 3865 24 16 509 102 69 3 181 68 2040
67 178 927 410 1211 3885 46 31 465 83 80 NA 339 88 2024
64 176 857 394 1165 3770 54 41 497 125 96 1 335 80 2044
50 202 888 401 1231 4118 92 10 441 125 70 NA 325 106 2078
36 181 968 378 1151 3958 73 30 470 94 67 3 351 74 2171
62 234 979 428 1224 4059 51 36 489 179 77 3 358 93 2105
34 172 918 371 1135 3877 30 29 494 109 89 NA 330 78 2113
51 192 909 422 1066 3868 54 20 476 156 86 1 370 91 2185
35 146 846 370 1157 3956 54 17 469 89 64 3 363 93 1916
43 238 867 413 1049 3913 36 33 459 106 80 NA 365 64 2160
56 186 826 376 1030 3771 86 23 502 80 72 3 375 83 1934
41 178 953 387 1134 3998 42 8 483 100 99 NA 317 96 2106
44 175 887 359 1063 3880 45 34 501 111 80 NA 350 99 2087
55 193 907 433 1156 3922 65 25 529 104 66 2 315 78 1946
51 145 786 374 1120 3798 53 33 486 163 87 1 387 83 1811
73 187 917 409 1105 4001 44 36 485 122 67 1 316 86 1958
60 164 915 357 1172 3870 31 30 496 78 95 1 382 77 2100
32 193 828 379 1130 4008 44 31 490 192 60 NA 360 101 2152
40 95 973 359 1237 3928 54 24 505 122 83 NA 373 80 2070
55 239 966 448 1103 3959 51 27 489 208 84 3 382 96 2078
62 203 914 409 1168 3831 55 18 468 97 91 1 353 92 2057
58 148 878 375 1053 3641 34 33 482 64 94 7 332 78 1982
37 177 856 389 1088 3982 70 22 464 120 67 3 307 81 1929
33 199 913 412 1125 3839 62 41 541 82 76 1 319 84 2003
32 224 1063 353 1352 4019 30 37 510 161 99 1 349 95 2073
37 156 891 361 1077 3923 47 27 504 112 95 1 349 82 1988
73 191 879 448 1137 3848 43 31 512 167 91 NA 284 96 2004
47 147 898 398 1079 3921 69 31 495 150 80 NA 327 79 1995
45 201 878 395 1104 3887 69 35 481 65 76 NA 343 72 1993
63 189 799 414 1080 3818 65 36 562 134 85 NA 363 88 2159
14 164 954 400 1018 3902 36 38 480 98 73 2 359 39 1976
49 193 946 421 1123 3742 63 20 521 187 81 NA 352 78 2031
56 184 939 351 1145 3821 25 40 498 134 73 NA 332 61 2016
36 178 899 431 1226 3974 38 36 498 148 73 NA 272 84 2017
70 179 980 428 1208 3878 19 19 483 88 83 NA 313 98 2014
109 206 1013 423 1206 3954 57 15 523 179 99 2 354 82 1956
65 234 919 395 1159 3820 74 46 485 114 89 NA 314 91 2080
82 189 855 455 1161 3895 50 23 464 94 77 NA 305 113 2119
36 185 959 392 1138 3961 80 38 531 157 84 1 307 75 1843
54 209 863 413 1090 3804 44 33 490 126 101 NA 346 101 2075
97 201 864 375 1132 4029 52 24 511 128 90 NA 301 86 2049
66 209 895 425 1203 3704 37 29 477 101 75 NA 331 72 2026
67 185 958 425 1083 3870 40 15 502 92 95 NA 286 89 1922
75 200 868 418 1144 3862 58 26 491 120 104 NA 304 71 1996
81 181 847 427 1075 3966 48 26 510 68 84 5 322 90 1955
47 181 859 386 1089 3802 56 31 516 69 57 NA 327 100 2039
54 165 838 403 1123 4032 41 17 522 97 77 2 353 94 1952
53 214 861 449 1085 4010 33 29 467 89 101 1 344 79 1978
23 177 874 408 1094 4024 52 26 502 76 88 NA 334 76 1920
46 225 918 474 1073 4103 43 27 538 108 78 NA 348 129 2063
50 179 858 351 970 3854 62 19 573 108 82 1 325 52 1966
25 174 881 365 1178 3941 38 19 532 81 84 NA 330 66 1960
43 186 1014 338 1141 3934 43 36 488 148 77 5 348 66 1923
55 195 910 437 622 3988 53 24 486 124 91 NA 313 70 2081
41 160 821 395 1045 3870 44 25 475 132 95 NA 338 74 2050
100 184 956 431 1271 4025 67 27 506 89 89 NA 361 102 2036
55 240 897 399 1132 3853 46 9 461 205 73 NA 340 74 2185
47 178 927 358 1115 3738 58 38 507 100 80 NA 305 85 1995
43 190 890 403 1071 3953 38 28 508 121 100 1 355 83 2045
47 187 913 372 988 3794 55 33 477 124 91 NA 391 89 2195
70 157 905 369 993 3767 78 30 533 136 80 2 298 89 1960
38 156 919 420 1160 3887 55 15 528 138 105 NA 335 98 2144
64 173 943 383 1220 3936 60 36 539 92 71 1 352 75 1954
45 177 886 409 1101 3915 44 28 538 121 84 NA 329 83 2008
35 88 879 380 1224 3916 60 27 534 134 78 NA 340 85 2081
51 178 849 365 1077 4046 55 12 474 176 70 NA 334 74 1994
48 195 864 372 1084 3836 38 28 611 116 80 NA 327 97 1992
57 189 908 366 1120 3857 46 40 483 133 88 NA 308 93 2078
38 171 964 351 1119 3956 52 35 454 69 75 NA 349 95 1941
60 194 897 406 1139 3795 46 33 440 107 72 5 399 68 2040
33 186 864 403 1118 3918 42 18 580 95 78 1 310 50 1965
39 210 920 423 1144 3893 45 36 529 104 88 1 335 85 2123
53 198 852 397 1114 3846 66 30 492 141 64 NA 340 83 2017
63 175 857 417 1123 4006 103 31 499 116 63 1 334 84 2190
80 232 841 446 972 3976 78 41 500 84 58 NA 325 76 2052
67 182 976 394 1236 3888 55 18 542 64 79 2 160 83 1970
32 187 900 387 1127 4026 32 38 480 98 76 2 345 91 1991
46 186 899 403 1114 3902 61 29 514 82 85 3 323 101 2013
21 196 991 417 1222 3921 28 18 483 138 74 1 324 78 2266
68 93 851 390 1109 3875 82 16 472 96 41 1 339 59 2103
55 197 943 426 1220 3932 49 16 468 77 77 1 164 91 2027
90 198 914 481 1012 4002 12 25 461 97 75 3 316 85 1936
