"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
56 253 1476 571 1731 5997 67 32 726 144 159 1 639 147 4211
77 251 1476 588 1990 6255 110 35 766 214 131 4 590 104 4328
66 237 1466 639 2011 6097 72 56 716 135 139 7 586 157 4056
84 295 1451 548 1789 6063 57 47 826 250 107 1 590 137 4195
68 291 1434 588 1814 6130 75 47 791 228 121 1 554 156 4202
50 263 1398 626 1876 6065 67 40 776 226 130 3 572 121 4103
58 274 1494 531 1848 6016 92 26 774 199 149 NA 632 134 4151
64 293 1469 582 1851 5980 63 55 756 243 103 1 627 134 4183
62 264 1449 655 1806 6075 49 32 670 174 147 NA 625 114 4319
53 276 1479 555 1731 5977 40 44 740 200 165 1 611 143 4014
72 298 1355 639 1775 6074 82 46 785 245 119 5 614 116 3950
49 269 1445 537 1802 5906 64 48 753 262 142 2 556 123 4069
102 293 1410 587 1733 6121 117 45 853 211 112 2 618 144 4330
49 247 1363 557 1797 6167 95 49 757 183 134 1 589 152 4161
52 236 1450 530 1712 6085 56 44 787 205 137 NA 563 175 4142
54 230 1459 613 1758 5975 62 48 740 250 140 1 618 133 4133
49 251 1460 588 1848 6197 90 47 709 224 121 3 612 122 4148
57 267 1426 594 1983 6281 50 44 687 154 146 3 592 140 4029
60 221 1429 553 1787 6162 64 32 757 151 132 3 566 155 4287
82 264 1463 539 1683 5927 85 61 777 176 119 NA 635 123 4220
54 272 1420 587 1795 5980 75 43 768 169 122 1 598 113 4089
54 284 1487 610 1979 6293 56 39 786 203 135 7 576 108 4178
84 299 1474 541 1712 5959 68 37 752 158 148 2 637 128 4306
91 262 1441 578 1761 6196 66 54 746 161 140 5 564 113 4180
75 279 1557 587 1770 6177 120 29 701 135 157 1 557 127 4341
58 256 1405 517 1710 6039 79 40 835 202 158 1 600 113 3942
74 270 1530 550 1775 6235 56 47 699 185 140 3 639 145 4080
55 252 1421 530 895 5904 51 35 779 254 129 1 586 120 4150
62 271 1460 588 1725 6144 59 35 719 185 116 2 562 127 4027
53 292 1579 614 1980 6184 119 55 797 188 147 7 562 108 4246
54 241 1480 588 1894 6182 58 64 706 143 122 NA 613 124 4231
51 241 1436 591 1761 6050 79 50 824 277 152 2 635 159 4126
65 264 1513 536 1763 6256 80 36 766 184 117 2 588 134 4223
89 268 1506 623 1901 5918 81 63 789 212 139 2 545 125 4283
59 256 1557 564 1726 5901 88 44 723 229 145 2 598 116 4241
69 260 1451 603 1826 6135 76 51 839 128 110 NA 583 125 4255
66 301 1450 555 1674 6110 49 40 753 207 127 1 665 103 4168
68 271 1572 537 1824 5779 86 45 756 217 151 4 586 140 4326
96 272 1457 656 1815 6064 104 17 763 199 125 NA 558 151 4131
56 269 1437 607 1788 6002 51 53 743 126 110 3 604 142 4245
41 219 1450 576 1681 6102 60 46 737 172 127 4 602 151 4125
68 287 1365 558 1820 5937 47 29 659 288 136 3 605 136 4458
50 261 1377 612 1792 6058 68 51 712 212 108 NA 640 153 4156
89 261 1418 607 1753 5928 84 39 719 149 144 3 577 153 4311
60 309 1463 577 1833 6036 70 34 719 201 137 1 616 97 4067
64 238 1440 524 1872 5989 87 40 818 218 111 3 523 129 4217
67 295 1387 627 1863 6191 96 44 796 193 150 3 588 152 4132
74 257 1502 610 1688 5881 48 41 760 318 161 3 627 141 4095
53 246 1505 570 1691 5898 75 44 756 227 159 4 574 111 4076
50 283 1387 513 1675 5987 68 55 714 138 136 3 552 167 4100
56 283 1500 506 1750 5827 78 34 734 208 134 NA 586 152 4176
87 278 1478 584 1890 6000 101 49 746 210 130 4 572 112 4248
91 266 1355 592 1761 5904 65 52 744 136 134 5 596 135 4274
60 236 1303 523 1668 5871 56 46 749 102 146 1 677 118 4102
51 234 1484 561 1942 6282 60 57 689 143 115 1 613 120 4028
64 235 1464 514 1845 6034 72 46 787 173 136 5 623 143 4013
89 292 1381 596 1672 6120 76 35 794 217 130 1 602 173 4240
62 254 1529 573 1787 6028 60 28 700 134 157 2 627 140 4021
79 272 1460 565 1778 6031 73 47 842 238 160 4 532 158 3920
75 264 1409 554 1603 5845 54 47 754 301 130 NA 551 148 4152
38 265 1484 585 1868 6135 61 23 704 158 147 NA 600 132 4103
61 297 1444 602 1876 6155 78 31 760 277 142 1 583 60 4216
56 269 1484 582 1907 5884 57 22 714 106 140 NA 591 106 4119
48 268 1532 610 1790 6075 49 37 713 224 156 1 579 110 4333
61 280 1397 540 1755 6121 56 42 702 304 129 3 551 131 4388
56 239 1457 555 1883 6139 41 44 686 181 119 2 575 101 4142
55 263 1375 549 1839 5978 60 33 731 235 130 NA 585 117 4225
46 256 1502 552 1854 6024 68 34 777 140 140 NA 629 159 4344
78 278 1410 547 1881 6017 102 40 755 208 138 1 634 122 4443
86 270 1522 578 1887 6103 117 55 707 116 114 3 609 126 4190
88 263 1539 538 1832 6177 89 41 721 189 147 NA 584 136 3996
69 247 1467 527 1865 6074 57 46 763 203 132 3 620 143 4438
57 288 1478 584 1775 6048 85 43 760 195 136 2 583 91 4161
91 273 1508 642 1909 6219 63 36 765 212 143 2 623 137 4217
72 290 1529 645 1792 6184 59 54 727 114 140 4 595 107 4177
78 255 1450 616 1831 6040 69 43 752 245 150 1 549 112 4257
75 278 1516 556 1886 6317 65 45 701 300 157 2 654 143 4120
49 257 1531 590 1773 6152 75 42 748 298 149 2 614 144 4371
100 284 1273 655 1728 5932 39 37 734 301 111 1 643 148 4210
54 273 1554 575 1889 6030 61 29 697 241 157 1 625 152 4528
42 253 1434 599 1850 6257 151 38 754 207 138 3 609 113 4325
62 276 1372 579 1781 5956 73 51 751 202 132 1 570 126 4070
53 274 1391 602 1708 5954 72 46 814 207 110 1 628 132 4180
130 318 1490 632 1769 5823 80 41 750 174 142 5 626 114 4342
75 312 1467 570 1807 6092 94 40 753 224 140 3 579 102 4119
48 283 1531 577 1853 6079 70 49 771 182 137 3 594 150 4261
78 288 1452 607 1809 5910 48 47 782 234 127 1 635 137 4307
85 241 1474 535 1924 6000 68 44 730 226 135 NA 618 116 4223
68 253 1556 553 1963 6004 64 45 754 160 126 NA 611 139 4180
77 233 1531 578 1827 6203 110 49 807 143 135 3 614 54 4180
74 275 1410 541 1655 6353 66 34 698 292 124 NA 533 113 4294
60 123 1505 643 877 6283 70 52 792 218 122 5 612 137 4193
74 302 1490 594 1835 5966 83 51 811 253 119 6 632 136 4006
35 280 1451 565 1842 6067 81 42 808 225 147 4 626 122 4027
54 236 1421 529 1762 5833 54 45 765 151 157 2 581 159 4058
46 267 1485 611 1762 6043 54 53 749 185 125 6 511 130 4253
66 298 1527 590 1826 6337 37 48 784 205 124 1 561 108 4151
88 277 1500 605 1883 6137 43 43 765 213 145 1 656 151 4055
75 274 1557 571 2042 6106 72 44 763 144 154 1 612 115 4319
36 255 1375 579 1821 5882 91 50 768 199 143 NA 543 115 4269
