"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
50 210 968 461 1225 4417 57 26 548 156 84 3 324 91 2262
60 244 1026 443 1295 4638 89 50 593 250 102 2 390 94 2154
55 217 1028 519 1300 4310 53 35 534 185 108 NA 395 79 2388
33 192 1042 475 1256 4346 61 55 575 145 79 NA 383 96 2161
46 212 1044 408 1194 4318 112 44 581 105 98 NA 387 107 2375
49 91 952 405 1168 4224 42 27 553 157 92 1 434 112 2435
59 215 972 484 1245 4465 63 31 533 140 77 NA 391 103 2292
82 188 1007 429 1283 4245 66 24 534 143 86 1 426 61 2220
79 196 1026 374 1224 4421 63 25 534 196 85 NA 397 98 2402
41 197 1007 421 1293 4248 69 37 593 128 101 2 392 90 2333
56 204 988 459 1164 4284 41 29 493 184 103 NA 383 76 2278
43 201 994 416 1320 4319 57 25 515 182 64 1 370 77 2088
59 179 1010 436 1206 4465 51 26 554 160 109 NA 387 73 2358
58 191 945 476 1249 4417 46 32 598 78 72 2 384 88 2430
64 191 1002 423 1320 4600 69 25 572 87 113 1 448 114 2352
48 190 947 429 1357 4370 61 32 569 100 97 1 321 113 2262
58 184 1009 440 1162 4396 46 29 548 133 105 1 354 87 2297
86 193 959 449 1146 4224 64 35 572 160 101 NA 362 92 2217
59 228 955 488 1146 4366 75 35 519 188 91 1 377 103 2354
51 213 933 511 1176 4415 45 36 552 122 87 1 383 113 2268
59 212 1055 447 1382 4437 54 21 603 162 67 1 388 100 2431
43 203 1033 451 1334 4425 112 34 558 135 113 3 389 117 2199
33 177 904 442 1323 4424 61 20 567 217 80 NA 379 78 2329
24 138 1039 395 1263 4376 65 37 517 171 86 NA 386 102 2495
67 177 1005 436 1164 4370 31 41 542 121 86 NA 345 96 2473
51 221 1057 455 1238 4334 39 31 491 154 74 NA 311 100 2288
58 174 1023 388 1336 4375 33 39 542 209 106 NA 388 100 2245
35 179 1053 377 1254 4359 81 34 562 163 104 NA 413 47 2313
21 199 983 464 1256 4490 70 30 513 220 79 NA 379 107 2285
49 211 996 444 1213 4391 39 36 560 133 93 NA 427 110 2325
35 166 1021 391 1347 4402 56 35 579 83 79 NA 347 75 2411
44 153 1020 403 1251 4420 52 49 591 112 67 NA 367 118 2430
70 236 964 425 1116 4466 49 46 583 163 90 1 420 89 2423
74 212 978 459 1320 4343 28 35 564 140 97 1 351 103 2321
68 183 1040 462 1396 4373 67 36 565 120 90 2 418 81 2206
86 266 998 446 1261 4296 42 32 555 131 84 1 378 90 2342
50 220 977 439 1271 4568 25 40 552 125 86 1 421 86 2373
59 204 979 455 1217 4253 67 36 596 112 72 3 353 105 2154
20 168 1034 413 1256 4371 53 30 572 186 109 NA 406 104 2229
34 211 984 420 1248 4399 49 34 545 178 79 NA 414 87 2423
49 199 1024 414 1242 4305 52 28 584 106 69 1 403 82 2300
52 204 1050 389 1331 4409 86 39 540 152 98 1 355 67 2344
43 180 996 438 1298 4452 69 30 557 90 93 3 420 89 2355
57 176 964 408 1197 4366 70 28 560 188 98 2 369 120 2303
43 198 957 431 1193 4360 43 28 534 193 82 2 339 102 2391
63 174 1040 417 1301 4378 46 32 511 124 88 1 366 108 2198
36 186 1076 443 1258 4520 55 31 551 153 94 1 391 135 2358
56 237 1144 431 1300 4328 50 59 579 208 96 NA 381 103 2335
29 187 1066 416 1341 4477 52 25 553 146 89 NA 372 94 2395
75 197 1019 448 1232 4409 70 38 608 153 86 NA 362 99 2338
23 203 899 415 1198 4343 39 34 507 152 99 2 381 114 2299
74 217 1038 483 1332 4408 43 21 575 204 87 1 357 105 2462
77 218 1025 480 1218 4369 72 13 598 92 82 NA 381 52 2278
40 211 1109 445 1305 4533 56 39 541 203 98 2 337 102 2419
36 218 1036 458 1389 4440 37 22 573 232 84 NA 346 90 2224
23 185 1009 346 1257 4345 44 27 575 120 91 1 407 117 2357
57 207 922 430 1165 4373 80 41 570 183 87 1 438 92 2332
27 212 949 414 1275 4493 51 34 483 187 93 NA 421 83 2293
67 159 1034 449 1242 4442 48 20 505 185 96 6 338 79 2240
49 177 923 438 1282 4478 40 41 598 108 77 4 347 44 2293
42 198 1031 393 1252 4481 56 41 579 126 70 NA 377 85 2327
45 192 991 409 1147 4477 46 32 523 151 94 4 378 102 2292
40 192 1081 431 1454 4344 58 13 655 211 86 2 322 108 2401
45 204 977 427 1265 4411 50 31 567 115 91 1 416 93 2465
40 230 990 438 1233 4282 81 40 563 162 80 1 339 114 2295
97 207 1023 476 1245 4289 45 27 579 180 98 NA 434 107 2283
75 194 979 497 1220 4351 68 37 563 157 80 NA 347 101 2266
31 221 1010 434 1297 4467 52 48 564 221 100 1 403 100 2354
35 190 955 441 1213 4256 37 16 521 160 73 NA 367 98 2340
64 203 1072 401 1412 4568 72 38 557 214 97 3 300 90 2486
55 162 1080 386 1341 4270 55 42 545 177 80 NA 347 102 2477
45 230 1048 388 1331 4611 46 24 566 192 76 NA 392 103 2217
84 220 1081 482 1338 4301 65 26 572 125 87 NA 349 90 2193
48 228 963 438 1203 4529 71 18 635 136 67 4 403 109 2483
34 91 997 379 1347 4352 93 36 577 125 100 NA 411 99 2413
100 242 1079 453 1244 4225 68 35 560 104 84 5 404 111 2203
64 202 980 435 1267 4502 48 40 558 111 92 NA 382 125 2341
20 179 938 445 1275 4359 74 33 556 205 90 NA 412 103 2260
51 242 1093 408 1310 4326 41 52 578 174 91 1 402 90 2321
62 99 950 477 1327 4523 52 32 549 155 42 2 381 111 2179
64 247 1061 439 1315 4274 38 25 538 131 103 1 383 97 2281
31 170 1014 404 1292 4376 61 27 561 68 80 NA 333 83 2485
42 194 1099 450 1375 4392 63 48 563 154 86 NA 375 115 2261
51 232 1058 466 1343 4430 39 33 528 107 69 NA 342 114 2312
35 190 1102 412 1384 4501 47 38 565 118 77 5 390 93 2248
57 204 943 388 1320 4414 84 28 598 177 67 1 435 105 2344
92 168 978 427 1205 4216 49 17 496 137 96 1 430 87 2426
61 179 1000 456 1219 4443 60 36 542 285 93 1 389 118 2274
76 213 1001 430 1261 4507 49 44 563 289 86 1 337 102 2276
35 190 1017 406 1294 4477 43 21 551 144 120 NA 420 105 2353
55 171 1008 379 1220 4404 39 40 534 115 75 1 425 101 2347
67 166 1007 405 1230 4292 50 33 576 246 103 NA 393 129 2464
55 222 997 476 1164 4325 42 28 561 174 89 NA 384 91 2367
43 198 1026 428 1180 4550 33 30 517 197 90 NA 402 86 2390
57 217 1014 467 1252 4352 62 29 575 146 98 NA 413 82 2393
81 228 989 505 1108 4259 93 41 578 128 97 NA 368 117 2207
43 216 952 445 1227 4349 52 25 595 103 75 NA 406 108 2293
41 181 1048 407 1129 4181 63 44 535 100 92 NA 409 102 2399
44 214 1087 406 1348 4285 38 25 536 145 102 1 368 70 2309
84 156 966 441 1219 4389 62 28 511 92 90 4 401 86 2391
