"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
24 76 309 129 373 1456 11 8 149 17 29 94 20 563 NA
15 69 310 150 335 1429 22 9 157 26 32 110 8 655 NA
16 71 339 152 443 1415 15 9 139 55 31 110 11 680 1
18 69 338 139 376 1436 15 2 150 15 12 111 13 578 NA
35 73 288 144 325 1418 20 10 125 57 19 88 21 582 NA
28 86 340 144 386 1442 24 8 147 67 32 113 18 561 1
29 90 329 162 429 1512 8 9 159 29 35 115 26 609 1
11 67 336 167 448 1454 19 7 184 28 27 112 27 605 NA
39 74 315 160 360 1474 16 9 170 48 21 116 28 644 NA
19 56 287 154 381 1355 14 4 152 10 37 131 28 603 NA
44 89 362 161 437 1491 11 6 161 23 27 103 26 613 NA
13 72 336 146 369 1375 16 3 153 88 31 117 25 579 NA
24 68 348 164 389 1431 24 13 143 30 35 95 23 509 3
9 55 308 153 403 1391 45 2 167 43 42 100 18 532 1
23 74 295 157 408 1431 18 7 166 31 40 98 23 648 1
12 90 358 174 430 1390 15 13 146 5 30 121 28 596 1
29 66 336 177 431 1494 24 9 156 29 33 106 21 631 NA
53 85 374 172 393 1413 33 12 137 93 25 101 19 563 NA
15 74 389 133 342 1400 23 10 140 41 15 100 19 653 3
25 61 344 169 390 1435 4 5 119 21 24 104 28 611 1
7 56 343 146 377 1432 15 11 159 55 22 121 14 666 NA
11 65 293 123 363 1449 21 14 158 44 23 99 23 547 NA
13 65 278 154 340 1422 4 5 149 51 23 119 25 548 NA
71 92 310 181 410 1472 21 5 153 63 29 115 25 543 NA
26 76 316 159 412 1451 12 12 149 26 28 100 24 596 NA
12 65 303 113 430 1432 7 3 165 19 22 109 21 682 NA
35 73 325 159 366 1419 12 14 194 35 30 117 15 611 NA
31 97 361 176 458 1383 7 10 166 43 23 52 24 584 NA
25 81 324 162 343 1397 20 13 148 44 32 96 22 615 NA
11 65 362 153 361 1427 6 3 141 14 32 100 22 634 NA
32 56 318 171 211 1457 2 4 183 7 30 106 19 630 NA
56 88 333 160 414 1421 15 4 138 62 24 94 41 594 NA
20 75 327 143 371 1525 26 9 162 15 26 125 27 618 1
15 52 375 160 412 1552 7 6 160 54 22 127 23 627 NA
9 82 331 147 202 1488 19 7 159 27 34 77 35 583 1
37 87 333 157 406 1474 24 5 152 18 29 101 22 662 NA
11 76 318 157 404 1496 35 7 145 37 32 105 15 619 NA
30 86 325 195 337 1457 24 4 171 32 25 125 26 585 NA
9 80 336 154 362 1474 2 3 126 54 42 138 23 544 NA
12 83 314 139 352 1416 5 15 152 23 28 121 28 572 NA
18 51 277 167 446 1574 23 11 160 47 22 111 27 649 NA
73 97 312 180 406 1491 29 7 160 54 26 95 21 577 1
46 90 318 171 397 1352 10 8 141 36 33 107 17 616 NA
19 74 314 133 374 1440 26 5 180 36 28 74 29 584 NA
37 83 342 163 443 1400 12 12 129 30 26 100 27 555 1
18 82 324 157 379 1452 33 13 164 44 20 91 31 648 NA
30 68 282 139 406 1497 22 5 162 24 25 133 23 597 3
11 60 324 150 379 1436 19 11 168 16 28 109 30 622 NA
31 70 322 157 468 1501 5 15 153 34 34 109 25 572 NA
12 94 326 159 432 1523 33 8 182 40 19 115 26 681 1
21 72 327 147 405 1444 14 6 155 27 23 104 20 573 NA
22 72 327 131 389 1458 16 7 158 31 21 95 22 597 NA
27 74 324 129 392 1356 9 5 161 75 14 56 24 581 NA
7 61 316 139 445 1437 18 12 135 17 42 86 27 609 NA
30 99 339 177 408 1426 2 7 144 50 21 117 22 574 NA
43 67 271 167 391 1424 11 7 159 25 37 89 18 615 NA
15 74 347 159 375 1569 28 11 162 25 32 102 27 555 NA
15 78 343 152 380 1443 5 8 166 16 42 109 18 618 NA
19 62 294 164 412 1463 14 8 162 9 36 116 30 571 NA
26 80 369 156 456 1388 14 12 170 7 14 104 19 623 NA
13 86 325 155 415 1410 15 8 173 42 35 124 20 589 1
16 56 299 162 416 1420 19 13 161 36 16 94 24 560 NA
11 62 304 155 386 1420 13 6 144 31 27 91 17 553 NA
22 109 305 204 392 1421 10 7 166 33 32 113 23 593 NA
16 75 356 149 419 1397 9 13 142 12 42 104 27 577 NA
13 63 338 141 359 1498 14 7 138 69 22 118 31 691 1
19 75 347 154 362 1474 11 5 144 22 29 115 18 614 NA
8 59 301 174 412 1510 3 4 156 79 29 111 15 564 NA
21 64 314 163 409 1530 34 1 149 8 24 103 19 627 NA
9 71 321 134 362 1497 16 7 129 34 28 110 21 584 NA
14 74 384 141 387 1405 16 12 159 23 38 102 24 529 NA
44 68 354 143 387 1402 8 9 162 63 25 110 26 597 NA
22 68 328 150 394 1551 25 5 215 77 26 105 17 582 NA
12 52 324 126 399 1339 13 11 149 19 25 127 24 607 NA
28 63 322 157 400 1449 9 3 132 66 32 114 18 627 NA
12 75 331 181 411 1454 8 9 150 24 28 102 18 624 NA
36 85 298 160 387 1444 8 9 140 46 31 85 20 572 NA
19 33 297 140 425 1545 34 6 194 12 37 99 33 629 NA
25 89 317 154 365 1400 2 2 149 94 34 114 17 573 NA
24 88 309 187 383 1462 33 12 131 53 31 108 14 594 NA
38 103 338 155 437 1432 20 7 139 18 32 122 25 625 NA
23 80 323 143 411 1515 29 7 142 24 28 107 17 595 NA
17 76 331 170 430 1495 5 13 149 31 32 80 23 548 NA
47 86 374 169 439 1483 22 9 135 74 47 106 34 540 NA
80 66 326 196 429 1503 50 13 167 15 35 117 31 562 NA
25 57 306 140 194 1446 21 11 163 15 19 93 15 626 NA
54 88 345 196 454 1494 8 5 157 3 36 89 20 582 NA
18 71 322 149 435 1414 12 10 155 23 30 89 27 562 1
24 63 283 149 378 1411 15 6 156 19 25 115 22 676 NA
12 46 336 139 417 1444 13 2 154 37 24 73 38 607 NA
9 49 280 195 409 1392 17 12 160 30 41 104 29 691 1
7 80 347 156 462 1457 9 9 168 15 18 119 14 560 NA
35 82 341 159 380 1430 34 8 169 23 28 101 19 622 NA
25 79 354 166 379 1476 17 10 146 12 29 117 16 615 NA
8 77 277 168 398 1480 10 11 165 48 34 110 28 623 NA
32 65 331 132 396 1439 18 3 179 10 27 104 21 603 NA
37 94 327 172 389 1411 12 12 168 48 24 107 26 617 1
16 72 337 178 416 1454 16 10 125 27 16 105 25 564 NA
6 50 330 159 382 1412 3 9 116 26 44 94 14 671 1
24 69 333 158 418 1445 11 4 142 13 39 129 23 632 1
