"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
227 470 2334 1064 2537 18571 99 82 1263 247 139 1 676 143 5459
226 471 2330 1050 2559 18723 103 81 1286 252 138 3 686 144 5460
228 472 2343 1058 2563 18684 92 78 1271 238 132 1 699 143 5471
214 470 2341 1051 2579 18607 95 81 1267 272 134 1 685 142 5514
218 459 2339 1035 2550 18648 90 83 1269 278 135 1 688 140 5495
225 475 2321 1038 2531 18634 96 80 1277 265 132 1 676 146 5564
220 477 2330 1047 2542 18539 102 80 1278 252 136 1 689 147 5498
216 473 2331 1040 2540 18531 93 82 1272 247 137 1 708 143 5512
218 458 2321 1030 2538 18739 90 79 1256 241 134 1 687 138 5436
217 479 2339 1048 2544 18631 90 81 1302 246 134 2 715 148 5531
217 475 2338 1041 2540 18660 93 79 1260 257 148 1 685 144 5515
214 471 2322 1034 2544 18584 104 79 1269 251 142 1 667 143 5525
236 494 2376 1064 2581 18589 95 84 1292 224 136 3 702 139 5493
217 467 2321 1028 2538 18542 91 79 1267 384 138 1 690 138 5492
228 465 2333 1060 2538 18675 109 80 1287 280 136 1 693 139 5452
220 467 2360 1044 2608 18581 90 78 1270 241 134 1 686 151 5510
215 468 2348 1033 2578 18668 100 80 1276 262 132 1 669 144 5438
218 469 2303 1031 2505 18612 90 79 1272 254 137 2 667 148 5410
216 463 2316 1040 2535 18627 90 82 1261 258 129 1 690 147 5466
227 470 2345 1055 2575 18643 90 82 1267 243 135 1 698 152 5474
215 479 2342 1058 2588 18680 99 79 1287 248 136 1 695 143 5460
234 469 2322 1060 2542 18642 89 81 1265 248 128 1 690 136 5478
222 483 2358 1057 2560 18631 93 77 1269 273 131 1 703 143 5414
227 479 2337 1036 2560 18635 96 81 1269 244 127 1 676 137 5490
218 468 2305 1012 2531 18605 95 81 1265 260 151 1 699 152 5444
226 466 2296 1043 2510 18658 104 80 1293 243 134 4 687 151 5439
224 479 2335 1058 2551 18593 91 78 1260 252 134 1 678 146 5494
217 469 2353 1040 2589 18643 96 80 1274 236 135 3 685 149 5409
220 464 2302 1024 2526 18592 101 81 1277 239 128 1 662 147 5432
217 475 2314 1034 2519 18633 93 88 1302 251 137 2 683 148 5494
216 478 2309 1044 2544 18693 93 82 1255 241 130 1 681 140 5523
229 485 2325 1036 2558 18711 93 82 1291 259 136 1 679 149 5464
239 470 2349 1050 2568 18611 95 80 1296 239 145 1 681 143 5450
234 477 2330 1055 2550 18718 96 82 1273 265 137 1 687 168 5480
224 479 2316 1065 2552 18619 96 81 1291 246 130 1 690 140 5417
224 482 2352 1050 2574 18758 99 79 1280 243 141 1 690 145 5493
235 486 2372 1049 2604 18621 95 82 1270 247 138 2 674 151 5423
217 477 2346 1060 2560 18660 102 83 1263 235 128 1 686 140 5444
216 470 2332 1046 2544 18565 95 79 1265 259 133 2 701 145 5515
224 480 2325 1044 2551 18600 91 80 1291 288 142 2 687 144 5459
222 472 2335 1050 2559 18654 98 81 1297 245 128 1 683 144 5454
248 480 2326 1084 2552 18704 98 78 1276 275 142 1 680 146 5555
217 477 2308 1039 2536 18641 102 80 1282 271 133 3 674 143 5456
233 472 2352 1056 2560 18608 94 79 1282 246 136 1 707 139 5482
217 468 2328 1065 2559 18704 104 85 1259 238 122 1 681 132 5427
225 466 2303 1031 2529 18552 94 79 1277 257 136 1 676 148 5528
221 472 2320 1050 2536 18656 100 81 1261 250 132 1 678 146 5429
215 470 2336 1040 2550 18544 98 82 1275 261 134 1 690 151 5441
249 473 2345 1047 2570 18683 104 80 1261 248 147 2 715 147 5451
216 478 2316 1047 2541 18619 93 80 1266 242 137 2 694 142 5479
222 487 2364 1063 2592 18667 91 80 1295 257 137 2 686 138 5442
217 485 2342 1045 2554 18651 103 81 1264 268 146 3 690 144 5508
219 479 2331 1043 2561 18677 97 82 1290 254 126 1 688 148 5443
216 453 2322 1021 2527 18507 92 81 1262 258 140 1 697 147 5394
217 464 2349 1042 2561 18650 88 80 1264 238 130 2 675 147 5380
217 476 2359 1033 2566 18621 91 81 1279 253 132 2 683 140 5436
220 480 2334 1038 2526 18624 94 79 1266 264 143 4 691 142 5444
233 469 2337 1050 2567 18697 92 84 1297 257 129 1 678 142 5475
220 467 2291 1024 2518 18669 92 78 1245 238 135 3 699 144 5530
215 479 2351 1040 2583 18642 90 82 1261 246 131 2 692 136 5482
227 476 2325 1048 2546 18618 93 82 1278 254 133 1 671 148 5436
223 471 2344 1064 2578 18716 93 78 1286 276 131 3 680 155 5477
219 488 2347 1053 2565 18619 99 79 1262 241 141 2 680 145 5509
224 486 2345 1046 2545 18670 91 80 1267 238 132 1 692 148 5463
218 464 2310 1051 2555 18620 108 82 1279 261 143 3 697 137 5445
219 484 2342 1055 2556 18630 95 80 1283 265 135 1 691 155 5539
218 469 2329 1037 2559 18562 93 83 1285 273 132 1 682 154 5482
222 456 2330 1029 2545 18673 92 80 1246 246 140 1 682 139 5482
222 469 2314 1043 2536 18697 90 80 1267 257 136 1 676 144 5469
