"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
85 306 1546 626 1773 6118 75 45 761 317 129 1 532 128 4157
48 250 1466 617 1877 6166 119 67 731 212 137 4 617 126 4257
63 212 1385 511 1665 6031 59 18 729 190 156 2 643 119 4286
46 285 1570 542 1866 5992 64 44 731 186 135 1 588 129 4180
49 258 1411 541 1793 6116 75 45 714 196 143 1 594 122 4328
94 143 1428 575 1829 5855 66 26 713 187 129 NA 581 132 4083
69 284 1390 617 1757 6178 63 57 763 247 142 3 611 144 4164
64 274 1461 557 1851 5964 80 52 755 211 141 1 646 128 4049
70 266 1509 621 2011 6088 94 45 726 200 115 2 565 132 4065
46 266 1460 613 1802 6170 61 26 737 259 151 6 556 114 3968
86 280 1561 592 1976 6181 74 37 770 129 172 3 585 113 4144
62 274 1471 635 1722 6166 92 58 699 210 153 NA 576 110 4158
66 263 1427 599 1790 6110 78 30 719 195 145 1 610 149 4187
99 259 1519 542 1957 6197 82 53 777 301 153 6 571 133 4093
65 283 1576 554 1949 6115 119 43 705 145 120 3 652 111 4342
105 284 1463 604 1884 6031 49 53 720 141 164 2 565 167 4146
69 274 1362 585 1767 6159 63 43 785 120 154 1 622 108 4181
97 326 1388 615 1724 6153 59 42 744 135 112 3 550 112 4496
100 249 1452 517 1825 6060 58 28 710 177 141 NA 569 106 4189
52 282 1456 547 1898 6136 49 36 782 177 143 1 639 129 4167
56 287 1343 566 1790 6106 78 45 719 194 148 NA 616 108 4139
45 243 1539 523 1788 6076 72 41 702 179 117 4 684 123 4063
86 274 1348 574 1762 6069 104 28 773 154 143 2 566 147 4272
102 232 1409 560 1656 6129 62 40 778 224 152 1 583 139 4202
64 243 1542 626 1768 6047 77 55 751 140 132 1 584 152 4007
74 262 1530 572 1966 6395 95 73 747 128 145 3 567 126 4414
101 289 1508 564 1666 5887 85 45 814 154 144 4 622 119 4109
62 253 1390 623 1720 6161 58 43 752 218 150 1 569 118 4193
42 256 1508 589 1864 6201 65 53 709 103 120 1 621 132 4318
39 240 1430 595 1589 5902 96 50 740 212 144 4 641 136 4161
98 300 1543 646 1827 6070 84 42 759 223 115 7 556 115 4209
35 224 1407 557 1767 6160 56 46 718 126 132 3 577 145 4145
57 306 1520 551 1969 6271 76 34 763 123 120 2 517 95 4275
113 272 1446 610 1925 6203 77 39 772 221 142 NA 540 161 4233
