"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
9 58 236 140 295 1053 8 4 117 24 20 62 15 439 NA
11 52 231 101 311 1149 5 4 125 10 20 81 19 433 NA
33 66 257 124 313 1117 13 9 117 5 12 97 13 441 NA
7 55 226 112 283 1042 3 5 105 15 24 69 17 446 NA
22 40 254 123 296 1081 21 1 135 21 14 73 21 421 NA
30 80 223 133 286 1115 3 7 113 12 18 69 16 448 NA
16 49 208 118 299 1025 5 4 110 63 21 73 13 422 NA
13 38 195 106 262 986 9 5 87 2 24 73 16 461 NA
15 69 273 101 304 1119 16 10 103 13 29 95 16 467 NA
7 55 224 128 269 1061 10 9 111 16 23 89 13 441 NA
36 64 221 124 303 1078 20 9 114 5 9 38 21 501 NA
12 52 237 123 307 1104 20 7 116 3 13 54 17 463 NA
17 56 253 121 344 1128 20 4 117 10 30 98 25 475 NA
17 57 243 97 278 1115 13 6 107 10 20 73 14 443 NA
22 40 244 127 285 1036 7 9 101 14 18 90 22 441 NA
8 40 252 132 311 1167 6 3 112 32 18 89 12 519 1
37 64 262 106 304 1116 15 8 122 8 29 99 21 400 1
11 50 250 106 348 1151 6 4 88 28 33 71 14 497 NA
16 51 262 118 319 1090 6 3 121 9 16 86 15 464 NA
20 46 235 114 302 1122 8 2 116 13 18 81 15 494 NA
26 63 253 118 304 1162 21 13 108 24 17 88 21 427 NA
6 75 229 119 291 1083 10 7 111 24 22 80 12 448 NA
23 54 287 121 278 1046 9 6 116 24 30 87 5 426 NA
19 71 223 105 276 1123 19 7 106 5 21 89 21 431 NA
26 61 213 123 279 1149 15 2 99 16 25 94 12 487 NA
19 49 282 126 319 1029 13 7 120 30 18 85 16 454 2
32 53 253 135 310 1077 3 6 122 5 17 70 8 471 NA
43 71 232 124 275 1086 15 4 137 14 23 89 15 466 1
15 27 267 121 300 1122 35 4 133 49 30 76 15 454 NA
9 50 244 116 329 1102 8 4 105 29 24 83 5 459 2
51 85 267 128 323 1058 18 7 113 36 26 77 19 461 NA
30 72 267 130 342 1165 3 6 126 31 20 63 18 439 NA
38 48 239 105 256 1142 18 7 110 17 20 83 19 535 NA
17 74 278 103 336 1084 14 3 109 23 15 87 17 434 NA
4 67 258 130 338 1135 18 9 143 6 18 69 16 477 1
15 50 263 121 295 1036 21 5 96 18 16 64 16 475 NA
38 70 265 131 293 1068 29 10 112 8 16 68 26 428 NA
15 43 202 102 257 1183 4 3 109 1 10 82 14 434 NA
9 19 217 99 266 1055 18 11 127 31 23 77 18 468 NA
13 49 224 129 297 1081 19 2 101 39 25 69 14 446 1
27 57 262 135 305 1088 7 3 123 11 28 64 13 509 NA
39 46 248 130 347 1075 38 8 105 8 26 97 12 478 NA
3 53 249 98 290 1135 8 3 92 2 38 82 5 475 NA
20 76 274 127 304 1125 9 8 126 23 16 73 9 444 NA
12 57 272 92 270 1158 18 7 133 4 26 70 12 477 NA
18 67 281 127 297 1079 1 2 112 49 21 79 10 497 NA
17 59 240 127 289 1073 4 9 109 14 23 82 22 414 1
5 35 237 117 322 1072 38 8 130 8 18 57 13 503 NA
15 86 265 126 328 1109 15 11 105 24 14 85 11 437 NA
17 57 230 124 265 1089 3 5 121 27 30 86 19 504 NA
20 61 242 120 289 1114 6 2 106 11 27 72 21 453 NA
10 68 253 118 290 1077 5 1 105 24 10 86 11 392 1
30 59 233 125 319 1048 5 2 106 11 15 93 8 448 NA
17 46 201 103 292 1108 16 8 146 42 24 73 17 446 1
14 59 231 117 149 1068 6 4 121 28 25 72 17 495 NA
11 55 248 116 333 1173 17 5 117 8 21 75 23 412 NA
16 49 234 127 289 1085 7 6 121 20 22 101 17 489 NA
17 55 287 118 340 1071 2 7 135 5 13 75 23 535 NA
14 51 248 135 295 1114 3 4 121 44 17 65 13 479 NA
18 52 261 98 350 1136 7 3 108 23 17 80 17 515 NA
26 47 201 125 271 1112 20 5 147 25 19 94 16 439 NA
12 59 250 141 282 1113 16 12 97 29 15 67 16 486 NA
31 67 257 117 341 1178 10 11 109 7 23 75 22 471 NA
18 46 274 113 285 1149 13 13 111 12 18 71 27 488 NA
63 72 278 148 357 1075 24 11 130 10 17 78 18 488 NA
45 72 244 144 311 1181 24 4 127 27 18 77 13 434 1
21 53 281 112 313 1118 19 9 89 21 15 63 17 431 1
19 68 239 121 346 1120 22 3 123 7 11 101 6 485 NA
13 46 229 50 314 1105 29 6 114 2 15 83 18 500 NA
24 78 258 146 310 1096 8 6 144 65 25 74 8 400 NA
26 29 230 122 314 1151 7 6 119 9 20 83 10 459 NA
21 68 259 125 154 1042 10 9 107 7 23 86 15 416 NA
16 49 220 115 264 1095 12 6 99 28 16 66 11 469 NA
23 55 232 97 279 1019 14 5 110 30 31 91 21 453 NA
20 74 244 137 298 1050 22 6 113 10 8 106 18 436 NA
24 53 242 107 315 1082 5 1 114 34 28 69 22 464 NA
22 59 287 106 321 1051 7 2 138 28 31 70 24 440 NA
22 52 227 107 302 1097 21 4 152 10 22 67 20 471 NA
21 60 255 143 284 1085 10 8 101 7 28 78 7 450 1
8 51 207 102 305 1060 13 1 85 12 22 79 6 496 NA
34 43 213 142 292 1077 6 7 120 4 21 77 23 432 NA
NA 35 238 113 322 1094 12 3 118 30 23 75 13 466 NA
