"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
87 161 851 359 1000 3666 52 14 420 131 60 303 88 1868 NA
26 172 901 350 1085 3705 57 25 469 117 74 331 83 1820 2
33 194 792 335 948 3665 27 9 466 132 41 307 111 1891 1
78 208 825 368 986 3648 64 21 450 48 79 290 62 1883 1
44 176 762 360 1005 3744 70 34 432 102 85 273 87 1865 NA
55 169 898 359 1114 3614 48 25 407 77 78 327 71 1893 NA
20 159 823 341 1078 3671 16 26 491 104 65 340 74 1928 NA
39 206 819 363 918 3547 40 25 449 69 64 336 76 1807 1
40 156 793 420 1038 3599 48 37 456 138 76 317 72 1698 NA
52 162 940 396 1155 3774 31 18 453 40 73 348 88 1874 NA
25 148 887 306 1091 3575 47 22 458 40 77 291 84 1911 2
66 168 928 393 999 3775 42 28 433 123 85 303 30 1848 2
43 178 751 348 928 3623 31 32 519 60 64 325 104 1936 NA
46 172 769 385 1057 3516 47 26 531 97 80 284 72 1944 NA
53 175 860 356 1068 3749 106 28 461 129 85 289 80 1790 2
33 172 851 375 1058 3777 43 28 419 118 64 283 82 1848 NA
44 78 939 362 1147 3870 34 21 408 101 70 296 45 1838 NA
51 158 821 341 933 3503 47 23 451 93 85 343 81 1654 NA
78 195 814 415 1113 3765 50 30 448 80 77 302 72 1985 NA
35 212 940 365 1067 3660 42 42 484 82 75 314 57 1916 NA
93 187 905 397 1109 3725 35 20 434 80 73 310 93 1741 1
41 164 779 386 1080 3644 36 35 433 133 59 252 75 1880 5
29 150 849 346 1071 3618 27 33 476 139 80 314 78 1871 1
82 200 864 424 1018 3627 38 20 448 98 81 316 83 1886 1
23 208 929 370 1073 3550 50 34 449 114 89 278 63 1844 NA
23 181 857 385 1134 3611 46 28 450 131 69 362 62 1903 NA
30 180 825 350 983 3528 41 18 478 54 71 321 101 1888 NA
41 183 829 367 1048 3665 44 30 487 91 76 295 55 1817 NA
45 139 805 343 1061 3542 63 28 410 85 95 334 67 1753 2
31 194 832 434 1081 3740 42 17 398 86 70 379 70 1812 1
42 169 888 399 1042 3568 46 30 439 84 76 328 87 1852 NA
49 130 775 387 968 3584 26 31 431 149 73 286 57 1758 NA
