"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
30 157 1194 426 1551 5025 45 35 635 135 86 1 441 126 2686
57 239 1128 486 1364 4959 18 37 618 99 85 1 458 130 2856
33 229 1086 484 1275 5064 29 33 632 132 94 1 452 109 2760
35 205 1108 438 1351 4849 56 29 644 179 82 1 442 111 2901
49 224 1163 508 1352 5081 55 52 569 91 121 2 479 85 2804
60 258 1199 492 1530 5007 29 41 517 193 102 5 420 105 2816
82 215 1217 493 1437 4796 77 35 610 191 74 NA 428 108 2809
43 229 1057 442 1552 5153 97 29 630 120 109 2 466 87 2692
68 201 1065 473 1465 4703 33 19 635 84 97 3 466 106 2796
76 203 1093 429 1378 4834 74 44 646 198 103 1 423 118 2855
32 184 1117 490 1417 4876 59 27 594 144 90 1 462 64 2943
58 218 1043 451 1331 4674 99 40 693 230 80 1 387 84 2788
36 208 1154 448 1357 4861 53 27 621 162 104 1 493 91 2761
47 219 1100 454 1393 4737 47 8 581 217 95 NA 451 98 2986
94 237 1245 481 1511 4770 47 40 615 290 98 1 432 94 2742
76 245 1093 491 1413 4915 23 50 672 186 83 1 468 113 2897
96 209 1015 497 1487 4999 29 36 656 105 104 2 391 105 2713
79 227 1129 469 1523 4994 78 41 667 111 91 NA 489 85 3061
103 246 1180 485 1526 4964 19 32 618 224 102 NA 403 74 2904
28 220 1109 450 1491 4962 62 52 637 194 113 1 418 105 2852
44 251 1136 492 1518 4988 42 21 530 147 107 1 517 129 2860
55 210 1015 478 1456 5096 73 42 664 127 78 NA 429 81 2940
45 219 1150 485 1329 4805 52 34 624 176 84 NA 416 112 2708
40 181 1143 459 1393 4896 65 41 643 175 93 2 451 75 2897
64 223 1123 504 1454 4969 47 35 695 109 108 1 432 104 2871
48 208 1148 454 1450 4833 59 42 573 88 105 NA 415 95 2933
40 205 1128 470 1450 4816 74 33 657 214 69 9 444 101 2735
52 200 1069 490 1420 4671 64 27 591 110 99 7 406 114 2840
72 250 1172 505 1419 5021 44 33 641 100 124 NA 474 97 2792
44 243 1099 454 1361 4645 52 29 707 228 79 7 481 98 2937
82 217 1186 468 1557 4898 54 27 602 119 86 1 444 125 2856
60 248 1228 472 1532 4967 73 33 549 138 94 1 454 96 2858
42 243 1064 513 1341 5015 74 33 598 198 87 1 464 94 2814
83 218 1119 472 1461 4857 35 34 635 134 88 NA 466 108 2907
50 187 1127 463 1327 5090 77 37 687 179 97 1 470 121 2995
69 200 1088 492 1358 4822 48 32 618 202 97 4 505 85 2962
28 221 1004 399 1316 5003 36 31 655 189 107 NA 450 104 2941
47 199 1088 524 1457 5097 50 39 656 194 98 2 421 90 2754
35 226 1121 479 1407 4901 78 35 619 144 84 1 428 122 2826
46 191 1058 470 1465 5034 41 26 554 120 104 2 416 116 2777
57 181 1101 403 1415 4800 42 21 633 111 95 1 514 116 2671
31 272 1214 545 1535 4955 69 40 575 198 118 NA 462 102 2846
94 244 1159 480 1339 4883 36 25 610 279 105 8 474 109 2732
66 221 1167 456 1405 4877 46 35 618 187 112 1 449 95 2855
79 194 1121 434 1321 4884 38 30 610 227 108 1 428 98 2893
62 187 1095 461 1388 4912 50 37 628 137 104 1 456 97 2827
38 203 1129 411 1350 4802 104 54 638 217 87 NA 426 108 2808
47 253 1139 519 1446 4750 49 36 637 185 91 NA 454 121 2696
45 220 1154 497 1352 4735 59 22 619 107 116 2 514 106 2801
31 199 1160 432 1476 4940 38 39 640 95 106 NA 477 103 2818
34 213 1006 504 1307 4974 63 22 601 139 92 NA 449 96 2719
46 186 1206 466 1497 4907 54 49 586 261 84 4 413 124 2893
83 180 1110 487 1513 5008 83 65 553 174 95 2 470 85 2617
55 198 1161 410 1435 4985 46 39 621 137 102 NA 452 91 2919
60 202 1059 471 1354 4869 35 15 596 122 90 1 484 76 2727
64 186 1216 501 1531 4831 88 33 602 123 109 NA 357 97 2737
36 195 1099 428 1334 4929 51 41 630 182 103 1 409 115 2768
42 189 1122 448 1370 4792 56 25 590 147 99 NA 475 101 2811
30 186 1146 375 1361 4804 51 34 632 145 105 1 411 91 2853
60 188 1137 418 1383 5195 68 42 599 254 94 1 443 95 2654
67 214 1087 431 1301 4698 86 34 670 133 99 2 436 111 2964
80 215 1037 484 1400 4797 75 47 616 163 72 NA 458 106 2777
71 201 1061 486 1371 5112 48 37 637 145 96 1 416 106 3038
31 193 1105 413 1492 4921 34 28 657 128 96 NA 459 107 2757
85 198 1095 471 1358 4903 63 31 618 143 115 6 471 91 2856
66 99 970 503 1462 5010 59 30 614 102 113 1 442 104 2922
31 210 1138 467 1474 4950 60 35 634 189 96 NA 444 109 3066
63 222 1086 516 1432 4825 62 13 622 110 104 1 438 87 2915
81 188 1125 477 1508 4764 53 36 578 124 100 NA 385 119 2789
41 239 1145 481 1443 5127 67 25 671 131 83 NA 528 108 2843
33 202 1253 426 1404 4846 55 38 620 112 94 NA 438 99 2826
44 203 1135 483 1297 4876 78 40 610 110 100 1 419 105 2830
35 191 1115 446 1434 5040 65 49 635 163 105 NA 465 115 2766
80 97 1128 410 1410 4994 55 42 570 118 100 5 473 100 2836
87 224 1097 495 1400 4747 40 35 638 154 115 NA 442 103 2862
77 222 1093 468 1314 4946 42 45 578 198 105 NA 439 92 2817
82 225 1149 448 1428 4903 46 31 639 226 99 NA 462 89 2817
70 224 1156 468 1435 4788 62 27 644 192 88 3 462 119 2831
50 192 1162 509 1502 5130 75 41 666 203 102 1 428 95 2819
35 233 1085 480 1381 5016 52 49 606 187 101 4 477 109 2807
52 209 1110 459 1368 4882 58 29 638 241 102 1 432 98 2831
76 257 1118 522 1484 4706 50 35 603 156 95 3 390 74 2622
65 209 1146 506 1413 4875 58 47 670 150 88 NA 520 74 2852
65 204 1072 479 1400 5080 64 15 587 119 116 1 456 94 2865
63 188 1061 453 1406 4971 73 41 658 117 101 1 443 93 2870
66 235 1163 480 1351 4914 56 24 669 196 91 3 429 100 2843
75 214 1111 483 1387 4851 81 47 615 204 67 1 494 109 2636
82 223 1134 530 1379 4882 67 26 628 156 96 NA 471 106 2884
24 168 1003 483 1382 4869 78 49 642 135 97 NA 447 101 2834
64 196 1092 478 1316 4848 57 43 654 166 88 NA 435 55 2693
54 215 1163 460 1635 4985 58 37 632 208 114 NA 444 75 2789
35 169 1102 475 1286 4847 58 37 663 180 98 2 332 118 2815
31 234 1102 379 1306 4757 86 39 626 186 97 NA 507 106 2857
47 107 1175 501 1573 5075 40 38 646 142 120 NA 512 115 2887
33 184 1119 470 1398 4971 40 34 632 268 103 3 435 83 2903
44 184 1156 511 1379 4846 34 31 588 109 85 1 472 88 2817
43 228 1129 447 1465 4928 56 29 630 158 101 3 434 80 2837
85 205 1079 450 1301 4889 45 32 613 219 96 1 448 78 2863
51 237 1210 540 1541 5132 63 32 588 90 113 2 442 85 2878
64 233 1117 455 1472 4921 59 51 613 111 78 NA 219 82 2950
