"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
13 66 371 168 505 1682 23 13 243 41 36 156 22 1027 NA
9 54 358 126 437 1581 29 21 195 57 20 144 24 980 1
5 69 368 181 521 1588 18 11 195 43 34 137 22 874 NA
32 93 367 157 507 1708 35 17 226 63 31 150 33 958 NA
7 82 355 141 470 1613 14 13 216 87 13 155 52 943 NA
30 64 363 158 481 1620 22 12 198 88 39 144 29 873 NA
10 72 402 164 488 1628 9 4 196 44 48 140 25 903 NA
17 48 399 133 483 1697 19 12 213 57 35 161 37 899 2
13 65 357 165 468 1689 8 15 219 19 26 175 27 985 1
16 63 376 133 470 1581 26 16 179 87 31 191 26 910 NA
21 30 381 177 455 1571 16 15 141 51 35 139 25 960 NA
19 61 366 74 476 1578 27 7 202 29 38 154 37 868 NA
8 78 418 156 462 1602 21 10 191 37 15 159 33 914 NA
7 73 365 143 472 1593 14 13 254 39 28 120 38 963 1
14 56 343 140 455 1585 24 9 195 52 37 165 29 910 1
4 73 374 141 409 1500 13 15 211 57 39 161 22 946 2
12 71 341 175 478 1584 11 20 189 53 37 143 31 913 NA
11 101 359 172 404 1699 17 16 241 51 36 150 21 937 1
30 67 388 146 548 1589 19 15 220 41 29 75 30 920 NA
16 63 368 155 461 1574 22 11 233 34 23 141 34 961 NA
16 66 316 163 485 1609 5 14 200 49 29 156 42 899 NA
15 80 408 137 471 1702 31 14 177 54 25 135 30 931 NA
21 81 387 157 532 1719 15 14 222 57 37 160 15 913 NA
15 71 346 144 427 1607 17 9 254 42 35 173 23 927 1
23 74 396 69 470 1651 12 15 212 26 32 166 35 929 NA
23 82 380 136 487 1624 18 8 226 114 41 156 34 899 NA
13 64 341 146 457 1618 18 6 175 47 38 127 31 963 NA
15 65 376 88 488 1761 33 3 205 35 27 183 24 979 NA
11 78 397 156 503 1696 20 10 232 40 30 146 34 949 NA
12 57 346 129 472 1642 17 4 242 62 38 154 32 976 NA
12 74 387 154 494 1677 12 5 217 70 33 132 45 944 NA
10 70 383 130 465 1529 12 18 215 57 24 152 29 864 1
13 72 352 167 524 1641 16 5 167 23 35 127 35 945 NA
21 62 370 173 497 1821 2 11 203 20 24 136 36 962 1
12 61 405 150 475 1586 13 11 200 62 17 148 30 845 1
36 81 388 177 472 1541 8 9 194 69 29 135 30 981 NA
14 82 375 152 516 1671 36 7 217 68 39 155 37 945 NA
28 67 340 143 419 1705 13 7 184 29 37 162 40 916 NA
22 64 402 150 492 1597 13 11 217 63 30 156 32 855 1
12 65 387 145 495 1629 13 10 208 34 39 132 36 789 1
22 63 407 148 514 1610 10 12 221 66 37 149 42 893 NA
32 73 393 171 424 1631 5 15 218 70 25 148 26 906 1
45 83 373 170 478 1738 5 13 215 43 41 159 34 930 NA
