"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
32 142 833 332 1096 3765 33 19 473 124 75 426 72 2116 NA
39 154 882 359 1154 3869 73 23 505 108 60 354 85 2190 1
23 161 956 374 1067 3766 41 29 482 178 68 371 72 2253 1
37 157 827 333 1074 3855 42 24 462 130 53 360 65 2290 1
37 156 969 341 1125 3897 60 30 496 155 77 342 86 2204 NA
47 159 871 354 1111 3765 29 19 514 108 78 329 81 2083 NA
31 157 832 363 1093 3975 51 38 489 151 78 371 76 2177 NA
36 154 831 373 1010 3871 29 23 466 123 84 375 74 2189 4
38 153 791 327 1027 3858 39 25 519 211 73 311 119 2100 NA
25 168 820 388 1143 3834 57 24 527 153 85 315 75 2306 3
42 158 878 351 1098 3794 55 18 508 129 63 339 89 2197 NA
56 189 875 390 1196 3869 46 20 528 210 82 335 63 2229 2
53 163 854 376 1161 3889 47 30 530 79 37 379 69 2144 2
45 180 912 338 1058 3726 41 33 511 161 66 317 71 2300 2
24 153 833 393 1022 3641 42 17 504 126 83 301 85 2123 NA
37 150 908 356 1180 3859 43 16 470 134 90 383 81 2086 1
53 156 928 354 600 3883 55 39 488 205 44 365 99 2080 3
27 183 829 363 1094 3933 33 41 479 82 64 295 73 2260 NA
52 190 856 393 1104 3869 45 23 488 98 75 308 70 2111 2
31 188 923 348 1043 3763 58 39 470 61 77 373 80 2229 NA
70 163 883 370 1106 3831 52 28 483 142 80 322 89 2192 1
60 198 831 327 991 3798 48 36 504 147 69 309 83 2238 4
37 166 840 380 1121 4003 58 26 489 127 73 373 52 2148 NA
44 155 934 372 1217 3978 38 23 479 142 76 347 77 2113 NA
36 186 939 355 1172 3788 67 29 503 182 84 337 75 2155 NA
27 141 956 349 1168 3661 32 25 506 99 73 322 79 2238 2
34 175 799 425 1114 3911 23 28 473 146 79 343 63 2107 1
23 149 869 325 1059 3727 23 32 467 172 95 357 67 2298 NA
51 193 901 406 1098 3860 37 38 480 122 75 333 79 2275 1
26 170 914 379 1161 3864 31 28 450 122 52 335 65 2160 NA
61 165 891 372 1050 3767 23 28 473 103 63 364 91 2185 NA
21 172 828 320 1035 3848 42 27 509 102 70 336 82 2201 NA
41 181 874 348 1108 3750 39 31 467 123 72 322 59 2168 NA
66 198 867 362 982 3984 28 23 500 127 71 358 64 2134 1
47 161 910 368 1039 3762 61 19 508 124 70 381 50 2233 1
43 203 920 390 1258 3711 43 33 538 122 79 367 76 2239 NA
25 159 878 350 1114 3957 37 24 410 100 65 379 50 2258 NA
77 175 846 417 1098 3805 46 30 487 101 79 332 77 2224 2
34 147 899 372 1157 3916 30 26 489 103 53 378 92 2228 1
33 147 880 359 1178 3779 37 32 472 180 52 348 64 2168 1
47 142 850 356 1034 3776 76 25 505 157 92 364 81 2254 NA
25 154 948 359 1179 3858 52 17 532 94 69 348 77 2200 1
39 175 856 347 1065 3809 34 30 478 111 94 349 62 2043 1
33 145 891 374 1087 3806 37 39 506 100 83 295 85 2178 4
16 77 863 382 1083 3693 47 33 458 119 84 372 85 2182 NA
35 186 907 368 1048 3746 53 23 494 122 94 177 91 2197 NA
24 151 825 331 1145 3989 56 50 458 111 78 366 87 2232 1
43 177 870 378 965 3825 31 13 463 146 86 322 41 2183 NA
34 180 852 306 1150 3732 37 32 432 119 91 341 69 2223 NA
56 141 880 357 1200 3677 49 40 511 153 87 327 67 2170 NA
37 162 891 373 1114 3897 27 11 505 132 68 369 79 2126 NA
37 91 827 367 1158 3791 52 22 463 122 86 369 64 2122 NA
50 163 824 327 1064 3727 67 37 484 107 78 328 86 2266 2
59 202 906 332 1092 3636 44 39 535 146 70 340 74 2226 NA
43 163 814 339 1100 3812 32 25 462 91 93 311 66 2158 4
27 135 879 325 1091 3662 17 17 454 174 75 395 71 2204 1
35 155 923 385 1183 3892 37 21 490 143 78 371 96 2196 1
33 185 929 354 1157 3924 68 23 461 108 69 355 74 2235 3
41 162 830 385 1033 3910 38 13 449 88 78 366 68 2196 3
36 140 883 326 1289 3892 28 32 419 230 82 354 60 2235 1
26 143 853 363 1124 3839 40 42 433 103 66 355 74 2264 1
47 170 887 349 1160 3902 38 25 489 99 66 359 86 2027 1
68 150 833 343 1152 3906 40 31 556 180 86 337 115 2313 NA
42 187 866 348 1081 3666 67 26 433 125 89 362 80 2087 NA
40 179 819 362 1079 3942 70 34 487 121 85 347 59 2358 NA
45 175 920 399 1138 3845 39 36 486 114 75 366 86 2165 1
45 196 832 423 1045 3764 21 23 478 154 86 340 76 2228 1
64 138 854 350 1100 3761 57 26 478 136 78 338 85 2194 1
32 177 823 330 1070 3929 61 38 479 141 84 375 78 2311 1
53 170 901 357 1133 3772 67 19 462 134 76 386 70 2290 1
39 118 878 328 1068 3849 42 34 505 155 82 387 75 2049 NA
43 136 902 430 1190 3874 52 31 457 90 76 371 76 2247 NA
61 147 866 368 1144 3896 67 28 500 106 42 349 65 2233 NA
25 178 896 400 1080 3995 28 31 451 119 80 366 78 2188 NA
26 156 885 355 1115 3902 53 35 538 125 82 309 70 2186 1
45 160 917 323 1060 3803 26 34 450 131 92 386 67 2191 5
63 167 798 390 1094 4008 46 30 478 87 65 379 32 1939 1
52 159 879 326 1179 3892 34 42 482 121 73 319 66 2136 4
30 176 856 371 565 3818 47 29 475 100 65 283 90 2097 NA
35 127 806 335 1125 3861 59 29 443 90 84 352 74 2274 1
17 164 885 350 1036 3796 27 21 498 144 86 345 74 2198 1
34 162 885 329 1102 3806 42 34 505 151 81 318 66 2234 1
50 145 809 410 1113 3940 42 19 459 125 88 346 69 2247 3
34 163 867 366 1117 3986 34 23 490 136 71 330 67 2228 1
69 178 792 375 1031 3870 70 24 432 101 72 350 65 2011 1
40 161 766 355 1092 3890 59 33 489 129 86 309 60 2043 NA
28 201 944 371 1195 3800 41 26 465 190 73 387 72 2197 NA
35 78 862 363 1107 3680 37 26 485 166 96 324 76 2305 3
27 149 913 363 1087 3967 42 31 530 95 73 377 84 2303 NA
36 185 953 397 1151 3751 65 23 476 132 70 326 79 2227 1
58 165 882 336 1219 4012 38 23 450 92 69 323 100 2269 1
38 153 889 343 1113 3758 55 19 500 127 87 324 95 2188 3
24 70 857 351 1066 3751 49 36 545 213 90 298 73 2223 3
41 165 827 381 1100 3944 34 11 452 171 97 399 71 2194 1
39 188 886 356 1119 3899 45 26 446 141 71 333 81 2336 3
49 178 931 378 1039 3773 54 42 500 115 66 327 90 2252 2
22 146 867 341 1164 3765 42 21 499 135 69 347 75 2145 3
39 175 876 303 1045 4008 51 19 447 99 88 374 59 2179 1
56 141 850 348 1116 3884 43 27 474 106 99 327 74 2249 1
44 167 959 385 1156 3979 52 25 520 134 95 358 66 2218 NA
