"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
12 76 483 237 561 2017 14 15 215 71 54 5 160 50 912
60 102 503 245 679 2156 24 6 240 75 51 NA 143 39 887
37 100 475 236 546 1994 14 9 238 57 39 NA 149 42 899
22 88 468 226 644 2053 22 14 284 51 31 NA 136 32 898
5 86 525 227 664 2106 37 6 227 33 28 NA 159 38 917
20 111 459 221 307 2068 20 13 222 39 41 NA 155 36 882
18 107 441 205 597 2126 12 19 219 84 38 NA 166 25 1006
49 118 461 226 628 2145 13 14 276 23 36 1 154 20 837
67 104 474 245 520 2028 16 11 236 36 48 1 156 36 908
22 102 453 206 573 1999 26 11 216 22 61 1 161 26 940
49 46 431 232 624 2121 39 16 202 49 45 NA 172 45 858
51 129 498 246 569 2073 21 15 215 64 30 NA 163 42 937
39 120 470 226 559 2004 16 16 216 86 56 NA 147 33 967
51 104 483 249 594 2087 26 10 249 76 41 NA 176 68 910
23 104 450 230 598 2103 21 13 249 53 61 1 149 34 971
59 123 402 234 566 2014 26 10 244 65 50 NA 189 44 911
38 86 452 250 562 1934 11 10 224 31 41 2 160 46 859
44 109 481 215 566 2077 19 10 202 45 48 NA 152 14 907
25 104 509 232 545 2115 12 16 222 64 42 NA 150 32 879
47 52 416 222 552 1915 23 11 218 120 37 NA 212 37 932
39 87 430 210 538 2046 7 13 237 17 37 NA 188 42 967
81 153 518 250 664 2134 11 15 254 48 31 NA 157 30 950
32 115 454 203 556 2031 27 13 237 89 47 NA 171 38 881
29 110 508 226 530 1965 12 29 243 63 42 NA 186 20 922
32 85 404 220 584 2090 20 17 217 40 31 1 195 37 917
36 125 488 227 647 2029 12 15 223 27 33 NA 191 27 950
36 121 423 198 503 2039 12 9 211 60 38 NA 152 42 912
20 97 471 191 563 2019 40 8 268 10 53 NA 171 44 875
25 44 486 215 557 1938 13 13 222 64 40 1 164 33 905
13 92 432 277 587 1940 43 10 245 42 60 NA 88 42 842
27 82 478 229 584 2005 5 8 246 70 38 NA 173 24 931
8 83 508 239 673 2116 23 11 264 54 41 NA 178 35 956
18 126 532 248 586 1954 45 8 167 61 42 1 178 44 876
19 105 485 262 648 2057 23 10 226 18 34 NA 179 50 962
28 89 439 173 586 2014 10 8 220 70 28 NA 149 40 935
47 137 514 245 603 1987 53 12 215 71 49 2 184 35 938
12 85 460 194 592 2143 7 13 246 73 46 1 179 60 949
24 92 456 189 609 2092 30 17 236 64 44 NA 213 38 990
24 96 500 227 560 2008 23 12 226 38 31 NA 161 27 952
31 114 497 231 618 2065 13 14 256 62 41 NA 168 31 932
43 112 428 264 605 1993 11 20 254 70 48 NA 172 38 966
20 118 492 254 611 2116 14 16 223 47 49 2 151 31 912
22 86 466 219 615 2071 30 7 240 31 29 1 80 32 863
39 119 491 218 685 2163 36 7 264 60 32 NA 175 45 946
