"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
131 215 1068 527 1163 9158 47 43 583 70 63 1 284 69 2195
121 227 1044 508 1127 8652 29 42 649 114 49 NA 285 55 2240
81 232 1040 532 1150 9066 49 35 645 136 65 NA 291 63 2202
89 229 1025 512 1111 8966 20 31 539 70 56 NA 145 61 2191
127 222 1060 471 1155 9063 27 45 638 97 58 1 313 66 2231
162 208 1063 500 1158 9107 51 37 641 106 60 1 307 58 2165
55 195 1063 447 1146 8844 50 31 621 88 55 1 280 57 2153
133 235 1087 510 1167 9083 49 32 560 77 52 1 265 60 2150
98 231 1095 517 1183 9180 30 46 538 132 57 NA 288 62 2213
96 227 1062 477 1162 8914 48 40 583 143 44 1 289 64 2156
84 219 1063 506 1151 9088 55 48 580 80 49 1 289 66 2214
80 217 1034 469 1130 9043 42 43 604 143 60 1 285 64 2207
62 211 1045 430 1116 8830 46 41 507 119 59 1 302 61 2158
100 207 1037 493 1109 9270 52 40 620 61 46 1 289 56 2226
85 255 1095 485 1154 9288 61 50 577 83 68 1 309 61 2212
97 218 1053 515 1133 9304 46 31 598 138 57 1 296 55 2124
87 239 1082 494 1176 9228 41 29 617 122 65 1 283 64 2220
68 214 1087 482 1199 9105 24 47 553 138 59 1 285 60 2247
136 228 1072 541 1193 8988 56 44 634 84 62 1 285 52 2298
58 209 1016 462 1122 9167 28 15 637 129 57 1 291 55 2193
167 115 1056 511 1136 9435 44 26 593 115 59 NA 284 67 2196
74 210 1035 454 1132 9118 46 43 617 93 57 NA 291 63 2161
124 246 1081 507 1188 9105 42 41 510 111 61 1 318 71 2154
80 205 1035 455 1105 9295 18 33 550 92 58 NA 154 67 2182
113 211 1030 513 1112 8982 47 37 569 149 55 NA 296 57 2241
90 235 1072 467 1174 8820 53 38 478 82 50 NA 293 54 2225
142 221 1029 521 1121 9151 34 38 623 126 54 1 289 69 2183
153 240 1070 487 1154 8977 35 40 688 142 55 NA 299 74 2211
115 227 1068 517 1161 8974 40 35 569 110 64 NA 287 62 2200
117 211 1060 501 1129 8889 41 37 607 124 57 NA 296 55 2104
156 243 1009 550 1131 8933 52 33 580 91 61 NA 291 60 2278
127 239 1064 529 1207 9124 44 36 598 136 51 1 305 54 2153
76 195 1027 427 1147 9096 33 35 619 81 46 1 299 60 2204
82 222 1069 491 1159 8974 45 15 579 102 51 NA 290 60 2182
120 237 1105 522 1191 9137 56 38 577 165 60 1 283 71 2165
97 187 1049 469 1128 9386 36 31 650 114 59 1 292 58 2237
109 198 1036 460 1122 9154 33 28 626 143 52 1 294 58 2200
94 217 1019 459 1154 8943 45 43 685 106 53 NA 300 58 2186
110 217 1021 477 1116 8763 53 39 625 127 60 1 292 64 2232
35 209 1058 456 1149 9298 38 46 685 89 61 1 286 61 2204
