"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
48 145 692 314 881 3154 35 19 432 73 83 1 146 64 1582
27 142 753 342 903 3172 46 13 388 98 61 NA 261 53 1708
76 190 695 312 862 3170 40 26 373 145 70 1 275 63 1474
25 159 751 370 922 3145 38 24 438 152 68 NA 240 71 1757
76 170 708 324 983 3219 53 16 385 93 74 NA 249 75 1653
16 147 779 344 951 3166 24 21 402 88 71 NA 238 69 1586
63 152 780 335 891 3103 15 19 347 81 63 2 263 47 1671
22 150 718 359 850 3198 22 19 356 98 62 3 281 63 1517
45 160 747 328 885 3076 47 15 382 46 72 NA 300 63 1496
39 137 790 288 946 3133 37 37 423 72 59 1 274 69 1553
27 138 668 275 823 3057 71 36 398 69 70 1 146 38 1566
40 133 771 300 977 3183 22 18 369 133 58 4 287 50 1542
53 158 684 343 862 3106 49 20 377 134 57 NA 265 72 1508
34 144 716 321 964 3101 41 19 403 77 68 NA 273 70 1505
64 127 715 327 937 3150 29 36 411 127 58 NA 274 61 1646
37 125 655 367 878 3093 11 25 425 63 76 1 289 72 1610
105 234 783 327 856 3180 37 24 365 142 62 2 289 77 1659
46 158 819 356 973 3235 38 23 413 62 50 NA 240 54 1491
56 139 745 325 848 3051 42 13 368 115 76 2 258 58 1648
59 139 732 304 935 3160 29 18 374 94 68 3 269 61 1599
25 148 752 288 954 3252 45 33 370 116 48 NA 249 74 1495
31 148 694 344 827 3183 28 25 400 90 51 1 246 81 1519
44 141 691 307 924 3334 11 19 334 95 71 2 247 55 1519
59 163 651 377 850 3049 56 25 360 57 65 1 290 78 1494
78 159 789 349 901 3139 69 24 383 99 55 NA 259 85 1589
50 175 792 339 1055 3178 46 31 406 47 28 1 257 67 1537
34 137 762 351 950 3286 29 17 363 130 63 NA 265 67 1580
35 120 655 347 921 3132 28 19 341 97 62 1 298 74 1609
15 129 762 311 925 3155 58 12 397 110 52 NA 273 56 1489
64 147 671 348 912 3149 9 24 402 105 55 NA 216 58 1487
81 145 732 352 889 3155 33 17 341 86 59 1 287 62 1560
57 177 698 379 925 3201 28 15 350 68 64 NA 264 44 1576
20 133 658 321 943 3390 37 25 347 60 62 2 259 55 1580
37 143 717 302 941 3133 40 16 370 110 76 1 276 80 1526
32 174 715 317 879 3058 35 25 398 146 66 1 265 31 1563
58 140 759 331 883 3094 41 24 382 148 61 NA 279 62 1506
27 137 696 335 889 3080 68 22 389 78 48 NA 237 57 1539
83 163 782 342 1025 3233 29 26 368 148 65 1 268 55 1651
89 172 801 362 1009 3182 44 19 357 126 66 NA 256 58 1598
63 85 843 305 959 3170 34 27 400 56 59 2 264 50 1572
33 140 810 310 937 3086 34 31 361 140 69 1 245 72 1451
49 172 796 307 949 3103 70 21 445 76 62 NA 237 43 1480
67 177 779 359 988 3256 13 7 367 71 40 NA 272 70 1571
82 146 726 335 858 3056 25 19 454 61 67 NA 277 66 1507
60 153 686 344 921 3177 29 28 432 97 68 NA 270 62 1604
46 185 811 335 941 3139 38 25 376 38 69 1 288 49 1382
42 148 673 353 894 3275 26 22 350 91 58 NA 269 74 1597
62 142 706 356 838 3215 39 35 453 44 91 NA 255 60 1596
53 153 685 341 889 3117 48 21 388 99 57 NA 279 77 1601
35 135 710 348 833 3201 41 24 338 80 67 2 258 69 1544
25 137 676 304 814 3091 38 35 426 81 70 NA 304 35 1532
49 145 749 339 921 3257 38 18 374 76 69 3 273 73 1523
37 170 691 348 854 3113 30 32 454 36 55 1 256 64 1579
40 185 696 293 845 3142 27 8 349 58 58 1 283 81 1421
36 145 648 339 874 3099 43 22 364 66 50 1 247 80 1451
26 165 809 336 936 3159 26 29 392 138 49 1 234 58 1684
40 144 719 328 859 3227 37 23 371 64 55 NA 307 57 1480
37 168 818 322 963 3090 49 23 377 143 66 NA 239 51 1612
22 122 677 297 820 3253 69 19 355 83 62 NA 238 80 1512
32 123 689 325 956 3319 19 23 355 96 63 1 247 54 1495
86 172 736 385 859 3266 36 22 368 88 56 NA 295 73 1508
24 123 754 350 988 3141 59 25 418 92 51 NA 257 52 1579
22 133 692 314 898 3198 48 14 393 94 58 NA 234 67 1692
32 112 780 328 883 3043 27 26 405 105 63 1 233 63 1600
55 180 775 339 879 3136 28 20 362 121 58 3 219 75 1605
42 154 823 306 957 3143 64 25 350 77 39 1 270 53 1549
27 135 699 326 850 3274 48 15 390 123 72 NA 269 65 1569
33 191 694 341 850 3103 43 26 348 124 30 NA 270 90 1553
50 162 758 365 1049 3135 48 18 376 79 73 1 139 86 1524
46 174 780 351 844 3189 82 26 433 108 64 NA 274 62 1471
46 132 735 309 914 3080 77 13 356 124 57 NA 235 57 1455
24 127 808 261 983 3102 36 31 388 156 57 NA 258 56 1552
23 148 699 313 893 3152 31 22 431 58 57 NA 262 56 1463
31 147 739 361 972 3198 35 21 390 54 42 4 266 64 1517
49 150 693 349 859 2910 68 9 413 44 75 NA 240 63 1519
29 156 750 310 875 3111 51 23 396 84 68 3 256 60 1484
55 143 691 342 858 3150 33 21 413 125 63 1 281 71 1567
47 135 664 321 824 3060 30 23 368 81 55 NA 252 84 1622
