"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
20 114 556 249 720 2580 30 26 334 32 64 238 60 1227 NA
89 116 649 272 761 2626 25 26 281 49 58 260 41 1210 NA
31 118 654 265 818 2747 23 6 303 103 46 188 49 1193 NA
34 136 603 276 767 2593 15 25 327 63 60 241 53 1218 NA
29 125 616 242 709 2649 27 28 331 203 44 152 46 1225 3
69 128 545 293 692 2574 21 12 290 54 59 173 53 1177 NA
21 141 640 302 798 2622 84 19 345 78 61 209 64 1175 NA
40 114 579 227 756 2729 38 16 363 149 54 240 46 1318 1
29 113 717 249 419 2633 10 31 279 101 64 214 17 1258 NA
31 125 598 267 828 2699 24 17 280 71 37 196 39 1249 2
33 144 654 265 888 2642 40 21 304 63 57 208 41 1275 NA
39 139 650 282 854 2657 43 20 262 46 48 187 47 1203 NA
31 103 582 240 760 2605 33 13 302 20 54 206 36 1294 NA
64 159 639 290 773 2616 38 11 310 58 29 215 53 1253 2
47 126 613 266 768 2707 23 7 342 122 44 213 45 1270 NA
62 144 662 311 766 2685 21 30 312 56 43 259 39 1219 3
22 139 575 292 738 2531 35 17 332 55 58 189 44 1208 1
27 137 598 257 685 2536 29 17 308 94 49 228 58 1258 NA
31 148 603 270 739 2620 44 6 330 101 57 226 50 1272 1
45 122 609 269 802 2646 38 24 309 43 36 185 39 1174 NA
25 148 572 304 787 2589 29 17 293 54 56 183 57 1210 NA
35 111 528 281 757 2609 38 23 340 93 39 229 55 1201 NA
45 116 608 282 737 2718 20 17 307 34 53 209 49 1217 2
21 137 583 295 777 2687 35 14 325 146 58 218 54 1341 1
59 134 577 300 734 2805 37 19 286 77 49 232 45 1252 NA
43 106 640 290 769 2679 23 21 315 93 57 238 48 1271 NA
39 132 593 255 769 2739 25 8 374 54 53 127 50 1398 1
60 136 600 281 720 2639 32 12 299 41 67 202 53 1325 2
35 148 575 283 700 2595 30 29 302 53 73 222 56 1173 1
34 134 616 277 728 2687 22 18 317 84 47 219 52 1187 NA
43 112 579 244 733 2685 18 16 291 22 45 211 33 1288 1
30 134 600 268 749 2614 48 21 332 102 48 208 57 1312 1
41 110 626 257 784 2611 39 20 340 50 62 213 52 1387 NA
18 119 682 271 808 2618 22 11 288 123 84 204 62 1361 NA
58 129 567 287 725 2645 25 17 271 71 40 209 45 1358 1
31 112 614 297 754 2700 17 9 300 58 51 202 43 1278 NA
27 105 649 274 861 2727 37 23 361 32 48 228 50 1294 2
45 145 650 245 748 2524 46 13 346 114 43 226 48 1238 NA
46 153 629 288 733 2620 57 23 323 136 26 230 35 1277 NA
43 133 601 260 865 2721 23 12 307 73 49 161 55 1197 1
12 116 622 271 772 2594 16 22 281 83 55 235 30 1193 1
60 165 617 302 777 2624 22 16 298 94 46 234 50 1224 NA
30 114 581 324 770 2520 57 18 307 46 45 197 67 1309 1
29 147 570 264 783 2694 26 15 313 50 47 203 45 1268 NA
16 122 641 269 797 2620 29 16 343 119 63 223 51 1236 NA
30 154 685 311 810 2670 55 11 287 85 57 200 62 1258 NA
23 115 596 277 751 2625 52 21 361 72 48 243 49 1293 NA
53 144 634 267 717 2750 22 11 279 34 38 210 61 1190 NA
21 127 602 290 764 2632 42 15 346 65 51 192 55 1217 NA
7 139 530 285 758 2521 30 20 292 57 52 173 77 1315 NA
36 99 587 259 775 2662 13 15 354 54 50 200 58 1192 2
32 114 621 286 831 2598 12 13 293 90 51 211 55 1213 NA
58 129 582 266 695 2637 37 17 298 83 39 206 47 1184 1
26 94 590 288 782 2625 40 18 280 62 50 208 48 1125 NA
38 142 508 245 709 2514 29 16 315 100 60 197 47 1237 NA
29 57 622 275 681 2711 43 9 289 77 59 214 38 1174 1
23 54 573 232 726 2553 45 15 266 80 69 251 53 1235 NA
22 114 615 271 761 2621 36 9 283 32 62 221 70 1389 1
19 150 694 289 793 2690 47 21 321 30 60 204 51 1320 NA
32 118 598 225 756 2591 41 32 338 33 47 191 53 1251 NA
68 125 572 291 813 2699 32 26 312 80 55 228 48 1258 NA
39 136 588 272 806 2656 38 13 291 69 35 226 14 1180 1
29 161 579 264 691 2696 31 17 308 100 60 215 57 1182 NA
22 111 594 277 814 2724 22 17 312 35 46 194 39 1279 NA
26 120 619 260 805 2529 31 21 293 196 52 204 44 1287 3
62 123 597 317 761 2697 37 8 297 119 47 190 34 1279 NA
53 116 516 241 706 2579 47 15 258 22 57 205 53 1248 NA
30 140 672 278 757 2597 44 21 270 24 43 203 54 1289 1
68 150 704 280 749 2656 60 10 290 149 64 232 58 1180 1
28 129 651 293 829 2727 20 9 308 93 47 190 52 1202 1
46 109 614 260 748 2650 13 15 292 58 40 233 64 1414 1
30 121 621 249 758 2615 50 11 320 45 39 206 35 1209 NA
64 136 633 287 745 2656 24 14 274 42 48 204 46 1261 1
25 138 604 274 669 2495 17 25 296 25 62 226 41 1167 1
38 129 676 262 781 2660 44 15 293 67 77 210 47 1213 1
55 134 616 263 690 2552 69 18 342 82 55 220 33 1181 NA
62 161 654 310 772 2702 49 16 336 72 58 205 62 1220 NA
23 158 570 290 762 2547 40 30 331 49 51 212 47 1349 NA
35 161 617 250 729 2691 61 18 334 63 76 185 43 1308 NA
28 116 608 262 760 2648 29 16 290 92 49 227 55 1205 NA
27 125 637 245 739 2562 34 22 310 59 50 218 39 1280 NA
23 152 666 267 745 2506 35 15 295 64 57 202 55 1248 1
34 117 634 298 754 2639 22 11 304 41 56 223 47 1246 NA
30 122 630 233 743 2640 19 18 322 46 58 207 41 1182 1
24 125 630 297 857 2740 23 4 310 91 50 201 41 1173 NA
27 114 616 294 849 2582 76 15 333 84 53 219 37 1254 NA
28 119 683 291 784 2551 50 12 345 51 42 217 35 1194 NA
21 139 556 274 662 2597 23 18 305 45 50 247 49 1355 NA
61 129 589 257 762 2644 47 21 315 38 61 222 47 1245 3
33 163 617 295 787 2461 25 28 300 69 41 203 54 1298 2
31 127 630 275 786 2452 16 6 303 97 66 215 37 1201 1
41 134 591 281 797 2620 25 18 308 46 74 212 52 1205 2
51 140 539 254 715 2644 34 12 298 29 43 209 67 1293 1
30 106 596 264 736 2633 18 13 316 95 60 195 61 1263 2
22 118 644 271 779 2633 9 5 290 40 65 211 45 1302 NA
44 101 520 282 710 2658 19 16 321 94 54 273 47 1120 NA
32 132 524 299 687 2682 6 15 269 128 45 238 42 1178 1
53 122 547 265 687 2720 22 20 287 45 59 210 57 1232 NA
45 146 595 273 701 2606 29 10 364 75 54 205 55 1261 NA
56 152 612 307 811 2502 15 13 302 86 67 236 39 1180 NA
