"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
64 192 966 431 1274 4321 33 31 535 177 90 361 94 2641 NA
57 189 954 369 1254 4384 26 34 538 254 92 417 92 2525 1
55 181 1053 438 1268 4516 55 29 616 209 100 470 76 2505 1
68 212 960 389 1223 4369 53 36 522 135 106 405 97 2525 1
36 184 1004 411 1295 4418 65 27 574 82 85 393 67 2686 1
34 163 1052 385 1334 4412 41 53 585 140 78 382 80 2526 2
45 177 969 388 1339 4600 70 24 541 97 84 440 84 2440 NA
48 198 1038 434 1285 4211 34 29 584 111 75 413 105 2541 NA
33 201 967 396 1322 4383 71 31 509 173 98 370 63 2550 1
57 187 949 424 1197 4254 39 32 558 80 103 400 97 2488 7
57 184 1026 425 1205 4435 38 21 511 149 69 381 87 2353 1
42 163 998 375 1267 4209 56 33 546 148 92 414 106 2438 2
47 187 981 440 1323 4324 50 28 587 101 85 405 87 2353 NA
59 182 967 431 1338 4586 41 45 562 121 89 373 73 2483 NA
69 197 980 466 1285 4372 60 37 520 138 93 402 95 2441 NA
34 185 1090 399 1299 4524 68 34 605 132 95 431 99 2436 NA
51 186 982 439 1370 4257 52 34 579 105 95 374 87 2542 1
38 226 1014 422 1344 4348 77 38 538 156 86 386 83 2453 2
49 193 980 411 1230 4287 41 35 495 138 88 355 83 2570 NA
61 207 1061 424 1244 4259 67 23 553 71 100 357 87 2390 NA
60 202 954 379 1210 4335 30 40 582 113 81 420 95 2567 1
54 162 1033 430 1186 4289 56 20 586 112 95 428 64 2489 1
30 179 926 410 1323 4286 37 30 555 152 104 389 91 2617 1
46 186 1011 383 1275 4384 33 24 552 132 85 391 87 2633 NA
63 196 888 404 1310 4316 32 30 587 162 84 347 109 2450 NA
69 177 895 404 1217 4458 40 29 511 130 101 401 73 2520 NA
46 167 974 418 1255 4373 66 47 573 127 79 407 112 2557 NA
57 181 927 411 1260 4356 44 11 487 113 90 402 95 2506 3
52 195 970 379 1245 4310 65 37 536 102 104 402 88 2498 NA
85 204 895 420 1192 4397 70 30 576 211 84 381 103 2614 NA
32 146 1105 373 1259 4451 54 19 523 204 81 405 90 2516 1
15 198 951 364 1304 4288 61 25 562 207 104 374 93 2499 NA
54 173 956 390 1179 4402 46 21 577 186 90 388 81 2538 1
46 204 969 421 1246 4331 24 53 531 183 80 396 89 2273 1
66 224 908 460 610 4217 70 36 548 144 102 440 91 2468 4
33 171 880 416 1097 4191 21 32 506 103 91 372 82 2486 1
28 158 951 414 1174 4508 47 29 543 123 109 370 84 2590 1
44 202 937 423 1233 4409 52 23 530 116 70 381 75 2537 NA
55 211 933 381 1163 4468 31 42 535 100 86 392 87 2586 1
64 201 1053 407 1259 4434 49 26 498 125 70 411 91 2508 NA
56 208 965 421 1141 4327 48 57 559 138 94 360 77 2312 2
82 176 896 393 1249 4368 39 21 562 164 96 363 91 2559 NA
35 162 941 395 1278 4454 45 37 525 157 92 371 98 2702 1
51 179 991 415 1225 4352 47 31 589 112 83 439 79 2419 1
42 177 1078 377 1298 4495 60 32 543 80 95 392 63 2605 NA
46 158 1015 400 1173 4334 39 33 553 150 89 434 74 2413 1
89 188 1097 382 1431 4596 43 31 630 143 79 434 99 2512 1
57 180 950 401 1285 4440 67 39 546 121 85 396 91 2595 2
38 209 1027 372 1216 4489 41 33 583 118 82 336 73 2526 1
37 184 968 397 1161 4262 65 30 606 89 100 419 133 2546 NA
37 196 953 419 1341 4418 64 13 492 201 80 435 64 2591 NA
33 179 975 385 1140 4408 30 27 572 149 77 415 29 2359 4
38 169 953 405 1169 4383 35 19 508 81 91 411 78 2596 NA
60 177 931 427 1233 4606 65 29 554 143 102 444 52 2545 1
28 164 966 414 1243 4245 43 17 550 92 77 419 92 2325 NA
69 196 1009 421 1267 4313 55 23 631 118 94 367 98 2496 NA
38 197 1008 436 1368 4460 36 23 602 177 76 471 88 2499 1
42 171 919 431 1243 4443 30 20 620 165 88 388 96 2493 3
70 102 993 414 1176 4285 54 32 527 123 85 411 94 2521 1
