"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
37 110 457 219 575 1931 26 14 239 51 55 137 38 915 NA
43 107 502 235 599 2147 27 18 244 44 33 130 40 877 1
30 125 490 208 567 1988 14 12 235 14 44 165 35 936 1
64 101 450 236 587 2007 10 19 236 44 39 146 34 984 NA
16 98 472 192 616 2096 29 14 255 64 36 160 45 909 NA
24 119 467 212 626 2037 29 12 231 91 30 167 36 886 NA
25 111 447 269 617 2102 26 9 224 71 53 180 40 903 1
39 105 507 217 545 2072 22 8 236 75 47 157 41 939 NA
46 107 490 203 605 2028 83 10 276 86 40 175 33 910 NA
20 82 465 189 568 2105 30 16 248 74 30 155 37 853 3
33 88 453 203 561 1985 27 19 265 47 46 195 34 904 NA
23 105 498 238 591 2042 26 14 248 16 37 183 61 982 NA
20 41 456 199 543 2011 42 17 237 66 35 147 39 890 1
41 95 451 241 546 2086 31 19 226 48 37 149 48 861 NA
42 99 466 235 613 2012 9 9 237 51 46 137 37 911 1
25 101 419 221 553 2102 39 12 251 72 55 165 51 934 NA
30 108 441 209 564 1968 22 17 251 26 48 157 38 976 1
48 100 446 250 667 2092 18 10 243 73 35 144 42 884 1
21 94 465 207 513 2055 31 7 220 77 63 178 34 894 NA
18 113 502 236 565 2079 15 8 232 61 37 152 31 924 NA
52 131 500 212 588 2063 14 12 237 31 39 137 47 946 1
13 113 492 220 567 2137 20 15 224 31 41 176 50 920 1
39 106 528 198 595 1983 7 11 247 39 32 161 37 858 NA
61 124 524 224 619 2031 31 15 225 70 38 161 21 884 NA
19 120 478 209 598 2106 21 18 210 78 40 146 30 825 NA
37 99 450 216 604 2004 29 7 229 66 40 168 38 914 NA
52 84 502 239 551 2067 45 20 257 41 51 173 47 932 NA
25 105 437 211 599 2022 28 13 198 20 49 133 41 873 2
13 110 497 202 549 2052 47 21 253 37 47 158 39 887 NA
28 104 509 253 635 2108 9 8 206 41 49 178 24 925 1
38 120 450 210 544 2062 42 9 224 38 38 133 37 924 1
28 72 417 236 506 2007 24 10 195 80 29 177 38 908 NA
25 94 501 219 582 2025 16 7 215 18 43 136 39 905 NA
31 90 467 220 548 2030 19 13 236 34 25 154 35 915 NA
46 107 425 241 550 2031 22 12 216 30 33 150 13 963 NA
24 128 524 244 305 2019 45 12 239 52 41 160 33 965 1
45 118 487 206 539 2050 24 7 244 12 29 179 42 919 NA
34 112 528 234 607 2092 23 9 230 66 34 163 50 935 NA
50 141 470 222 565 2073 33 9 242 20 39 158 31 982 1
34 118 509 241 594 1983 25 18 229 98 47 183 40 876 NA
35 103 470 202 606 1938 17 6 235 85 38 148 24 935 NA
