"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
9 75 503 174 538 2138 24 15 304 106 58 185 38 1279 NA
31 111 460 213 622 2277 41 21 271 51 44 181 42 1210 NA
11 88 454 182 572 2200 8 19 252 67 52 203 43 1264 NA
30 102 452 219 581 2185 37 25 277 51 39 176 44 1318 NA
18 83 452 193 545 2194 27 15 293 52 47 193 15 1266 1
23 43 495 202 651 2224 12 14 273 66 35 189 36 1326 NA
27 94 527 221 696 2176 42 7 291 87 46 194 50 1244 NA
14 101 489 174 700 2202 55 15 336 91 43 221 42 1222 NA
18 92 426 209 551 2047 24 12 291 33 46 186 36 1298 NA
20 61 473 176 620 2129 29 16 281 90 51 202 30 1218 3
9 84 507 217 642 2139 33 7 258 47 47 222 40 1318 NA
10 85 455 216 674 2092 16 19 261 48 43 195 57 1360 1
35 101 553 214 692 2111 12 16 266 117 43 179 42 1287 1
16 97 457 198 645 2219 33 14 285 59 21 177 52 1266 NA
15 92 512 216 613 2251 7 13 290 57 58 173 32 1240 NA
39 98 508 200 628 2268 9 18 334 80 48 190 53 1261 NA
32 82 451 197 631 2164 19 7 281 92 33 234 38 1177 5
27 85 483 171 603 2268 17 18 280 72 37 213 31 1340 1
17 72 467 192 592 2145 29 18 319 82 51 206 39 1207 NA
26 92 485 195 639 2225 35 15 267 70 34 190 32 1210 1
18 74 548 160 639 2128 21 9 267 42 48 200 60 1225 NA
42 113 550 237 683 2277 38 10 286 95 45 160 37 1303 3
16 90 546 195 634 2260 21 10 315 67 41 195 29 1162 NA
27 95 492 189 595 2113 20 16 256 79 59 198 41 1217 NA
57 98 558 209 666 2193 19 14 254 154 52 237 54 1277 NA
34 102 522 196 690 2192 19 11 288 93 39 194 57 1270 NA
9 79 466 197 603 2136 15 14 270 94 43 213 39 1247 1
17 88 509 188 564 2138 29 14 260 108 53 219 42 1175 1
27 91 509 197 669 2265 32 20 279 67 38 190 45 1356 1
29 108 448 185 615 2280 29 8 313 66 34 204 33 1215 NA
18 76 495 215 655 2115 7 8 247 133 34 205 48 1300 NA
12 88 509 233 662 2187 11 12 315 59 47 199 39 1230 NA
40 112 509 213 694 2205 30 17 269 64 69 189 43 1169 NA
35 110 472 208 602 2218 13 13 266 51 33 201 39 1287 NA
24 79 480 196 655 2141 30 16 291 73 44 209 52 1257 NA
31 116 537 188 650 2193 35 16 324 63 45 202 50 1309 4
11 72 491 229 629 2248 26 26 291 99 40 226 53 1324 NA
33 81 486 185 325 2220 32 19 241 61 43 225 42 1287 NA
11 92 529 223 617 2115 23 14 281 86 53 234 40 1208 NA
8 91 461 214 542 2208 21 15 262 103 46 190 44 1216 NA
14 110 509 195 577 2266 16 15 243 53 59 190 43 1306 1
11 96 507 212 568 2209 28 18 254 64 39 203 33 1282 2
21 70 450 183 604 2322 26 22 278 47 44 187 40 1350 1
18 122 513 229 645 2146 39 8 308 83 53 212 39 1330 NA
17 74 498 198 658 2266 26 11 284 73 32 181 36 1341 NA
11 107 442 191 609 2205 10 16 268 98 60 192 41 1197 NA
14 98 502 218 648 2079 21 22 274 45 52 158 56 1377 2
12 86 463 215 601 2189 20 11 298 46 48 269 44 1251 NA
36 111 512 196 547 2136 43 24 315 65 38 176 40 1296 1
30 87 537 193 645 2266 31 14 274 106 43 204 40 1193 NA
19 111 513 234 677 2258 21 15 276 61 36 166 41 1235 NA
18 80 558 231 659 2238 25 25 348 83 39 193 41 1268 NA
59 126 536 262 606 2298 32 11 273 45 46 182 54 1223 NA
36 108 525 248 618 2144 17 5 288 75 56 190 49 1280 1
24 97 496 228 677 2297 30 17 328 34 52 182 43 1254 1
31 103 454 190 644 2134 12 15 289 33 38 228 35 1251 NA
10 102 472 222 589 2073 24 20 274 61 53 210 51 1168 NA
62 121 529 233 667 2228 36 15 276 56 42 176 70 1267 NA
21 74 469 233 712 2229 13 11 238 54 59 177 35 1259 NA
28 107 513 181 643 2355 27 11 271 80 30 223 50 1272 NA
44 70 490 218 589 2129 22 11 266 45 49 196 52 1274 1
16 90 451 211 594 2245 9 14 277 34 41 194 43 1299 7
25 95 488 221 613 2193 13 20 284 79 37 197 43 1222 NA
55 120 461 228 612 2342 48 21 266 108 20 215 46 1241 NA
14 100 516 214 616 2228 42 27 151 131 51 101 37 1303 1
20 76 469 201 617 2194 34 7 270 61 39 202 45 1270 1
24 102 518 206 597 2177 31 13 282 73 41 183 45 1220 NA
25 74 479 209 609 2235 24 17 286 72 41 213 53 1300 NA
25 86 529 215 636 2334 20 17 251 78 58 205 44 1310 1
19 84 536 218 650 2223 24 23 259 83 46 194 43 1204 NA
21 89 498 218 563 2128 13 19 251 67 37 198 39 1247 NA
12 85 534 233 650 2073 30 23 306 67 51 231 40 1296 1
21 113 502 204 706 2158 25 8 271 89 52 196 48 1333 NA
54 88 514 216 650 2185 11 19 266 52 50 185 53 1375 NA
24 75 470 201 602 2113 18 15 256 53 47 225 48 1304 1
11 71 462 214 632 2148 18 14 255 53 19 193 35 1301 NA
26 88 502 209 668 2208 21 22 284 67 41 208 48 1185 NA
51 119 567 232 676 2119 50 19 279 67 49 200 28 1268 NA
42 105 479 230 621 2181 25 18 288 64 41 191 48 1250 2
56 93 447 252 621 2294 15 25 262 105 36 179 48 1297 NA
18 117 509 209 654 2243 34 19 306 87 34 219 36 1342 NA
23 115 499 174 602 2212 29 29 314 80 47 184 58 1306 NA
13 86 483 197 554 2233 55 15 298 70 44 192 56 1334 NA
36 96 482 196 607 2164 28 11 269 90 41 180 54 1212 1
20 67 484 234 666 2262 20 17 253 49 38 199 37 1231 NA
60 100 506 190 647 2148 38 18 267 56 61 199 27 1254 NA
23 53 553 181 662 2147 35 16 264 62 40 174 24 1191 1
15 107 550 103 683 2218 19 19 297 91 44 188 52 1320 NA
15 90 458 225 681 2325 43 25 271 74 43 213 48 1245 NA
38 99 487 238 647 2202 28 20 269 31 48 172 45 1240 NA
22 114 501 200 591 2240 18 14 248 121 48 240 38 1324 NA
10 100 506 224 667 2106 22 9 257 152 36 201 42 1212 NA
17 81 526 188 620 2108 32 17 277 28 24 212 40 1148 NA
9 80 498 205 659 2192 26 17 287 95 49 196 49 1228 NA
10 98 547 202 680 2304 16 28 248 143 36 197 53 1199 1
6 47 520 236 571 2255 20 14 282 85 26 207 38 1323 NA
18 75 532 192 705 2247 24 9 272 147 41 196 36 1245 1
20 101 518 202 604 2162 20 24 267 79 40 213 36 1271 NA
23 109 505 212 568 2050 30 16 230 46 34 183 35 1303 NA
16 99 493 222 680 2246 17 13 284 53 46 197 58 1188 1
