"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
39 118 752 299 936 3029 64 21 362 104 62 2 271 66 1575
47 132 768 328 906 3050 56 24 377 189 70 2 247 53 1444
27 164 700 339 876 3055 42 22 385 75 74 1 262 66 1514
38 139 688 323 849 3148 43 30 420 111 72 NA 279 52 1543
51 177 685 325 927 3258 40 15 339 85 26 NA 240 63 1469
46 172 754 384 941 3136 52 43 355 62 81 NA 246 61 1616
40 172 755 299 931 3131 61 17 377 91 50 NA 296 74 1649
25 158 746 313 862 3188 77 13 373 86 83 3 241 47 1545
131 177 857 360 979 3238 25 29 411 106 77 NA 227 70 1545
42 172 784 278 965 3039 40 29 385 63 82 NA 261 64 1626
33 161 760 288 840 3082 35 42 406 99 75 NA 246 77 1429
15 152 729 313 871 3106 27 24 412 138 58 1 268 62 1489
66 167 735 347 814 3122 58 30 394 143 67 1 276 56 1639
63 130 682 319 894 3197 37 37 358 43 70 NA 270 64 1552
11 133 659 305 747 3178 36 21 423 68 72 NA 242 57 1656
28 139 757 343 971 3199 32 31 389 116 59 1 234 49 1632
30 152 769 307 872 3197 47 13 373 70 68 4 249 41 1519
58 157 726 314 938 2977 29 8 334 92 60 NA 283 72 1638
38 168 845 341 1103 3168 21 15 366 129 66 1 232 54 1579
20 129 689 311 925 3287 53 27 370 72 69 NA 276 63 1470
36 188 714 319 892 3170 44 12 385 56 75 NA 252 46 1576
29 151 691 326 882 3162 69 29 383 122 56 NA 265 59 1477
31 139 659 338 956 3221 49 19 373 84 62 NA 258 56 1473
17 148 759 331 998 3153 50 25 398 114 70 1 237 56 1524
48 174 781 336 909 3182 54 26 421 86 61 NA 268 56 1654
44 146 748 368 971 3189 57 16 353 69 72 NA 314 71 1585
22 124 716 315 880 3136 67 17 395 195 61 NA 285 63 1651
20 128 745 292 882 3177 23 16 419 77 66 3 241 54 1593
35 131 685 307 840 3201 46 27 376 51 47 6 240 75 1573
87 152 656 355 832 3250 42 25 372 102 71 NA 296 68 1542
59 154 740 350 982 3096 37 11 337 61 68 1 285 58 1623
12 125 707 337 893 3216 37 18 408 99 64 NA 272 70 1578
49 191 838 346 983 3161 23 12 366 80 58 1 241 53 1551
53 159 700 327 828 3142 32 22 356 55 55 1 273 75 1566
36 141 721 306 918 3213 47 17 360 126 81 NA 282 55 1545
50 171 677 315 905 3032 28 22 381 82 55 3 294 25 1519
43 164 721 295 1028 3400 37 12 425 73 76 NA 295 60 1654
59 127 817 294 909 3025 18 19 356 69 67 1 258 63 1508
66 76 749 303 867 3245 36 19 408 119 81 1 285 73 1631
39 133 700 300 854 3124 29 20 391 94 61 1 292 78 1486
33 163 741 306 940 3138 52 30 348 84 50 NA 267 19 1471
26 146 777 324 924 3195 75 32 373 139 64 NA 233 63 1488
48 144 667 295 790 3147 25 34 383 109 76 NA 284 71 1472
32 137 681 303 962 3198 48 19 359 39 74 NA 236 50 1507
25 142 744 355 833 3090 35 28 383 80 65 1 238 57 1606
54 158 814 322 939 3062 23 19 407 39 63 NA 312 47 1591
34 163 736 353 944 3224 52 32 348 81 64 1 251 74 1613
43 127 741 335 985 3329 55 14 385 98 26 5 266 70 1506
36 180 761 372 974 3276 49 33 366 51 56 NA 237 35 1532
27 115 697 296 835 3181 37 26 400 52 62 NA 218 63 1677
36 83 729 320 867 3183 38 19 403 128 66 1 221 70 1629
93 194 665 357 934 3296 65 17 447 86 66 2 319 70 1645
47 184 761 342 885 3065 30 20 327 119 70 1 301 43 1653
57 127 709 354 851 3078 29 17 340 120 70 NA 269 48 1505
24 148 798 281 834 2984 23 19 431 94 57 NA 239 64 1520
19 140 737 389 855 3109 38 25 464 126 69 NA 255 53 1577
72 161 750 346 894 3073 29 20 411 88 73 1 285 52 1523
15 167 686 332 848 2950 43 22 371 187 45 2 299 52 1553
40 144 773 358 933 3195 32 33 379 96 67 1 276 60 1591
