"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
14 99 446 191 482 3830 33 16 210 59 27 120 27 880 NA
26 83 430 180 479 3507 24 13 255 31 30 122 22 896 NA
19 83 404 201 492 3634 21 14 257 55 10 128 24 879 NA
94 86 407 242 464 3752 7 16 232 65 18 96 26 928 1
30 76 414 174 454 3317 12 15 254 34 19 115 22 899 NA
56 94 421 199 442 3650 11 14 224 23 13 108 28 872 NA
10 84 398 186 448 3585 12 14 200 25 27 136 28 888 NA
80 94 417 237 453 3594 6 9 252 19 26 145 29 921 NA
31 81 398 174 450 3608 6 9 253 62 16 90 25 868 NA
45 98 396 209 452 3495 21 12 287 49 26 121 28 816 NA
50 92 397 195 442 3690 12 17 231 43 32 110 14 872 NA
26 74 387 207 413 3662 6 16 277 28 19 109 20 839 NA
42 113 464 210 501 3754 19 19 201 106 23 143 32 877 NA
20 68 411 166 472 3465 10 19 206 61 23 110 30 876 NA
19 81 400 171 427 3409 17 19 288 21 23 123 29 882 NA
34 94 407 184 452 3626 14 17 285 80 29 155 22 851 NA
26 83 412 203 468 3625 15 9 211 37 33 111 22 902 NA
46 90 397 80 444 3862 13 19 257 53 19 102 31 884 NA
69 65 414 200 438 3338 6 19 227 28 19 127 25 871 NA
68 80 404 208 443 3682 8 13 230 30 20 105 19 886 NA
33 90 419 210 462 3779 31 15 248 16 23 116 24 911 NA
25 94 421 186 469 3831 15 14 267 84 26 124 22 902 NA
37 104 470 198 483 3605 25 18 236 22 25 125 23 881 NA
83 84 406 200 436 3736 24 19 346 84 17 110 26 846 NA
76 108 438 264 486 3724 14 17 190 41 22 107 28 891 NA
44 123 438 230 474 3570 38 15 180 73 30 125 20 904 NA
51 80 434 201 470 3760 12 6 184 36 23 93 16 853 NA
41 97 408 219 424 3611 2 18 268 36 9 114 17 861 1
68 92 410 204 453 3748 23 13 194 72 10 126 24 845 NA
100 90 418 223 466 3514 19 11 232 6 27 121 19 820 NA
53 87 394 225 431 3494 14 12 268 41 21 118 20 947 NA
44 99 429 193 457 3716 19 15 273 48 28 108 30 887 NA
58 78 403 166 441 3800 26 23 206 37 27 109 20 881 NA
63 90 417 182 473 3717 13 10 237 39 21 128 24 870 NA
41 86 443 174 501 3506 39 16 271 22 20 116 14 850 NA
29 88 421 186 459 3645 31 11 223 54 29 119 27 924 NA
3 86 387 168 413 3605 32 17 272 31 20 143 24 899 NA
28 83 434 177 489 3578 18 16 241 72 15 102 12 836 1
44 90 417 242 435 3668 20 11 246 38 22 127 32 884 NA
42 70 412 164 449 3570 12 17 220 45 26 110 34 862 NA
53 39 436 203 479 3460 12 12 213 20 19 125 21 882 NA
38 83 416 79 439 3517 18 20 215 50 25 115 11 876 NA
57 88 405 189 463 3536 31 16 249 83 23 121 33 886 NA
20 85 419 197 452 3613 28 25 282 27 25 122 27 888 NA
67 102 423 236 477 3891 24 17 265 6 29 111 21 859 NA
43 72 428 191 461 3661 15 17 290 35 19 98 20 855 NA
10 89 452 169 464 3694 14 24 205 50 14 115 33 843 NA
73 99 410 231 475 3705 6 14 187 112 23 120 24 858 1
11 75 386 171 437 3710 28 18 238 20 24 139 17 854 NA
21 118 398 232 443 3651 21 19 250 42 28 65 31 892 NA
35 84 418 204 453 3749 3 14 278 72 9 143 25 922 1
104 103 438 227 501 3681 6 14 210 54 21 127 25 903 NA
37 102 429 214 468 3793 22 12 203 42 22 123 18 914 NA
81 83 393 188 424 3672 8 18 235 78 25 108 23 875 NA
18 87 410 94 416 3715 21 16 255 27 22 108 33 829 NA
66 104 438 284 481 3519 15 17 291 50 24 106 21 907 NA
68 86 460 169 483 3820 22 10 225 94 30 123 28 882 NA
22 105 419 237 464 3603 11 18 292 62 21 107 17 864 1
27 95 432 187 504 3777 15 18 246 28 17 114 25 927 NA
25 69 424 194 473 3792 10 16 210 35 23 135 17 909 NA
58 95 438 196 469 3809 11 13 230 48 19 123 31 891 NA
94 94 393 217 447 3740 14 17 239 38 15 94 19 940 NA
49 75 416 199 478 3580 9 16 250 16 19 122 29 871 NA
58 105 422 201 474 3586 25 17 314 7 26 137 33 952 1
26 73 411 192 458 3788 23 13 258 42 27 122 21 922 1
42 85 483 191 534 3740 3 18 263 67 22 60 19 912 NA
2 81 395 185 443 3660 28 20 254 78 21 61 36 872 NA
44 93 396 179 417 3713 23 16 211 31 19 110 13 855 NA
