"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
4 36 287 105 328 1100 12 7 130 35 25 1 99 29 630
7 36 239 110 298 1119 38 7 132 12 17 1 100 25 624
31 45 251 108 322 1115 24 8 124 32 18 NA 104 24 642
4 53 249 135 334 1139 14 4 133 42 22 NA 93 15 668
2 16 249 93 290 1085 18 7 146 45 17 NA 100 10 657
16 41 261 109 302 1069 5 7 111 23 41 NA 92 24 704
23 48 246 95 307 970 15 10 111 14 32 NA 101 26 585
10 66 271 90 297 1112 3 4 122 20 25 1 119 35 622
11 53 256 109 298 1159 16 8 182 64 20 NA 99 19 672
18 50 234 96 321 1102 12 5 137 17 25 NA 91 25 628
59 71 252 130 308 1110 19 9 143 39 18 NA 77 16 603
1 19 265 101 287 1072 16 5 141 22 22 NA 110 23 595
25 59 257 80 347 1041 17 3 135 46 7 NA 106 22 677
6 62 250 131 323 1072 9 7 158 25 26 NA 116 29 614
21 41 256 89 298 1097 6 9 143 19 18 NA 86 19 560
1 52 249 67 337 1103 14 2 133 21 18 3 94 23 600
11 53 262 96 320 1161 7 9 120 28 21 NA 98 22 630
18 44 229 87 279 1155 20 14 130 79 21 NA 110 10 624
8 51 247 124 310 1088 14 15 142 37 20 NA 96 23 658
28 57 248 119 345 1217 12 9 127 34 26 NA 111 15 638
5 39 265 85 329 1075 44 9 71 67 28 NA 82 27 649
3 45 216 105 145 1149 5 6 151 62 30 NA 98 8 615
7 44 263 92 295 1096 23 10 126 13 31 NA 101 10 679
7 37 247 106 304 1137 3 6 150 27 20 NA 97 25 628
13 51 256 108 316 1040 18 9 136 47 35 NA 96 25 630
15 67 264 90 324 1074 13 8 117 31 21 NA 84 15 619
19 56 270 122 353 1200 11 5 120 34 30 1 93 26 607
1 50 265 116 302 1051 7 8 126 51 21 NA 106 14 622
13 52 243 126 330 1175 7 4 115 22 15 NA 112 21 642
13 29 267 117 293 1036 4 2 114 46 24 NA 107 19 597
17 44 272 95 308 1090 11 11 147 32 27 1 108 31 619
2 44 242 45 311 1068 5 5 153 17 20 NA 126 22 605
19 57 233 109 328 1053 21 5 140 46 15 NA 101 21 652
30 36 234 88 263 1096 2 1 154 23 26 NA 107 26 602
18 33 251 121 327 1101 21 13 130 23 23 NA 47 31 641
9 49 246 104 326 1180 14 5 119 14 25 NA 100 15 627
35 23 223 103 322 1087 11 1 148 14 27 NA 98 26 620
20 49 243 101 357 1123 14 12 143 32 21 NA 99 25 642
19 51 257 125 336 1093 9 4 155 38 22 NA 104 25 667
2 32 227 73 274 1035 14 8 131 12 18 NA 112 24 584
11 40 242 91 303 1115 14 10 152 46 22 NA 110 20 609
5 48 244 76 295 1093 4 18 156 19 17 1 110 27 614
26 50 245 96 303 1082 16 9 146 52 24 NA 98 13 642
37 59 242 131 314 1054 3 6 137 44 29 NA 102 23 654
7 41 267 125 325 1086 30 6 152 27 23 1 89 19 602
5 46 260 88 334 1109 11 5 125 17 19 1 89 21 651
8 52 266 95 347 1063 12 7 131 17 21 NA 81 24 645
8 52 257 113 327 1107 17 4 111 64 25 1 108 24 607
15 53 221 99 332 1115 19 6 136 13 23 NA 91 29 553
13 66 230 95 281 1078 3 8 127 24 23 NA 80 24 637
3 43 264 110 307 1028 11 6 131 20 26 NA 109 21 641
16 46 225 124 320 1187 13 11 109 44 15 1 120 25 624
14 45 257 114 317 1083 21 10 123 26 21 NA 92 12 661
6 57 215 108 316 1139 22 13 116 39 9 1 88 22 599
14 41 217 102 299 1068 17 8 136 22 19 NA 122 24 617
10 42 238 104 325 1121 10 9 130 36 23 NA 87 22 564
12 41 233 102 355 1083 10 7 140 19 27 1 93 15 612
10 43 272 105 346 1075 9 7 150 70 22 1 113 28 645
8 42 266 50 313 1087 10 10 132 32 15 NA 101 15 600
10 16 234 98 281 1094 1 12 100 20 18 NA 113 21 661
14 42 273 108 339 1137 1 4 126 15 19 NA 93 23 576
17 52 229 106 328 1172 5 4 124 43 20 NA 105 29 583
20 41 252 101 311 1067 9 10 125 33 26 2 113 18 620
16 42 253 102 320 1003 14 9 130 14 22 1 105 22 625
5 42 262 84 322 1074 38 8 162 53 25 NA 100 19 628
