"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
6 81 381 190 518 1737 14 17 204 60 30 1 88 32 786
29 87 370 205 489 1688 15 5 213 32 28 NA 141 32 733
14 89 389 218 486 1773 14 22 194 56 30 NA 156 27 787
19 95 445 183 550 1750 20 7 188 15 15 NA 123 40 773
26 94 386 194 480 1824 3 8 218 83 41 1 130 18 662
28 78 384 188 491 1728 18 5 203 19 37 1 124 17 759
20 109 376 207 459 1738 17 11 196 77 34 NA 135 31 747
43 85 384 220 491 1753 31 14 194 26 36 NA 137 32 833
21 109 404 216 491 1673 15 15 183 51 24 NA 138 23 790
7 38 393 216 466 1717 31 26 176 30 38 NA 135 30 718
28 112 379 191 479 1712 30 7 176 23 27 NA 152 28 715
20 81 413 175 489 1797 18 10 189 46 29 NA 159 31 736
18 79 399 207 514 1775 21 10 203 22 60 3 154 15 804
24 106 418 183 535 1687 30 7 185 39 39 NA 122 18 691
23 99 398 186 495 1783 16 11 187 79 48 NA 108 36 746
49 94 392 199 487 1712 17 11 177 33 24 NA 143 23 753
37 45 364 103 487 1700 35 10 199 71 47 2 131 29 741
25 85 444 195 508 1827 30 6 189 25 41 NA 135 18 863
43 73 389 198 489 1817 13 20 232 59 37 NA 156 28 737
23 75 399 188 533 1753 29 9 203 65 28 NA 138 24 759
28 78 374 204 512 1679 23 4 175 26 30 NA 132 30 765
20 106 345 183 446 1702 16 8 177 24 32 NA 133 35 758
25 82 371 182 452 1805 23 11 214 36 34 NA 157 18 731
17 76 401 175 483 1779 26 15 204 13 31 1 151 24 675
14 77 364 187 441 1623 18 10 200 62 31 NA 132 24 731
4 68 434 173 452 1800 62 7 245 42 22 NA 119 24 784
15 85 439 174 492 1685 10 12 196 11 42 NA 112 23 795
14 81 398 181 528 1650 23 9 222 49 33 1 119 35 789
34 54 349 190 557 1819 9 3 181 27 43 NA 137 13 787
33 39 437 205 514 1762 15 13 221 37 39 3 118 28 756
17 71 400 193 520 1773 12 12 205 14 33 NA 157 26 777
12 84 410 195 532 1778 19 6 160 22 35 NA 143 13 757
16 96 420 192 469 1688 12 12 191 68 38 NA 117 27 745
27 75 403 182 463 1732 6 9 181 24 44 NA 129 36 767
6 76 387 183 505 1755 30 9 185 32 32 NA 131 17 776
29 83 381 201 519 1731 9 9 193 20 34 NA 124 32 811
20 102 432 171 478 1766 25 21 185 8 31 NA 121 21 744
42 110 415 190 438 1685 35 9 193 23 29 NA 113 29 817
27 86 432 195 537 1760 61 19 202 13 25 NA 149 27 769
28 77 345 180 478 1711 13 12 210 43 39 1 149 13 708
11 86 370 163 444 1782 15 16 230 53 34 NA 138 9 798
14 42 379 181 456 1771 27 13 228 19 21 1 118 42 773
30 93 365 176 518 1870 12 10 182 35 28 NA 130 10 700
41 102 358 169 525 1822 15 14 193 36 41 NA 129 26 734
24 102 448 176 506 1730 16 12 190 29 22 1 159 23 764
24 80 358 177 511 1732 36 11 201 28 31 NA 125 13 756
44 114 443 211 467 1668 14 8 202 39 39 NA 112 42 775
12 95 394 192 511 1773 18 9 188 27 40 1 118 33 720
27 108 436 189 553 1783 24 6 207 25 26 1 131 20 763
26 38 438 208 568 1740 8 9 200 13 25 1 145 8 759
6 84 378 209 491 1784 9 15 185 13 29 NA 109 32 781
30 95 375 181 440 1745 11 3 180 9 34 NA 133 35 775
47 115 390 187 524 1809 9 9 191 17 12 1 129 25 740
30 107 366 184 464 1671 18 7 208 100 56 NA 137 34 680
10 77 406 169 489 1737 25 15 172 78 52 NA 138 27 796
25 74 407 168 537 1739 35 8 200 31 38 NA 127 34 808
29 87 449 222 505 1779 23 15 177 90 31 NA 155 22 787
23 86 421 222 470 1701 18 15 198 33 41 NA 136 17 723
17 77 385 192 471 1758 27 12 185 27 41 1 140 29 731
21 91 469 180 506 1794 18 19 194 53 27 NA 121 37 734
30 103 368 190 509 1816 20 17 210 30 37 1 153 28 839
47 86 368 200 460 1766 24 21 203 91 35 1 135 35 800
16 81 407 145 503 1819 15 9 180 51 16 NA 116 27 794
6 66 426 180 518 1829 18 8 192 36 29 NA 120 27 684
23 73 339 198 486 1735 7 7 177 42 33 NA 99 25 724
38 76 329 202 456 1685 38 16 173 12 36 NA 120 27 720
41 103 375 186 489 1681 9 9 184 63 30 2 157 39 742
15 104 417 186 448 1791 50 11 211 16 31 1 125 25 839
11 97 361 212 537 1766 22 11 204 25 19 NA 163 30 771
19 90 390 197 403 1746 10 6 201 46 33 NA 155 33 716
46 83 329 203 448 1787 15 13 222 43 27 1 113 25 782
26 69 404 175 536 1809 12 14 201 31 38 1 118 39 769
30 95 384 193 473 1772 11 9 211 32 37 1 138 35 829
22 100 380 167 456 1715 6 16 185 88 40 NA 163 19 764
19 42 368 180 497 1783 26 9 196 24 36 NA 123 27 818
26 84 457 197 498 1638 17 7 174 13 25 NA 171 33 817
22 91 381 209 522 1742 46 13 228 19 45 NA 137 22 774
22 95 401 199 572 1876 25 6 198 90 38 NA 116 22 828
46 106 447 208 514 1737 19 11 194 58 34 NA 154 30 759
8 79 400 211 472 1811 50 11 204 32 20 NA 134 36 768
12 77 362 192 438 1748 21 5 184 44 50 NA 142 30 834
25 103 432 183 551 1721 29 13 194 27 48 NA 66 31 789
